dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-07-01,13,4,2,0,1,1,5,0,4,11,22,2,0
2016-08-01,147,4,48,1,48,1,163,0,71,224,47,4,0
2016-09-01,62,4,3,0,2,1,6,0,11,49,35,3,0
2016-10-01,155,4,28,0,28,2,53,0,39,66,18,4,0
2016-11-01,21,3,7,2,5,1,12,0,10,15,22,6,0
2016-12-01,188,3,9,2,7,1,75,0,32,147,32,4,0
2017-01-01,68,5,8,0,8,1,36,0,18,33,87,8,0
2017-02-01,36,6,5,0,5,1,53,1,14,66,42,7,0
2017-03-01,32,4,6,3,2,1,13,0,12,25,42,5,0
2017-04-01,13,4,2,0,3,1,9,0,8,21,37,7,0
2017-05-01,22,4,7,1,7,1,63,0,9,47,39,8,0
2017-06-01,5,2,2,0,1,1,6,0,2,10,37,1,0
2017-07-01,65,6,15,1,15,2,54,1,27,65,35,9,0
2017-08-01,72,3,4,0,4,1,14,0,27,88,49,7,0
2017-09-01,176,2,21,5,16,2,42,4,47,117,34,5,0
2017-10-01,36,3,2,0,2,1,4,1,15,31,20,2,0
2017-11-01,7,4,3,0,3,2,12,1,5,15,25,5,0
2017-12-01,4,1,1,0,1,1,0,4,3,10,16,2,0
2018-01-01,9,2,2,1,0,0,0,1,3,5,24,4,1
2018-02-01,10,4,4,1,4,1,20,0,6,16,20,3,0
2018-03-01,11,1,3,1,2,1,2,0,4,2,26,2,0
2018-04-01,10,1,0,0,0,0,0,1,0,0,13,4,0
2018-05-01,0,0,0,0,0,0,0,6,1,13,16,1,1
2018-06-01,0,0,1,0,0,0,3,0,1,2,12,2,0
2018-07-01,18,3,3,1,3,1,7,4,17,56,15,3,0
2018-08-01,2,2,1,0,1,1,0,2,1,4,14,1,0
2018-09-01,2,2,1,0,1,1,2,1,1,12,11,2,1
2018-10-01,0,0,0,0,0,0,0,0,2,4,15,2,0
2018-11-01,0,0,0,0,0,0,0,0,1,2,10,3,0
2018-12-01,2,2,1,0,1,1,4,3,1,2,9,0,0
2019-01-01,0,0,0,0,0,0,0,2,0,1,17,0,0
2019-02-01,0,0,1,0,0,0,0,0,0,0,17,0,0
2019-03-01,0,0,0,0,0,0,0,1,0,1,16,1,0
2019-04-01,1,1,1,0,0,0,7,0,2,11,12,2,0
2019-05-01,6,2,2,0,2,2,2,0,3,4,16,2,0
2019-06-01,5,2,2,0,2,1,0,3,3,12,20,2,0
2019-07-01,21,6,9,0,10,1,19,2,11,13,13,2,0
2019-08-01,10,2,4,0,5,1,0,1,5,2,13,1,0
2019-09-01,6,2,3,0,3,1,0,2,3,0,13,2,0
2019-10-01,23,4,21,4,6,1,14,3,13,9,8,3,0
2019-11-01,42,2,29,7,22,1,21,3,30,13,18,5,0
2019-12-01,0,0,10,10,0,0,18,3,10,10,7,0,0
2020-01-01,2,2,5,4,1,1,5,1,5,3,10,2,0
2020-02-01,23,4,12,5,7,1,9,1,12,5,7,1,0
2020-03-01,4,3,5,3,3,1,11,1,5,9,14,2,0
