dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-07-01,57,4,4,0,2,2,2,0,2,1,4,1,0
2015-08-01,36,4,3,0,4,2,1,0,7,1,3,0,2
2015-09-01,145,5,22,1,17,3,59,0,24,39,8,3,0
2015-10-01,99,6,18,3,14,2,24,0,22,23,10,2,2
2015-11-01,69,6,13,3,14,3,35,0,26,105,63,1,3
2015-12-01,22,4,4,0,2,1,3,0,7,25,9,0,3
2016-01-01,10,3,3,1,0,0,3,0,2,0,11,1,0
2016-02-01,94,7,15,2,13,3,35,0,21,36,15,1,1
2016-03-01,73,3,14,2,15,2,70,1,19,42,28,0,1
2016-04-01,60,5,19,3,18,3,101,0,29,97,13,2,0
2016-05-01,81,5,14,1,10,2,62,0,13,28,22,3,0
2016-06-01,111,4,18,1,19,3,110,0,26,72,19,1,1
2016-07-01,35,4,11,1,10,2,84,0,13,57,41,0,0
2016-08-01,84,7,19,1,17,3,171,2,35,198,22,4,0
2016-09-01,48,7,28,1,27,3,155,1,49,165,27,7,0
2016-10-01,6,4,10,3,5,3,65,1,15,50,25,6,0
2016-11-01,5,1,4,1,5,1,30,0,7,18,34,2,0
2016-12-01,20,4,16,0,17,2,108,1,21,86,23,5,1
2017-01-01,12,2,9,1,7,2,36,0,18,63,13,3,0
2017-02-01,5,2,4,0,4,2,17,1,10,27,100,7,0
2017-03-01,4,3,7,0,4,2,30,0,14,34,55,3,1
2017-04-01,13,7,14,1,12,3,106,1,21,74,436,20,0
2017-05-01,7,4,3,1,7,1,39,0,11,35,40,4,0
2017-06-01,5,2,10,0,5,1,55,0,11,47,39,2,1
2017-07-01,22,6,16,0,22,2,109,1,34,98,29,5,0
2017-08-01,6,2,7,0,6,1,60,0,25,104,25,2,1
2017-09-01,5,3,5,0,5,1,26,0,13,46,29,2,1
2017-10-01,7,1,7,0,2,2,37,0,11,55,42,3,0
2017-11-01,11,4,6,0,11,1,55,0,22,77,27,4,1
2017-12-01,5,1,10,0,5,1,70,0,16,81,72,8,0
2018-01-01,24,4,19,0,24,2,115,0,37,149,63,5,0
2018-02-01,2,1,4,0,2,1,15,3,9,55,52,8,1
2018-03-01,4,3,6,1,4,1,27,0,8,25,119,4,0
2018-04-01,10,7,9,0,10,2,54,3,20,80,54,4,0
2018-05-01,8,2,8,0,8,1,48,1,18,77,75,6,0
2018-06-01,15,7,15,2,13,3,104,0,31,107,39,6,1
2018-07-01,10,8,14,0,10,3,99,4,26,114,95,10,1
2018-08-01,17,7,18,3,17,2,63,1,47,157,49,5,0
2018-09-01,6,4,4,0,6,2,7,1,15,49,68,6,1
2018-10-01,5,3,9,1,5,1,14,2,18,81,53,7,0
2018-11-01,14,7,13,0,14,1,24,2,26,71,68,6,1
2018-12-01,6,5,6,1,6,1,23,0,49,225,119,14,0
2019-01-01,21,8,20,1,21,1,44,3,43,128,85,12,0
2019-02-01,8,2,10,0,8,1,26,2,17,60,71,7,1
2019-03-01,12,4,13,0,12,1,22,0,28,74,61,18,0
2019-04-01,14,7,13,1,14,1,68,1,59,194,52,12,1
2019-05-01,8,1,10,0,8,1,38,2,19,79,59,9,0
2019-06-01,10,4,11,0,10,1,73,0,19,78,65,9,0
2019-07-01,4,3,6,0,4,1,20,2,14,41,68,11,0
2019-08-01,11,7,10,2,11,2,79,3,31,108,68,14,0
2019-09-01,3,3,10,2,3,1,34,3,19,74,64,9,0
2019-10-01,24,5,23,2,24,1,118,6,62,179,68,12,1
2019-11-01,20,4,30,3,20,2,125,3,60,204,65,10,1
2019-12-01,18,3,16,2,18,1,86,3,65,300,56,10,0
2020-01-01,13,3,11,0,13,1,54,8,28,108,64,7,0
2020-02-01,12,8,15,0,12,1,79,6,35,114,81,12,0
2020-03-01,7,4,12,3,7,1,58,15,31,151,68,11,0
2020-04-01,14,6,13,0,12,1,58,7,31,121,40,15,0
