dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,9,2,3,0,3,1,0,0,3,0,3,1,0
2016-05-01,13,4,4,0,4,2,0,0,14,11,492,16,1
2016-06-01,9,2,3,0,3,2,0,0,7,5,8,3,0
2016-07-01,0,0,0,0,0,0,0,0,1,1,6,1,1
2016-08-01,4,2,0,0,0,0,0,0,0,0,9,1,0
2016-09-01,0,0,0,0,0,0,0,1,0,1,2,1,0
2016-10-01,7,2,3,0,3,1,0,0,10,8,46,2,1
2016-11-01,3,2,1,0,1,1,0,0,2,1,8,0,0
2016-12-01,12,4,2,0,2,1,0,0,3,1,10,5,0
2017-01-01,18,3,2,0,2,1,0,2,5,10,23,1,1
2017-02-01,23,4,4,1,2,1,0,0,4,1,7,1,0
2017-03-01,25,4,8,3,6,3,6,0,9,3,12,0,0
2017-04-01,0,0,0,0,0,0,0,0,0,0,8,4,0
2017-05-01,0,0,0,0,0,0,0,1,0,6,7,0,1
2017-06-01,0,0,0,0,0,0,0,0,0,0,7,0,2
2017-07-01,55,3,3,0,2,2,1,0,20,3,15,2,1
2017-08-01,157,2,3,1,2,2,0,1,64,17,58,7,0
2017-09-01,53,3,1,0,1,1,0,0,19,7,31,4,0
2017-10-01,157,2,0,0,0,0,0,0,69,8,30,3,0
2017-11-01,41,2,0,0,0,0,0,0,18,11,109,15,0
2017-12-01,42,2,2,0,2,1,0,1,22,9,33,2,2
2018-01-01,126,4,0,1,0,0,1,1,29,38,36,1,0
2018-02-01,82,3,1,1,0,0,0,1,63,15,28,3,0
2018-03-01,91,2,0,0,0,0,0,3,42,43,26,3,0
2018-04-01,156,3,1,0,1,1,0,2,74,55,37,8,0
2018-05-01,84,4,1,0,1,1,0,3,33,63,42,7,0
2018-06-01,77,4,1,0,0,0,1,5,31,18,29,4,0
2018-07-01,48,3,2,0,3,1,1,9,25,43,31,6,1
2018-08-01,51,3,0,0,0,0,0,6,38,135,37,9,0
2018-09-01,30,3,1,0,0,0,1,8,14,35,33,9,1
2018-10-01,79,5,0,0,0,0,0,7,33,41,26,7,0
2018-11-01,12,4,1,0,0,0,2,9,15,74,48,8,0
2018-12-01,42,5,2,0,2,1,2,14,36,120,42,14,0
2019-01-01,2,1,0,0,0,0,0,3,12,42,42,6,0
2019-02-01,39,3,0,0,0,0,0,5,33,105,39,9,0
2019-03-01,24,4,0,0,0,0,0,5,25,64,38,3,2
2019-04-01,57,3,0,2,0,0,3,9,50,131,37,6,0
2019-05-01,14,2,1,0,0,0,0,16,10,65,41,10,1
2019-06-01,36,3,2,0,2,1,0,24,39,88,59,7,0
2019-07-01,2,1,1,0,0,0,1,5,6,12,39,11,1
2019-08-01,2,2,1,1,0,0,1,10,2,13,43,9,0
2019-09-01,2,2,0,0,1,1,0,11,3,13,41,6,0
2019-10-01,0,0,0,0,0,0,0,6,0,2,27,10,0
2019-11-01,8,4,1,0,0,0,0,13,2,41,44,14,0
2019-12-01,31,5,1,0,1,1,2,20,35,36,397,42,0
