dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-09-01,32,2,0,0,0,0,0,0,1,1,7,0,1
2015-10-01,213,17,53,7,46,2,116,14,108,343,1731,76,4
2015-11-01,124,7,26,3,23,1,24,7,44,165,54,3,2
2015-12-01,50,7,7,1,6,1,8,2,20,69,24,2,1
2016-01-01,15,4,2,0,2,1,2,1,3,11,34,3,0
2016-02-01,47,6,7,1,6,1,18,0,14,58,34,3,2
2016-03-01,52,7,8,0,8,1,54,0,24,47,290,6,2
2016-04-01,37,5,7,0,7,1,2,4,15,36,48,6,0
2016-05-01,5,3,2,0,2,1,0,0,3,1,30,3,1
2016-06-01,6,2,1,0,1,1,0,1,3,11,16,1,1
2016-07-01,2,1,0,0,0,0,0,0,5,19,49,1,0
2016-08-01,16,2,3,1,2,1,12,3,13,55,27,3,2
2016-09-01,20,5,4,0,4,1,2,0,6,7,34,3,0
2016-10-01,11,1,0,0,0,0,0,3,8,85,42,3,0
2016-11-01,27,3,4,1,3,1,40,5,19,117,32,1,2
2016-12-01,7,2,1,0,1,1,2,0,2,2,20,1,0
2017-01-01,32,4,8,1,7,1,10,1,20,52,22,2,0
2017-02-01,12,3,4,0,4,1,6,6,7,33,20,3,0
2017-03-01,11,3,3,0,3,1,8,5,4,29,42,2,0
2017-04-01,59,5,15,0,14,1,24,5,27,110,23,3,0
2017-05-01,28,9,11,0,12,1,44,3,18,67,44,6,2
2017-06-01,8,4,5,1,4,1,36,4,7,37,20,1,0
2017-07-01,0,0,0,0,0,0,0,1,1,3,12,0,0
2017-08-01,0,0,0,0,0,0,0,4,1,13,31,1,0
2017-09-01,12,3,2,0,2,1,4,3,4,10,22,1,0
2017-10-01,17,6,6,0,6,1,4,4,8,7,27,3,0
2017-11-01,0,0,0,0,0,0,0,5,1,11,26,1,0
2017-12-01,1,1,1,0,0,0,0,5,0,0,14,1,1
2018-01-01,7,3,2,0,3,1,0,8,5,14,18,5,0
2018-02-01,1,1,0,0,0,0,0,5,1,9,24,1,1
2018-03-01,7,3,2,0,2,1,2,0,2,1,30,4,1
2018-04-01,5,3,2,0,2,1,0,1,2,1,22,3,0
2018-05-01,3,2,1,0,1,1,0,4,6,45,25,2,0
2018-06-01,0,0,0,0,0,0,0,10,1,24,25,1,0
2018-07-01,0,0,0,0,0,0,0,1,0,4,16,0,0
2018-08-01,0,0,0,0,0,0,0,1,0,0,11,1,0
2018-09-01,2,2,1,0,1,1,0,0,1,0,22,1,0
2018-10-01,5,7,1,0,2,1,9,3,7,37,26,54,2
