dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-01-01,12,1,0,0,0,0,0,0,2,6,2,1,2
2015-02-01,169,3,15,2,11,2,28,0,18,10,9,2,1
2015-03-01,114,5,18,2,16,3,37,0,21,31,11,0,0
2015-04-01,142,6,29,0,29,4,43,0,46,74,11,0,4
2015-05-01,234,5,40,6,28,5,153,0,51,115,30,4,0
2015-06-01,431,9,40,7,37,8,152,0,102,192,14,2,0
2015-07-01,251,8,98,15,77,9,272,0,137,228,17,8,1
2015-08-01,114,8,58,14,46,6,152,0,78,125,22,8,1
2015-09-01,35,8,18,2,13,6,81,1,26,107,24,3,1
2015-10-01,94,10,39,11,32,7,208,0,67,198,31,6,1
2015-11-01,126,10,54,4,50,7,179,0,77,159,35,6,1
2015-12-01,67,7,36,7,31,5,114,0,49,111,34,3,2
2016-01-01,80,10,34,6,28,5,104,0,58,127,21,4,0
2016-02-01,75,8,40,4,31,5,128,1,52,102,31,7,0
2016-03-01,98,8,39,4,43,6,147,0,80,181,28,2,0
2016-04-01,48,8,23,2,21,5,59,0,33,67,17,2,3
2016-05-01,29,9,22,3,11,4,50,0,38,137,25,7,1
2016-06-01,23,8,12,5,13,4,46,1,25,52,27,8,1
2016-07-01,46,11,22,2,20,5,85,1,39,94,37,8,0
2016-08-01,50,13,27,2,24,5,150,0,46,159,25,18,0
2016-09-01,36,8,18,0,18,4,91,0,48,133,38,10,0
2016-10-01,46,11,27,8,19,6,114,0,56,133,24,10,0
2016-11-01,201,16,68,18,48,8,214,0,121,302,20,6,0
2016-12-01,43,7,29,4,22,5,85,0,68,240,13,5,0
2017-01-01,37,11,30,8,19,8,103,1,44,92,14,7,0
2017-02-01,64,10,40,11,33,8,119,0,73,191,8,5,0
2017-03-01,50,12,23,4,18,5,83,1,47,135,13,4,0
2017-04-01,30,9,13,2,15,4,57,0,33,91,8,3,0
2017-05-01,38,10,21,1,18,6,60,0,36,106,9,3,0
2017-06-01,26,6,16,7,11,2,86,0,46,215,8,6,0
2017-07-01,29,6,14,1,15,5,42,0,24,48,7,0,0
2017-08-01,11,4,5,1,4,3,10,0,25,48,10,1,0
2017-09-01,14,6,6,1,6,4,5,0,11,19,7,4,0
2017-10-01,47,10,24,5,15,6,31,0,30,23,4,1,0
2017-11-01,40,11,23,7,20,7,45,0,31,26,6,2,0
2017-12-01,31,8,17,3,16,8,22,0,23,14,9,3,0
2018-01-01,7,2,2,1,2,2,7,0,3,5,7,6,0
2018-02-01,9,4,5,0,3,2,3,0,6,3,9,2,0
2018-03-01,15,4,11,4,8,3,9,0,25,23,4,1,0
2018-04-01,17,5,10,1,8,4,35,0,18,36,8,3,0
2018-05-01,5,2,3,1,3,2,12,0,17,30,13,2,0
2018-06-01,11,2,7,1,5,2,7,0,10,8,7,1,0
2018-07-01,18,5,11,2,8,2,6,0,13,7,3,3,0
2018-08-01,11,4,5,1,2,2,2,0,16,39,7,3,0
2018-09-01,25,6,8,3,8,3,9,0,15,6,7,2,0
2018-10-01,13,4,5,2,4,2,6,0,8,18,7,1,1
2018-11-01,30,6,12,1,10,3,25,0,28,27,6,2,0
2018-12-01,7,5,3,0,2,1,16,0,8,12,8,3,0
2019-01-01,19,6,5,2,5,4,3,0,10,2,10,4,0
2019-02-01,10,2,1,0,0,0,0,0,14,3,2,3,0
2019-03-01,20,5,4,2,4,2,5,0,16,11,6,6,0
2019-04-01,17,4,6,1,5,2,2,0,11,2,6,6,1
2019-05-01,44,9,17,3,13,3,36,1,18,32,9,5,0
2019-06-01,20,7,5,1,5,4,6,0,11,7,5,2,0
2019-07-01,3,2,3,1,1,1,0,0,4,1,2,3,0
2019-08-01,29,8,19,4,15,6,12,0,20,8,4,2,0
2019-09-01,16,6,6,0,6,2,8,1,12,17,4,2,0
2019-10-01,17,6,5,0,4,3,4,0,10,7,5,3,0
2019-11-01,22,7,9,0,8,3,8,0,14,8,3,5,0
2019-12-01,14,6,7,1,6,4,6,0,11,14,6,2,0
2020-01-01,9,3,2,1,1,1,2,1,12,51,8,1,0
2020-02-01,6,3,1,0,1,1,0,0,5,35,6,4,0
2020-03-01,12,3,5,0,3,2,0,0,5,5,6,4,0
2020-04-01,6,3,4,0,3,3,0,0,6,0,7,5,0
