dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-03-01,40,1,9,0,9,1,0,0,12,12,1,0,1
2016-04-01,18,1,1,0,1,1,0,0,1,0,4,1,0
2016-05-01,11,1,2,0,2,1,0,0,4,4,3,2,1
2016-06-01,19,1,1,0,1,1,0,0,3,15,7,1,0
2016-07-01,23,2,1,0,1,1,0,0,5,7,4,3,2
2016-08-01,17,3,1,0,1,1,6,1,4,16,9,1,0
2016-09-01,5,4,1,1,0,0,0,0,5,4,10,3,0
2016-10-01,26,3,0,0,0,0,0,0,4,8,6,1,1
2016-11-01,5,1,1,0,1,1,0,0,1,0,7,2,3
2016-12-01,0,0,0,0,0,0,0,1,1,4,4,3,0
2017-01-01,0,0,0,0,0,0,0,0,2,3,7,3,0
2017-02-01,6,1,1,0,1,1,0,0,7,10,4,3,0
2017-03-01,9,1,1,0,1,1,0,0,5,10,5,1,1
2017-04-01,0,0,0,0,0,0,0,0,0,0,5,0,1
2017-05-01,2,2,1,0,0,0,1,0,0,0,8,2,1
2017-06-01,45,1,3,1,3,1,1,0,14,27,7,1,1
2017-07-01,47,1,2,0,2,1,0,0,16,41,14,1,0
2017-08-01,9,1,0,0,0,0,0,0,6,9,13,3,1
2017-09-01,0,0,0,0,0,0,0,3,1,7,22,5,1
2017-10-01,5,2,0,0,0,0,0,5,1,18,13,3,0
2017-11-01,0,0,0,0,0,0,0,2,0,7,14,1,0
2017-12-01,21,1,0,0,0,0,0,1,4,9,16,2,0
2018-01-01,0,0,0,0,0,0,0,6,0,7,21,10,0
2018-02-01,2,1,0,0,0,0,0,1,2,10,11,4,1
2018-03-01,3,1,0,0,0,0,0,5,6,22,12,4,1
2018-04-01,0,0,0,0,0,0,0,2,0,0,7,4,0
2018-05-01,0,0,0,0,0,0,0,7,0,9,16,6,0
2018-06-01,0,0,2,0,0,0,2,5,1,10,15,10,0
2018-07-01,0,0,0,0,0,0,0,2,1,8,21,2,0
2018-08-01,0,0,0,0,0,0,0,3,0,0,12,3,0
2018-09-01,0,0,0,0,0,0,0,1,0,1,13,5,2
2018-10-01,0,0,0,0,0,0,0,1,1,9,7,2,0
2018-11-01,0,0,0,0,0,0,0,1,2,16,14,3,0
2018-12-01,0,0,0,0,0,0,0,2,1,5,13,4,0
2019-01-01,0,0,0,0,0,0,0,1,1,1,11,2,0
2019-02-01,0,0,0,0,0,0,0,2,0,6,8,1,0
2019-03-01,0,0,0,0,0,0,0,0,1,2,7,4,0
2019-04-01,0,0,0,0,0,0,0,4,3,14,12,3,0
2019-05-01,27,1,0,0,0,0,0,1,0,0,11,4,0
2019-06-01,7,1,3,0,4,1,25,2,13,55,7,74,0
