dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0
2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-01-01,0,0,0,0,0,0,0,0,0,0,3,0,0
2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,1
2016-03-01,1,1,1,0,0,0,2,0,0,0,3,0,0
2016-04-01,32,2,8,0,9,1,8,0,11,14,8,2,1
2016-05-01,52,6,14,0,14,1,24,0,32,53,9,6,0
2016-06-01,9,4,5,0,3,1,0,0,6,9,8,1,1
2016-07-01,0,0,0,0,0,0,0,0,2,6,6,1,1
2016-08-01,28,4,9,1,10,2,18,0,28,59,7,1,0
2016-09-01,28,3,15,2,13,3,18,0,26,31,9,1,1
2016-10-01,104,4,62,4,57,3,57,1,84,90,14,8,0
2016-11-01,68,6,67,4,64,2,135,0,106,158,10,4,0
2016-12-01,30,5,31,1,30,2,62,0,56,123,21,5,0
2017-01-01,4,1,6,0,4,1,15,0,8,10,11,4,0
2017-02-01,8,2,9,2,8,2,36,0,18,44,15,4,1
2017-03-01,6,1,7,0,6,1,16,0,13,21,13,2,0
2017-04-01,1,1,3,0,1,1,7,0,7,10,14,3,1
2017-05-01,12,3,11,3,12,2,34,0,30,96,14,3,1
2017-06-01,16,3,14,0,14,2,22,0,24,47,14,7,0
2017-07-01,0,0,1,1,0,0,2,0,11,43,14,5,0
2017-08-01,5,1,5,0,4,1,13,0,22,54,11,4,1
2017-09-01,6,2,3,0,4,1,9,0,12,16,7,3,0
2017-10-01,20,4,13,0,13,1,30,0,30,66,20,3,1
2017-11-01,28,1,19,0,19,1,38,0,41,105,24,5,0
2017-12-01,40,3,26,0,26,1,82,0,37,68,28,4,0
2018-01-01,39,2,28,0,28,1,54,0,55,119,23,4,2
2018-02-01,55,3,39,1,38,1,104,0,75,201,30,11,2
2018-03-01,53,5,35,0,35,1,94,0,87,242,32,6,0
2018-04-01,60,5,12,1,11,1,40,0,82,291,28,8,0
2018-05-01,35,3,16,1,14,1,61,0,49,147,33,8,0
2018-06-01,30,3,19,2,18,1,29,0,57,184,37,8,0
2018-07-01,7,1,28,0,28,1,38,0,60,116,39,5,1
2018-08-01,91,4,43,3,39,1,41,0,80,180,30,10,0
2018-09-01,16,2,12,2,11,1,11,0,49,150,47,3,0
2018-10-01,13,1,10,1,9,1,0,1,48,157,35,7,0
2018-11-01,22,2,20,2,16,1,24,0,61,139,31,5,0
2018-12-01,16,3,10,0,11,1,17,0,34,92,15,6,0
2019-01-01,11,3,7,0,7,1,10,1,48,166,38,15,0
2019-02-01,30,1,21,0,21,1,16,0,48,108,26,7,0
2019-03-01,20,3,17,0,15,1,7,1,48,247,41,7,0
2019-04-01,35,5,31,5,25,2,38,1,64,216,29,10,0
2019-05-01,18,1,3,0,3,1,0,0,43,116,39,5,0
2019-06-01,3,2,0,0,0,0,0,1,24,69,30,3,0
2019-07-01,26,3,4,0,4,1,0,0,60,101,61,12,0
2019-08-01,18,2,0,0,0,0,0,3,53,144,37,6,0
2019-09-01,22,1,0,0,0,0,0,3,59,117,51,14,0
2019-10-01,32,4,9,0,9,1,0,6,71,164,38,13,1
2019-11-01,23,3,8,4,8,1,10,2,70,148,37,11,0
2019-12-01,18,1,2,0,2,1,10,2,51,117,64,11,0
2020-01-01,25,1,0,0,0,0,0,3,54,144,54,8,0
2020-02-01,13,1,1,0,1,1,2,4,50,123,38,14,0
2020-03-01,15,4,0,0,0,0,0,1,43,91,54,9,0
2020-04-01,8,1,0,0,0,0,0,2,32,109,14,15,0
