dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,46,1,0,0,0,0,0,1,2,22,70,11,4
2016-02-01,2,1,1,0,0,0,1,0,1,3,45,12,3
2016-03-01,62,1,0,1,0,0,1,3,9,19,222,59,2
2016-04-01,18,1,1,0,0,0,0,9,30,105,199,66,3
2016-05-01,32,1,2,0,0,0,0,10,48,155,274,72,1
2016-06-01,30,1,1,0,0,0,0,27,47,167,281,64,6
2016-07-01,19,1,1,0,0,0,0,29,23,80,143,34,2
2016-08-01,18,1,0,0,0,0,0,21,12,53,147,32,5
2016-09-01,2,2,3,1,1,1,4,15,4,16,109,34,4
2016-10-01,0,0,1,1,0,0,0,6,2,11,95,16,4
2016-11-01,0,0,1,0,0,0,0,6,1,5,96,18,2
2016-12-01,23,1,1,0,0,0,0,4,6,25,110,16,1
2017-01-01,5,1,1,0,0,0,0,9,12,35,95,25,2
2017-02-01,10,1,2,1,0,0,2,6,10,23,83,14,3
2017-03-01,0,0,0,0,0,0,0,14,1,17,114,23,3
2017-04-01,0,0,0,0,0,0,0,6,0,1,95,27,2
2017-05-01,0,0,1,0,0,0,0,9,0,12,78,24,3
2017-06-01,1,1,1,0,0,0,0,8,0,3,110,33,1
2017-07-01,0,0,0,0,0,0,0,5,2,7,105,36,0
2017-08-01,0,0,0,0,0,0,0,2,1,4,124,34,3
2017-09-01,0,0,1,0,0,0,0,10,0,4,78,29,2
2017-10-01,1,1,1,0,0,0,0,3,0,1,93,29,0
2017-11-01,24,1,0,0,2,1,0,7,32,62,118,37,2
2017-12-01,4,2,1,1,1,1,2,10,6,20,102,29,0
2018-01-01,0,0,0,0,0,0,0,12,1,14,110,34,0
2018-02-01,0,0,2,2,0,0,6,5,4,9,58,18,2
2018-03-01,0,0,0,0,0,0,0,19,0,10,122,30,1
2018-04-01,0,0,0,0,0,0,0,8,1,6,71,31,1
2018-05-01,0,0,0,0,0,0,0,4,3,3,98,28,0
2018-06-01,0,0,1,0,0,0,0,6,1,2,77,16,1
2018-07-01,6,1,0,0,0,0,0,8,11,64,82,13,0
2018-08-01,0,0,0,0,0,0,0,3,1,1,81,26,0
2018-09-01,0,0,0,0,0,0,0,4,1,2,58,29,0
2018-10-01,0,0,0,0,0,0,0,4,1,3,42,18,0
2018-11-01,1,2,0,1,0,0,0,7,4,22,148,218,0
