dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,117,9,13,1,7,3,73,0,8,14,9,4,5
2015-04-01,229,11,37,10,27,5,185,0,37,101,17,6,1
2015-05-01,223,13,53,13,41,5,234,0,54,125,6,6,0
2015-06-01,218,14,55,5,48,4,234,0,54,110,15,2,1
2015-07-01,308,16,99,33,61,5,696,0,105,364,12,3,0
2015-08-01,172,11,39,15,25,3,309,0,51,195,7,3,0
2015-09-01,207,11,29,8,21,4,253,0,40,275,8,2,0
2015-10-01,142,14,24,2,20,5,141,0,27,127,8,4,1
2015-11-01,42,6,11,1,13,2,91,0,16,49,1,0,0
2015-12-01,78,9,16,1,18,4,80,0,23,57,6,1,1
2016-01-01,104,11,21,1,18,7,158,0,25,99,13,2,0
2016-02-01,277,11,35,1,27,6,390,1,40,215,5,5,2
2016-03-01,300,12,41,3,37,7,325,11,51,247,15,3,0
2016-04-01,101,12,26,7,22,6,330,11,41,204,5,3,0
2016-05-01,61,10,38,5,21,5,310,2,32,103,6,0,0
2016-06-01,173,9,40,3,43,4,271,1,65,277,6,0,0
2016-07-01,201,12,43,2,43,5,296,12,63,253,4,2,1
2016-08-01,246,13,54,5,46,5,508,19,97,631,7,3,0
2016-09-01,162,11,30,4,24,7,298,7,47,335,6,0,1
2016-10-01,212,15,52,4,48,8,292,5,67,218,9,5,0
2016-11-01,416,10,35,1,39,3,281,5,61,289,3,3,0
2016-12-01,213,12,30,1,25,4,301,2,45,289,7,4,0
2017-01-01,414,11,31,3,27,6,341,8,56,356,9,4,0
2017-02-01,471,14,57,8,46,9,517,11,107,578,2,0,0
2017-03-01,412,11,49,8,37,8,556,8,74,436,6,2,0
2017-04-01,230,11,54,6,42,9,425,5,72,316,7,2,0
2017-05-01,308,11,35,4,27,4,416,3,43,227,11,2,1
2017-06-01,317,9,18,1,19,5,209,2,25,149,0,2,0
2017-07-01,201,9,20,0,18,4,158,2,20,81,8,1,0
2017-08-01,365,13,52,5,41,8,407,0,67,304,4,2,0
2017-09-01,309,12,46,13,45,9,500,7,71,359,5,1,0
2017-10-01,380,11,45,9,37,6,393,5,63,355,4,1,0
2017-11-01,292,12,40,5,29,6,354,2,54,330,11,3,0
2017-12-01,195,11,24,3,26,6,195,5,36,184,4,2,0
2018-01-01,229,13,24,5,23,6,163,1,36,123,3,2,0
2018-02-01,333,10,48,7,43,6,398,3,69,319,9,0,1
2018-03-01,102,9,24,2,18,6,199,5,29,169,4,3,0
2018-04-01,138,12,12,3,16,6,119,1,26,97,5,1,0
2018-05-01,165,9,29,3,24,6,247,12,45,271,5,1,0
2018-06-01,175,11,31,3,21,5,186,10,43,266,5,2,0
2018-07-01,104,11,23,1,21,7,230,6,41,257,7,1,0
2018-08-01,43,9,11,1,12,4,206,1,21,126,10,1,0
2018-09-01,84,10,36,3,33,5,319,2,42,223,19,1,1
2018-10-01,28,9,10,1,6,2,76,3,7,51,7,1,0
2018-11-01,7,5,5,2,2,2,32,1,8,44,4,4,0
2018-12-01,52,7,12,0,11,3,114,0,14,35,5,1,0
2019-01-01,158,7,18,1,15,1,116,0,23,68,8,2,0
2019-02-01,111,8,21,2,15,1,141,1,23,59,2,0,0
2019-03-01,104,6,14,1,18,2,114,0,22,130,6,0,0
2019-04-01,110,7,18,0,17,3,82,2,19,55,4,6,0
2019-05-01,61,8,16,1,12,3,86,2,16,53,2,1,0
2019-06-01,79,7,25,2,27,3,168,2,37,150,3,0,0
2019-07-01,79,7,20,1,18,3,110,1,23,92,3,1,0
2019-08-01,42,10,12,5,15,3,97,1,32,129,7,2,0
2019-09-01,86,8,27,5,19,1,118,6,40,209,3,0,0
2019-10-01,118,12,28,4,23,3,232,4,42,305,7,3,0
2019-11-01,56,9,22,3,20,3,191,3,41,181,6,2,0
2019-12-01,28,7,12,1,8,3,55,4,19,102,8,2,0
2020-01-01,115,9,38,1,32,3,225,4,43,152,4,1,0
2020-02-01,273,12,43,4,42,4,352,3,53,224,14,3,0
2020-03-01,147,7,18,2,20,3,212,4,28,224,5,2,0
2020-04-01,221,10,54,3,44,4,235,2,59,327,4,3,0
