dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-04-01,3,2,1,0,1,1,0,0,1,0,6,2,4
2015-05-01,0,0,0,0,0,0,0,0,0,0,9,1,7
2015-06-01,2,1,1,0,0,0,0,0,0,0,8,2,5
2015-07-01,0,0,0,0,0,0,0,0,0,0,18,3,4
2015-08-01,1,1,0,0,1,1,0,0,2,1,21,0,4
2015-09-01,3,1,1,0,2,1,0,0,3,1,6,0,3
2015-10-01,0,0,0,0,0,0,0,0,0,0,6,0,6
2015-11-01,8,1,1,0,0,0,4,0,0,0,9,3,0
2015-12-01,1,1,4,0,0,0,10,0,1,2,10,3,4
2016-01-01,3,2,1,0,1,1,0,0,1,0,11,1,2
2016-02-01,0,0,1,0,0,0,3,0,0,0,11,1,3
2016-03-01,0,0,1,0,0,0,2,0,0,0,17,4,0
2016-04-01,1,1,1,0,0,0,5,0,1,0,53,5,4
2016-05-01,1,1,1,0,0,0,4,0,1,1,36,4,1
2016-06-01,50,6,11,2,11,4,23,0,18,22,61,10,0
2016-07-01,58,4,5,0,2,2,11,0,3,9,34,11,3
2016-08-01,35,3,9,0,7,2,15,0,8,4,28,10,2
2016-09-01,29,3,6,0,1,1,17,0,1,1,38,5,2
2016-10-01,19,5,8,11,1,1,53,0,16,41,24,10,0
2016-11-01,17,5,8,2,8,3,15,0,11,10,24,10,1
2016-12-01,16,2,3,1,5,2,5,0,6,5,30,6,3
2017-01-01,30,6,16,0,9,4,8,0,9,0,31,10,3
2017-02-01,32,4,5,2,7,2,4,0,9,3,37,11,2
2017-03-01,46,5,10,0,7,3,20,1,8,4,34,13,1
2017-04-01,40,6,10,4,9,4,29,0,18,21,31,12,0
2017-05-01,70,7,5,2,3,3,29,0,5,18,51,8,2
2017-06-01,46,6,5,0,6,4,28,0,7,22,41,11,0
2017-07-01,81,7,26,0,16,4,21,0,17,4,36,9,2
2017-08-01,87,7,19,2,21,3,36,0,25,32,52,13,1
2017-09-01,47,5,12,2,7,4,8,0,12,5,54,15,2
2017-10-01,66,10,9,2,11,4,33,0,13,16,46,11,0
2017-11-01,34,6,8,0,10,4,16,0,10,10,29,14,1
2017-12-01,48,9,16,2,5,2,12,0,8,8,56,18,0
2018-01-01,44,6,12,3,2,2,9,0,6,3,36,18,1
2018-02-01,50,6,26,6,3,3,19,1,10,2,31,15,0
2018-03-01,52,6,5,1,9,3,6,0,11,5,33,13,0
2018-04-01,77,6,17,8,16,3,35,0,29,28,30,16,0
2018-05-01,129,6,23,11,27,2,47,0,59,74,37,16,0
2018-06-01,58,5,10,0,15,2,7,0,28,46,28,11,0
2018-07-01,90,7,14,5,19,3,27,0,53,77,40,18,0
2018-08-01,71,7,9,0,11,2,10,0,23,48,35,17,1
2018-09-01,23,6,5,0,5,3,0,1,13,35,42,14,0
2018-10-01,38,6,10,0,11,2,2,0,15,15,34,14,0
2018-11-01,16,3,5,0,5,1,2,0,15,45,32,11,1
2018-12-01,16,5,4,0,3,3,9,1,9,27,30,12,0
2019-01-01,48,8,10,0,9,4,9,1,14,9,32,15,0
2019-02-01,22,6,6,0,6,3,3,1,12,25,16,13,0
2019-03-01,52,5,10,0,8,3,1,0,12,11,54,10,0
2019-04-01,67,7,9,0,8,3,3,3,13,11,27,14,1
2019-05-01,49,7,14,0,14,2,9,2,23,64,40,13,0
2019-06-01,20,5,6,0,7,3,2,3,15,64,25,9,0
2019-07-01,26,7,9,1,5,2,22,1,9,22,21,9,0
2019-08-01,116,5,30,0,30,4,56,3,32,45,26,13,0
2019-09-01,46,5,15,1,9,4,67,3,19,65,17,13,0
2019-10-01,301,9,42,10,34,4,99,4,47,95,37,20,0
2019-11-01,88,5,14,1,13,2,19,4,31,71,19,12,0
2019-12-01,57,6,13,1,11,4,26,7,17,63,22,7,0
2020-01-01,18,4,5,0,7,3,7,4,14,71,18,9,0
2020-02-01,35,4,8,0,8,4,24,4,10,30,17,8,0
2020-03-01,43,5,8,1,10,5,76,2,16,78,31,22,0
