dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2018-01-01,102,1,0,0,0,0,0,0,2,3,23,0,1
2018-02-01,280,2,19,0,19,1,0,5,34,120,68,6,1
2018-03-01,35,1,2,0,2,1,0,1,30,70,35,3,0
2018-04-01,83,2,3,0,3,1,4,2,5,38,24,1,1
2018-05-01,49,2,1,0,1,1,28,4,9,67,28,7,1
2018-06-01,31,2,3,0,3,1,0,2,10,26,31,3,0
2018-07-01,39,3,4,0,4,1,0,2,6,21,42,5,1
2018-08-01,50,2,5,1,4,1,2,1,16,40,26,1,1
2018-09-01,9,1,2,0,1,1,2,1,7,11,20,1,0
2018-10-01,31,2,7,0,5,1,6,3,9,16,35,7,0
2018-11-01,31,1,7,3,3,1,14,2,14,31,32,8,1
2018-12-01,21,4,5,0,6,1,3,1,8,16,35,6,0
2019-01-01,25,2,8,2,5,1,4,8,12,54,61,2,0
2019-02-01,14,3,3,0,3,1,9,4,7,15,53,5,0
2019-03-01,58,3,6,0,5,1,25,6,16,60,50,5,2
2019-04-01,18,2,2,0,1,1,27,2,8,48,50,10,1
2019-05-01,3,1,3,0,0,0,5,3,4,30,39,9,0
2019-06-01,11,3,1,0,2,1,10,4,7,21,45,8,0
2019-07-01,23,1,4,0,3,1,4,4,8,28,62,4,0
2019-08-01,25,1,1,1,0,0,6,7,16,105,67,6,0
2019-09-01,46,1,2,1,0,0,4,4,6,16,50,8,0
2019-10-01,30,3,11,4,5,1,26,7,18,123,76,11,1
2019-11-01,6,3,3,3,3,1,6,4,11,24,97,11,0
2019-12-01,2,2,1,0,1,1,14,5,5,24,73,10,1
2020-01-01,12,3,5,1,2,1,13,6,8,32,89,16,1
2020-02-01,15,4,13,1,12,2,7,2,19,14,87,17,1
2020-03-01,39,3,14,2,10,2,0,10,22,27,97,8,1
2020-04-01,12,2,6,1,6,2,6,4,8,10,31,9,0
