dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-10-01,16,3,1,0,1,1,0,0,1,0,7,0,1
2015-11-01,2,2,1,0,1,1,2,1,3,8,11,1,1
2015-12-01,8,2,2,0,2,1,4,1,3,12,5,1,2
2016-01-01,18,3,15,2,6,1,3,3,14,44,19,3,3
2016-02-01,33,5,36,16,14,1,23,2,33,41,12,6,2
2016-03-01,24,2,30,17,14,1,3,3,32,22,22,6,1
2016-04-01,15,4,31,8,7,1,2,2,20,19,20,8,1
2016-05-01,27,4,12,35,5,1,49,9,97,174,27,19,4
2016-06-01,5,4,0,0,0,0,0,13,11,85,33,12,2
2016-07-01,1,1,0,0,0,0,0,8,5,44,29,5,1
2016-08-01,0,0,0,0,0,0,0,10,52,30,33,11,0
2016-09-01,14,4,2,1,0,0,2,13,62,133,37,10,0
2016-10-01,11,5,0,1,0,0,0,20,37,107,50,11,0
2016-11-01,0,0,0,0,0,0,0,10,16,26,57,15,0
2016-12-01,0,0,0,0,0,0,0,8,6,43,50,14,0
2017-01-01,11,5,0,0,0,0,0,6,45,110,55,18,0
2017-02-01,1,1,0,0,0,0,0,15,46,127,69,23,0
2017-03-01,4,2,0,0,0,0,0,18,7,135,58,23,1
2017-04-01,3,2,0,0,0,0,0,20,56,116,59,19,2
2017-05-01,1,1,0,0,0,0,0,10,31,32,54,18,0
2017-06-01,0,0,0,0,0,0,0,5,2,12,64,23,1
2017-07-01,1,1,1,1,0,0,0,6,6,12,47,16,0
2017-08-01,1,1,0,0,0,0,0,10,1,34,43,18,1
2017-09-01,2,1,0,0,0,0,0,9,29,61,37,14,0
2017-10-01,21,4,0,0,0,0,0,9,85,292,48,21,0
2017-11-01,3,2,0,0,0,0,0,9,10,51,58,15,0
2017-12-01,3,2,0,0,0,0,0,12,5,23,57,16,0
2018-01-01,0,0,0,0,0,0,0,13,7,30,63,13,0
2018-02-01,0,0,0,0,0,0,0,10,3,35,37,14,0
2018-03-01,0,0,0,0,0,0,0,15,2,26,54,9,0
2018-04-01,0,0,0,0,0,0,0,9,6,38,47,8,1
2018-05-01,0,0,0,0,0,0,0,7,4,31,32,8,0
2018-06-01,0,0,0,0,0,0,0,3,2,3,31,9,0
2018-07-01,0,0,0,0,0,0,0,3,2,6,34,9,0
2018-08-01,0,0,0,0,0,0,0,12,0,6,36,12,0
2018-09-01,0,0,0,0,0,0,0,4,4,14,29,15,0
2018-10-01,0,0,0,0,0,0,0,2,0,2,33,3,1
2018-11-01,0,0,0,0,0,0,0,4,0,23,26,9,0
2018-12-01,0,0,0,0,0,0,0,7,0,6,15,5,0
2019-01-01,0,0,0,0,0,0,0,5,0,2,22,9,0
2019-02-01,0,0,0,0,0,0,0,2,1,1,23,7,0
2019-03-01,0,0,0,0,0,0,0,3,2,1,17,4,0
2019-04-01,0,0,0,0,0,0,0,3,1,5,22,12,0
2019-05-01,0,0,0,0,0,0,0,4,3,6,20,6,0
2019-06-01,0,0,0,0,0,0,0,4,2,4,19,7,0
2019-07-01,0,0,0,0,0,0,0,5,0,3,23,8,0
2019-08-01,9,1,0,0,0,0,0,3,0,4,17,10,0
2019-09-01,0,0,0,0,0,0,0,5,0,10,11,6,0
2019-10-01,3,3,0,0,0,0,0,5,13,29,41,37,1
