dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-01-01,57,1,26,2,24,1,48,0,26,24,1,0,1
2015-02-01,66,2,32,0,32,1,66,0,34,35,0,1,0
2015-03-01,280,3,140,6,134,2,246,0,146,129,0,1,0
2015-04-01,677,4,323,7,315,3,358,0,367,205,2,2,1
2015-05-01,292,5,140,5,136,3,218,0,146,109,1,0,0
2015-06-01,250,5,119,1,118,3,148,0,123,81,10,0,0
2015-07-01,224,6,111,1,110,2,80,0,114,46,6,4,0
2015-08-01,223,4,108,1,107,2,2,0,108,1,7,1,1
2015-09-01,150,4,74,1,71,2,24,0,78,64,11,0,0
2015-10-01,141,6,64,1,65,2,26,0,81,60,5,3,0
2015-11-01,384,5,198,6,192,2,14,0,272,63,55,3,0
2015-12-01,37,5,20,1,18,3,34,0,30,30,47,1,0
2016-01-01,40,6,21,1,20,3,25,0,44,62,15,2,0
2016-02-01,38,5,19,0,19,3,10,0,33,88,15,4,0
2016-03-01,30,7,16,1,14,2,12,0,27,40,18,1,0
2016-04-01,52,8,33,2,33,3,55,0,54,155,16,2,0
2016-05-01,12,7,11,0,11,3,4,0,21,27,19,3,0
2016-06-01,4,3,4,0,4,2,0,0,12,20,17,1,0
2016-07-01,30,7,30,0,29,2,28,0,58,73,26,4,0
2016-08-01,29,5,21,1,19,3,45,0,28,40,30,3,0
2016-09-01,14,4,12,0,14,2,33,0,28,50,26,3,0
2016-10-01,12,4,12,0,12,1,24,0,21,50,10,3,0
2016-11-01,17,5,22,5,16,2,56,0,35,79,18,3,0
2016-12-01,17,5,17,1,16,2,67,0,32,66,15,2,0
2017-01-01,36,6,39,3,33,2,121,0,59,126,16,5,0
2017-02-01,31,6,31,5,28,2,119,0,51,108,26,7,0
2017-03-01,28,8,29,2,28,3,93,0,51,104,28,3,0
2017-04-01,23,7,25,1,23,4,121,0,46,124,20,1,0
2017-05-01,7,3,8,0,7,2,45,0,15,38,19,2,0
2017-06-01,15,5,16,2,14,3,85,0,28,78,19,5,0
2017-07-01,13,6,15,0,13,2,89,0,28,79,14,2,0
2017-08-01,7,6,10,0,7,2,52,0,15,48,26,4,0
2017-09-01,8,6,11,2,8,1,74,0,16,57,16,5,1
2017-10-01,21,6,22,2,21,3,141,0,39,115,15,4,0
2017-11-01,8,3,10,2,8,2,50,0,19,59,15,5,0
2017-12-01,13,7,10,0,13,3,67,0,23,67,20,4,0
2018-01-01,16,6,17,2,16,3,103,0,33,112,19,4,0
2018-02-01,14,7,14,2,14,4,97,0,49,195,16,4,0
2018-03-01,8,5,9,0,8,4,39,0,22,110,35,2,0
2018-04-01,8,4,5,0,8,4,19,1,16,56,26,3,0
2018-05-01,7,4,11,1,7,4,45,0,10,21,24,7,0
2018-06-01,13,7,11,1,13,4,33,0,24,49,18,3,0
2018-07-01,8,6,9,0,8,3,27,0,17,37,18,4,2
2018-08-01,13,7,14,0,13,4,68,0,26,81,23,5,0
2018-09-01,9,5,16,2,9,3,103,0,27,105,24,3,0
2018-10-01,14,4,12,1,13,4,66,0,28,115,23,3,0
2018-11-01,13,4,15,0,13,3,99,1,24,77,23,6,0
2018-12-01,12,4,12,0,12,2,65,0,20,75,20,3,0
2019-01-01,14,5,18,2,13,2,98,1,25,76,22,5,0
2019-02-01,15,6,17,2,15,3,172,2,33,196,27,4,0
2019-03-01,22,6,23,3,22,3,144,1,36,139,29,4,0
2019-04-01,13,7,10,2,13,2,52,1,29,104,31,4,1
2019-05-01,7,5,14,0,7,2,65,0,21,57,34,4,0
2019-06-01,14,7,18,1,14,3,107,1,19,68,34,7,0
2019-07-01,18,8,21,3,18,4,192,1,37,180,40,7,0
2019-08-01,21,9,19,4,20,3,140,3,38,125,28,6,0
2019-09-01,16,5,21,1,15,3,76,3,23,65,33,11,0
2019-10-01,25,13,22,3,25,3,67,4,44,114,45,13,0
2019-11-01,16,5,17,1,16,3,33,2,23,63,39,1,0
2019-12-01,29,8,33,6,29,3,14,5,45,56,41,9,0
2020-01-01,16,6,24,4,16,3,28,4,34,94,35,5,1
2020-02-01,14,7,16,1,13,3,52,2,39,155,52,10,0
2020-03-01,23,10,25,4,22,2,110,3,33,95,34,2,0
2020-04-01,25,8,36,5,28,2,74,0,56,124,36,8,0
