dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-11-01,24,1,0,0,0,0,0,0,2,7,15,1,0
2016-12-01,7,1,0,0,0,0,0,0,5,15,16,0,0
2017-01-01,13,1,0,0,0,0,0,0,7,25,26,0,1
2017-02-01,63,1,1,1,0,0,4,2,42,164,55,3,3
2017-03-01,58,2,2,0,2,1,58,1,29,113,221,12,1
2017-04-01,44,2,4,0,4,1,12,1,47,261,131,7,0
2017-05-01,48,1,1,1,0,0,2,1,39,249,96,5,0
2017-06-01,153,6,30,1,27,2,170,0,84,411,160,10,0
2017-07-01,64,7,14,3,13,2,86,0,56,245,98,3,2
2017-08-01,76,2,15,1,13,2,49,0,65,273,85,1,1
2017-09-01,90,8,17,1,16,2,53,1,46,162,101,8,1
2017-10-01,67,5,10,0,10,2,27,0,50,209,140,7,1
2017-11-01,75,4,15,2,14,2,55,3,50,226,158,12,1
2017-12-01,46,5,10,3,5,1,14,1,53,321,114,5,0
2018-01-01,46,5,15,1,14,2,66,3,59,254,113,11,1
2018-02-01,54,5,7,1,6,2,53,2,17,71,86,4,0
2018-03-01,21,3,9,2,5,2,25,2,37,203,106,7,1
2018-04-01,28,5,12,2,11,2,32,1,30,127,104,8,0
2018-05-01,28,2,3,1,1,1,4,2,21,185,107,6,0
2018-06-01,17,4,3,0,2,1,9,4,16,139,105,9,1
2018-07-01,7,5,3,0,4,2,18,5,8,39,88,7,0
2018-08-01,45,3,5,2,2,1,33,13,28,151,94,7,0
2018-09-01,19,3,4,0,3,1,20,5,16,79,91,7,0
2018-10-01,45,6,11,4,6,1,53,3,29,179,96,10,0
2018-11-01,65,11,14,3,13,1,55,8,58,298,105,15,0
2018-12-01,22,4,9,2,1,1,29,10,19,104,112,9,0
2019-01-01,21,4,4,0,5,1,11,4,14,34,98,14,0
2019-02-01,103,4,10,2,8,1,49,6,38,139,115,10,0
2019-03-01,61,4,5,2,5,1,29,10,61,195,178,11,0
2019-04-01,174,5,20,3,20,1,101,14,85,534,200,16,0
2019-05-01,63,5,11,3,8,1,21,13,58,419,140,14,0
2019-06-01,36,5,8,1,6,1,50,7,25,133,81,10,1
2019-07-01,11,5,6,0,1,1,13,10,7,48,65,16,1
2019-08-01,58,4,7,1,9,1,22,7,36,147,73,12,0
2019-09-01,23,2,5,0,5,2,18,6,29,126,80,9,0
2019-10-01,27,3,7,2,4,2,33,10,28,158,80,16,1
2019-11-01,52,6,62,3,37,2,38,12,58,51,74,17,1
2019-12-01,33,6,29,13,17,3,48,6,39,67,71,11,0
2020-01-01,54,4,54,45,11,2,122,3,68,118,68,9,0
2020-02-01,44,4,23,8,13,2,44,16,58,189,68,12,1
2020-03-01,98,7,48,10,43,3,41,31,70,133,78,15,0
2020-04-01,18,8,38,12,12,3,56,1,6,52,102,9,0
