dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,42,2,4,0,4,1,0,0,4,0,4,3,0
2016-05-01,9,1,2,0,1,1,2,0,1,0,3,2,0
2016-06-01,6,1,1,0,1,1,0,0,1,0,2,0,0
2016-07-01,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-08-01,0,0,0,0,0,0,0,0,0,0,3,2,0
2016-09-01,0,0,0,0,0,0,0,0,0,0,1,0,2
2016-10-01,0,0,0,0,0,0,0,0,0,0,2,0,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-12-01,75,2,6,1,5,1,0,0,8,2,4,1,1
2017-01-01,70,1,2,1,2,1,2,0,6,2,2,2,0
2017-02-01,46,1,2,0,2,1,0,0,2,0,6,3,1
2017-03-01,48,1,2,0,2,1,0,0,2,0,3,1,2
2017-04-01,8,1,1,0,1,1,0,0,1,0,8,0,1
2017-05-01,30,1,2,0,2,1,0,0,2,0,2,1,0
2017-06-01,73,1,3,0,3,1,0,0,3,0,7,0,0
2017-07-01,102,2,3,0,3,1,0,0,5,3,4,1,0
2017-08-01,73,1,2,0,2,1,0,0,2,0,14,1,0
2017-09-01,68,1,0,0,0,0,0,0,1,9,7,0,0
2017-10-01,42,1,1,0,1,1,0,2,9,31,11,6,0
2017-11-01,93,4,2,0,2,1,0,0,6,10,17,8,0
2017-12-01,42,2,3,0,3,1,0,0,14,11,30,5,0
2018-01-01,97,4,2,0,1,1,0,1,8,8,17,9,0
2018-02-01,58,7,1,0,2,2,0,2,17,10,20,4,0
2018-03-01,90,2,1,0,1,1,0,3,6,12,13,1,1
2018-04-01,60,2,1,0,1,1,0,0,5,16,10,2,0
2018-05-01,83,5,1,0,1,1,0,3,17,19,16,8,0
2018-06-01,53,3,2,0,2,1,0,0,33,79,18,3,0
2018-07-01,51,8,0,0,0,0,0,2,11,8,20,8,1
2018-08-01,122,10,1,0,1,1,0,2,15,7,19,8,2
2018-09-01,103,9,0,0,0,0,0,2,24,33,17,9,0
2018-10-01,66,8,1,0,1,1,0,0,26,34,11,4,1
2018-11-01,53,6,0,0,0,0,0,1,11,8,10,5,0
2018-12-01,170,9,2,1,1,1,6,0,18,17,17,7,0
2019-01-01,79,5,1,0,1,1,0,4,11,19,15,8,0
2019-02-01,50,7,2,0,1,1,0,0,5,0,11,1,0
2019-03-01,74,3,1,0,2,1,0,2,8,12,14,6,0
2019-04-01,103,4,1,0,1,1,0,2,7,18,10,6,0
2019-05-01,85,5,1,0,0,0,0,7,5,5,9,8,0
2019-06-01,122,5,0,0,1,1,0,2,8,7,16,9,0
2019-07-01,111,6,1,0,1,1,0,4,7,18,13,8,0
2019-08-01,52,4,1,0,0,0,0,5,1,7,12,1,1
2019-09-01,61,4,0,0,1,1,0,4,6,8,4,6,1
2019-10-01,38,3,0,0,0,0,0,2,2,3,8,6,0
2019-11-01,56,3,0,0,0,0,0,2,0,2,14,7,0
2019-12-01,138,4,0,0,0,0,0,1,3,7,5,3,0
2020-01-01,149,4,0,0,0,0,0,4,2,2,8,2,0
2020-02-01,82,4,0,0,0,0,0,7,1,7,9,5,1
2020-03-01,45,5,1,0,1,1,0,1,10,4,11,2,0
2020-04-01,5,0,0,0,0,0,0,0,1,7,5,3,0
