dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-11-01,40,3,14,0,14,2,64,1,25,54,3,0,3
2015-12-01,61,15,30,0,23,2,200,0,37,207,2159,40,6
2016-01-01,65,24,26,3,27,2,189,1,52,223,381,27,2
2016-02-01,69,18,32,2,28,2,188,1,81,451,445,19,6
2016-03-01,70,27,35,1,32,2,210,6,48,266,949,51,2
2016-04-01,41,21,31,2,25,2,237,1,46,275,414,30,4
2016-05-01,56,25,31,4,27,5,410,6,70,583,446,42,0
2016-06-01,27,16,20,1,14,4,156,4,44,340,379,37,3
2016-07-01,20,11,12,1,11,3,206,2,30,260,413,33,1
2016-08-01,36,15,18,3,15,4,92,2,44,177,405,50,2
2016-09-01,39,11,14,3,10,2,131,0,35,187,356,36,1
2016-10-01,49,16,9,2,12,4,84,1,29,143,331,38,0
2016-11-01,41,14,22,0,13,2,123,1,39,248,337,49,1
2016-12-01,20,11,15,3,11,4,86,2,40,253,323,40,0
2017-01-01,17,11,10,2,7,4,76,2,24,103,307,26,0
2017-02-01,15,9,9,0,8,2,22,1,33,134,348,40,2
2017-03-01,23,13,10,6,8,5,78,2,33,166,368,47,2
2017-04-01,46,16,19,4,11,3,265,0,41,324,396,45,1
2017-05-01,14,9,8,0,6,2,87,3,27,196,353,53,1
2017-06-01,36,8,15,3,9,2,84,2,32,133,319,42,1
2017-07-01,13,10,11,2,6,2,92,1,28,248,329,49,2
2017-08-01,50,5,15,3,9,2,108,4,40,273,339,36,1
2017-09-01,112,14,36,12,27,2,276,10,122,825,371,57,2
2017-10-01,43,19,28,6,18,2,138,10,63,479,404,70,1
2017-11-01,69,15,26,2,23,1,119,2,61,321,412,57,1
2017-12-01,41,11,9,0,10,3,56,4,38,275,379,43,2
2018-01-01,31,12,13,0,13,1,48,1,40,245,428,48,0
2018-02-01,10,7,10,1,4,1,100,2,24,129,325,60,0
2018-03-01,18,8,9,2,4,2,163,1,39,381,378,55,1
2018-04-01,2,2,4,1,0,0,3,3,14,81,339,48,2
2018-05-01,7,4,10,2,3,1,25,3,17,80,358,49,2
2018-06-01,19,6,9,5,16,1,68,1,59,336,355,47,2
2018-07-01,61,5,12,3,16,1,61,1,190,1076,394,45,0
2018-08-01,125,13,29,9,31,1,304,4,99,636,337,48,1
2018-09-01,34,6,10,3,8,1,45,6,69,403,300,26,0
2018-10-01,29,7,10,2,5,1,30,6,30,213,363,44,0
2018-11-01,25,11,12,2,12,1,79,7,31,146,268,44,1
2018-12-01,24,8,11,1,7,1,16,5,22,149,227,30,1
2019-01-01,47,9,14,0,12,1,207,4,29,162,245,40,0
2019-02-01,27,10,11,1,10,1,122,4,48,403,257,30,0
2019-03-01,70,15,18,1,13,1,141,6,39,328,279,49,1
2019-04-01,27,6,6,1,16,1,211,8,43,528,241,33,0
2019-05-01,37,9,14,4,11,1,34,9,39,174,263,34,0
2019-06-01,24,6,11,1,8,1,75,12,23,271,188,30,0
2019-07-01,5,5,7,1,2,1,12,14,7,113,246,35,0
2019-08-01,6,4,7,1,0,0,28,9,7,46,162,31,0
2019-09-01,10,3,4,3,9,1,55,5,30,174,169,24,0
2019-10-01,15,4,8,1,6,1,48,11,19,110,150,26,0
2019-11-01,8,3,6,2,1,1,23,7,13,46,140,21,0
2019-12-01,17,2,1,0,4,1,15,3,13,57,131,16,0
2020-01-01,0,0,0,0,0,0,0,2,10,63,117,15,0
2020-02-01,7,3,4,1,0,0,8,14,9,71,124,13,0
2020-03-01,10,1,5,0,2,1,8,6,6,36,118,14,0
2020-04-01,19,4,4,0,10,1,21,4,19,58,124,11,0
