dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2018-06-01,19,2,32,2,33,3,32,0,47,42,32,2,0
2018-07-01,260,3,15,1,13,2,22,0,59,103,22,7,0
2018-08-01,230,4,18,2,14,2,18,1,54,112,55,9,0
2018-09-01,267,4,26,4,23,3,48,0,85,172,43,8,1
2018-10-01,124,4,44,6,34,3,66,2,96,165,55,34,0
2018-11-01,23,2,13,3,14,3,4,1,47,53,28,6,0
2018-12-01,13,2,12,0,12,3,8,1,32,33,19,3,0
2019-01-01,2,2,12,0,7,3,16,2,19,42,28,4,0
2019-02-01,14,2,13,2,17,3,32,0,45,64,23,11,0
2019-03-01,27,3,12,0,12,4,3,1,44,22,20,5,1
2019-04-01,12,2,15,2,13,3,9,0,46,65,9,8,0
2019-05-01,24,3,12,0,12,4,19,0,46,43,12,4,0
2019-06-01,29,7,7,1,7,2,11,1,39,40,17,5,0
2019-07-01,29,4,9,1,8,4,4,0,43,19,58,3,0
2019-08-01,52,6,4,0,3,2,0,0,131,232,19,4,0
2019-09-01,65,8,42,3,35,4,37,1,89,72,25,5,0
2019-10-01,47,6,50,0,47,3,16,1,77,34,24,12,1
2019-11-01,34,5,39,1,34,4,10,0,69,71,18,5,0
2019-12-01,25,7,24,3,25,4,20,2,39,44,17,5,0
2020-01-01,34,9,33,3,34,3,53,0,45,42,8,6,0
2020-02-01,35,7,38,2,35,4,17,2,56,50,10,2,0
2020-03-01,32,6,36,2,30,3,34,3,44,28,8,4,0
2020-04-01,22,2,11,2,15,3,25,1,27,30,4,2,0
