dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-04-01,53,1,1,0,1,1,0,0,2,1,661,26,1
2015-05-01,12,1,0,0,0,0,0,2,3,9,113,7,7
2015-06-01,0,0,0,0,0,0,0,1,1,4,74,5,2
2015-07-01,3,1,0,0,0,0,0,1,2,5,53,1,0
2015-08-01,0,0,0,0,0,0,0,4,0,4,48,2,0
2015-09-01,0,0,0,0,0,0,0,2,0,0,64,4,3
2015-10-01,0,0,0,0,0,0,0,0,1,0,32,2,0
2015-11-01,0,0,0,0,0,0,0,0,0,0,40,4,1
2015-12-01,4,1,1,0,0,0,3,0,3,23,29,3,0
2016-01-01,5,1,0,1,0,0,3,0,3,12,47,5,0
2016-02-01,1,1,1,0,0,0,1,0,0,0,25,5,0
2016-03-01,0,0,0,0,0,0,0,0,0,0,150,10,0
2016-04-01,9,2,1,0,1,1,1,2,2,21,41,4,3
2016-05-01,10,3,1,0,1,1,0,1,2,1,46,1,0
2016-06-01,0,0,1,0,0,0,1,2,1,7,48,4,2
2016-07-01,0,0,0,0,0,0,0,0,0,0,59,3,0
2016-08-01,0,0,0,0,0,0,0,2,0,4,53,8,0
2016-09-01,0,0,0,0,0,0,0,0,0,0,45,6,1
2016-10-01,0,0,0,0,0,0,0,2,0,0,28,3,0
2016-11-01,0,0,0,0,0,0,0,1,0,2,49,1,0
2016-12-01,0,0,1,0,0,0,0,0,0,0,50,8,0
2017-01-01,0,0,0,0,0,0,0,0,1,1,43,2,0
2017-02-01,0,0,1,0,0,0,1,1,0,1,36,4,1
2017-03-01,0,0,0,0,0,0,0,1,0,0,52,2,0
2017-04-01,0,0,0,0,0,0,0,0,1,0,48,0,0
2017-05-01,0,0,0,0,0,0,0,1,0,1,39,1,0
2017-06-01,0,0,0,0,0,0,0,1,1,2,44,3,0
2017-07-01,0,0,0,0,0,0,0,2,0,0,72,1,0
2017-08-01,0,0,0,0,0,0,0,1,0,2,47,3,1
2017-09-01,0,0,1,0,0,0,1,3,1,8,52,5,2
2017-10-01,0,0,0,0,0,0,0,2,0,6,37,2,0
2017-11-01,0,0,0,0,0,0,0,2,0,3,49,2,0
2017-12-01,0,0,0,0,0,0,0,3,0,7,44,5,0
2018-01-01,0,0,1,0,0,0,0,2,0,1,73,4,0
2018-02-01,0,0,0,0,0,0,0,0,0,0,38,4,0
2018-03-01,0,0,0,0,0,0,0,0,0,0,40,2,1
2018-04-01,0,0,0,0,0,0,0,0,0,0,49,6,0
2018-05-01,4,1,0,0,0,0,0,2,0,9,33,3,0
2018-06-01,0,0,0,0,0,0,0,0,0,0,53,4,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,38,3,0
2018-08-01,0,0,0,0,0,0,0,1,0,2,60,9,0
2018-09-01,0,0,0,0,0,0,0,0,0,0,28,2,0
2018-10-01,0,0,0,0,0,0,0,0,0,0,32,2,0
2018-11-01,0,0,0,1,0,0,1,0,1,1,45,3,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,58,6,0
2019-01-01,0,0,0,0,0,0,0,1,0,0,49,4,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,25,1,0
2019-03-01,0,0,0,0,0,0,0,0,0,0,45,5,0
2019-04-01,0,0,0,1,0,0,0,0,1,0,45,5,0
2019-05-01,1,1,1,0,0,0,2,0,0,0,39,2,0
2019-06-01,0,0,0,0,0,0,0,0,0,0,31,1,0
2019-07-01,20,1,1,0,3,1,6,1,2,5,378,23,0
