dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-11-01,30,7,17,3,9,2,38,2,17,68,693,39,2
2015-12-01,48,6,13,0,17,2,68,0,24,43,64,8,2
2016-01-01,8,4,4,0,4,1,29,0,14,54,49,3,2
2016-02-01,162,7,11,0,10,2,31,0,17,34,40,6,1
2016-03-01,55,9,24,3,21,3,88,2,42,141,130,10,0
2016-04-01,14,3,10,1,6,1,33,1,22,126,50,11,2
2016-05-01,16,4,16,4,8,2,130,3,22,93,81,17,2
2016-06-01,12,3,10,4,6,2,98,1,13,42,55,13,2
2016-07-01,5,3,5,1,3,2,39,1,5,26,57,5,0
2016-08-01,4,2,3,1,1,1,12,0,9,28,54,10,4
2016-09-01,5,2,4,2,2,1,65,0,11,74,73,10,0
2016-10-01,3,3,2,0,1,1,18,0,3,6,63,7,1
2016-11-01,15,3,8,1,6,2,35,1,12,30,76,7,1
2016-12-01,47,4,14,1,14,2,55,0,22,86,62,11,2
2017-01-01,42,2,8,0,7,1,14,0,12,20,68,11,2
2017-02-01,20,4,11,4,9,2,80,0,19,90,100,9,2
2017-03-01,15,7,8,0,7,3,18,0,15,55,161,16,1
2017-04-01,34,7,19,1,16,1,25,1,21,20,162,20,0
2017-05-01,24,4,10,1,9,1,29,3,51,195,75,10,1
2017-06-01,18,5,8,4,8,1,10,1,21,35,157,14,1
2017-07-01,2,2,2,0,1,1,4,1,3,6,91,14,2
2017-08-01,34,6,11,8,11,1,73,1,22,76,69,14,1
2017-09-01,9,4,5,1,3,1,20,1,9,30,63,15,2
2017-10-01,12,5,5,0,5,1,7,0,9,22,111,11,0
2017-11-01,5,4,5,1,2,1,9,0,3,2,113,17,1
2017-12-01,8,4,4,2,4,1,22,3,9,50,128,13,0
2018-01-01,4,4,4,0,1,1,13,2,2,3,145,23,1
2018-02-01,10,5,4,0,5,1,2,0,8,7,100,14,0
2018-03-01,5,3,2,0,3,2,4,1,11,62,141,18,0
2018-04-01,10,3,5,0,2,1,10,3,5,34,154,19,1
2018-05-01,3,2,3,2,2,1,7,0,10,14,162,15,0
2018-06-01,0,0,0,0,0,0,0,0,0,0,121,14,1
2018-07-01,13,4,9,5,5,1,30,3,26,95,134,24,0
2018-08-01,10,6,10,3,5,2,24,1,18,38,142,18,2
2018-09-01,47,5,14,2,14,2,28,4,66,179,148,16,0
2018-10-01,49,5,13,2,12,2,23,4,20,53,138,19,1
2018-11-01,4,2,2,1,1,1,6,1,7,20,151,12,0
2018-12-01,3,2,6,1,1,1,18,4,7,17,111,15,0
2019-01-01,27,7,14,3,8,1,41,6,19,60,133,19,0
2019-02-01,29,2,7,0,6,2,12,4,16,41,116,21,2
2019-03-01,47,6,15,3,12,2,38,10,28,71,134,23,0
2019-04-01,12,4,11,3,3,1,43,6,12,58,162,20,0
2019-05-01,5,2,5,2,2,1,5,1,12,22,156,20,0
2019-06-01,19,2,7,5,6,2,13,5,23,61,121,14,0
2019-07-01,15,6,5,2,5,3,18,5,14,34,138,27,0
2019-08-01,4,3,2,1,2,1,5,3,11,24,129,25,0
2019-09-01,3,2,1,1,2,1,5,3,11,14,109,10,0
2019-10-01,11,6,9,0,5,2,9,6,15,42,119,15,1
2019-11-01,11,7,5,0,4,2,19,5,11,29,177,14,1
2019-12-01,8,4,4,0,3,1,9,1,8,17,128,14,0
2020-01-01,13,5,6,1,3,1,5,3,12,10,85,8,1
2020-02-01,10,2,2,1,6,1,4,6,11,16,105,9,1
2020-03-01,0,0,3,3,0,0,4,4,32,16,126,14,0
2020-04-01,1,0,1,1,1,1,10,1,6,24,112,13,0
