dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-09-01,4,1,2,0,2,1,0,0,2,0,8,0,1
2016-10-01,0,0,1,0,0,0,0,0,0,0,6,1,0
2016-11-01,9,1,2,0,2,1,0,0,2,0,11,1,0
2016-12-01,21,1,4,0,3,1,0,0,3,0,18,0,0
2017-01-01,0,0,0,0,0,0,0,0,0,0,4,0,1
2017-02-01,24,2,5,1,5,1,2,0,6,1,17,1,0
2017-03-01,10,3,3,1,2,1,4,0,5,5,18,5,2
2017-04-01,7,2,10,1,7,1,47,0,9,25,29,6,0
2017-05-01,10,5,14,3,10,1,60,3,16,43,186,10,0
2017-06-01,2,2,4,1,2,1,28,2,7,21,83,4,0
2017-07-01,0,0,3,0,0,0,12,2,0,5,37,7,1
2017-08-01,4,4,2,1,3,1,26,0,6,27,41,2,0
2017-09-01,3,3,5,5,2,1,29,2,14,40,42,5,1
2017-10-01,2,2,4,1,2,1,22,4,4,21,32,5,0
2017-11-01,11,4,18,1,11,3,89,0,14,40,54,11,0
2017-12-01,4,2,2,1,4,2,47,0,8,35,44,1,0
2018-01-01,1,1,2,1,1,1,14,0,2,7,96,6,0
2018-02-01,9,2,4,0,2,1,26,3,3,29,45,7,0
2018-03-01,6,3,0,3,2,1,20,1,8,31,55,6,0
2018-04-01,6,5,6,0,5,2,48,0,6,30,49,10,0
2018-05-01,4,3,4,1,4,1,49,2,6,42,47,7,0
2018-06-01,0,0,0,0,0,0,0,0,0,0,65,7,1
2018-07-01,0,0,3,0,0,0,18,4,1,7,75,5,0
2018-08-01,2,2,6,0,2,2,50,3,5,42,69,13,0
2018-09-01,0,0,1,0,0,0,2,0,0,0,57,3,0
2018-10-01,0,0,4,0,0,0,20,3,0,6,51,8,0
2018-11-01,1,1,4,2,1,1,19,0,5,11,74,12,0
2018-12-01,0,0,3,0,0,0,11,2,0,0,77,14,0
2019-01-01,2,1,6,2,2,2,47,4,4,25,73,14,0
2019-02-01,1,1,3,0,1,1,24,2,3,25,40,9,0
2019-03-01,0,0,3,2,0,0,23,1,4,18,83,17,0
2019-04-01,0,0,3,0,0,0,5,3,0,8,77,10,0
2019-05-01,0,0,2,0,0,0,2,4,0,2,66,7,0
2019-06-01,1,1,2,2,1,1,18,1,5,22,101,12,0
2019-07-01,2,2,2,0,2,2,42,2,2,21,66,9,0
2019-08-01,3,2,5,1,3,1,32,1,6,13,83,14,0
2019-09-01,11,8,5,1,11,2,47,1,21,62,73,7,0
2019-10-01,2,2,4,3,2,1,28,3,6,25,62,8,0
2019-11-01,4,3,4,2,3,1,36,2,7,33,95,16,0
2019-12-01,2,2,1,0,1,1,2,0,4,4,72,6,0
2020-01-01,5,3,3,1,5,1,47,0,6,39,64,7,0
2020-02-01,8,7,12,3,8,1,67,6,12,58,79,13,0
2020-03-01,1,1,3,0,1,1,27,2,5,15,70,8,0
2020-04-01,3,2,2,1,3,1,27,1,3,22,26,10,0
