dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,28,1,0,0,0,0,0,0,25,0,0,0,3
2015-04-01,17,1,0,0,0,0,0,0,4,1,5,1,3
2015-05-01,68,1,0,0,0,0,0,0,2,0,2,0,4
2015-06-01,87,1,0,0,0,0,0,0,2,0,22,2,1
2015-07-01,97,2,3,1,2,1,4,0,11,11,238,31,2
2015-08-01,6,1,0,0,0,0,0,1,4,8,252,40,1
2015-09-01,13,1,0,0,0,0,0,1,9,8,110,23,2
2015-10-01,48,2,1,0,1,1,2,1,3,3,65,23,4
2015-11-01,28,1,0,0,0,0,0,0,10,2,80,29,1
2015-12-01,43,1,0,0,0,0,0,1,6,21,118,24,4
2016-01-01,13,1,0,0,0,0,0,0,8,10,302,35,3
2016-02-01,1,1,0,0,0,0,0,1,2,1,57,15,1
2016-03-01,15,1,0,0,0,0,0,0,11,67,288,67,1
2016-04-01,22,2,1,0,1,1,2,0,6,5,143,27,2
2016-05-01,28,1,0,0,0,0,0,1,16,60,118,24,3
2016-06-01,15,1,0,0,0,0,0,0,6,3,76,29,0
2016-07-01,3,1,1,0,0,0,1,0,6,0,105,27,0
2016-08-01,0,0,0,1,0,0,1,0,17,11,95,26,0
2016-09-01,7,1,0,0,0,0,0,0,6,3,59,9,0
2016-10-01,22,1,0,0,0,0,0,0,7,11,77,16,0
2016-11-01,0,0,0,0,0,0,0,0,1,0,51,11,0
2016-12-01,0,0,0,0,0,0,0,2,4,12,64,22,0
2017-01-01,0,0,0,0,0,0,0,0,1,0,43,14,0
2017-02-01,5,1,0,0,0,0,0,1,13,112,63,15,0
2017-03-01,0,0,0,0,0,0,0,5,5,3,77,21,2
2017-04-01,0,0,0,0,0,0,0,1,1,2,45,8,0
2017-05-01,3,1,0,0,0,0,0,0,10,9,68,11,1
2017-06-01,6,1,0,0,0,0,0,0,5,10,61,16,0
2017-07-01,0,0,0,0,0,0,0,1,0,2,57,11,0
2017-08-01,0,0,0,0,0,0,0,0,0,0,47,17,0
2017-09-01,0,0,0,0,0,0,0,1,0,1,29,7,0
2017-10-01,0,0,0,0,0,0,0,0,0,0,35,7,0
2017-11-01,0,0,0,0,0,0,0,1,1,3,74,20,0
2017-12-01,0,0,0,0,0,0,0,3,9,12,42,11,0
2018-01-01,4,2,1,0,1,1,0,0,2,2,58,8,0
2018-02-01,24,1,0,0,0,0,0,1,6,24,171,160,3
