dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-08-01,14,2,0,0,0,0,0,0,2,5,97,27,8
2015-09-01,1,1,0,0,0,0,0,0,1,1,102,28,7
2015-10-01,2,1,0,0,0,0,0,0,0,0,14,5,5
2015-11-01,0,0,0,0,0,0,0,0,0,0,11,3,6
2015-12-01,8,1,0,0,0,0,0,0,1,2,80,18,3
2016-01-01,9,2,0,0,0,0,0,0,1,1,26,13,7
2016-02-01,17,2,0,0,0,0,0,0,3,5,100,29,1
2016-03-01,6,1,0,0,0,0,0,0,1,2,25,12,4
2016-04-01,8,2,0,0,0,0,0,0,0,0,314,66,6
2016-05-01,9,1,0,0,0,0,0,0,3,5,140,42,0
2016-06-01,11,1,0,0,0,0,0,0,1,1,77,18,3
2016-07-01,1,1,0,0,0,0,0,0,1,1,38,16,4
2016-08-01,12,1,0,0,0,0,0,0,1,1,135,29,0
2016-09-01,0,0,0,0,0,0,0,0,1,2,37,9,1
2016-10-01,2,1,0,0,0,0,0,1,7,20,34,3,1
2016-11-01,6,2,0,0,0,0,0,0,2,2,169,49,0
2016-12-01,5,1,0,0,0,0,0,0,1,1,105,17,1
2017-01-01,2,1,0,0,0,0,0,0,0,0,48,12,0
2017-02-01,2,1,0,0,0,0,0,0,0,0,59,18,0
2017-03-01,11,4,1,0,1,1,0,0,1,0,173,33,0
2017-04-01,6,2,0,0,0,0,0,0,0,0,80,11,1
2017-05-01,7,2,0,0,0,0,0,0,3,3,165,20,1
2017-06-01,7,2,0,0,0,0,0,0,10,23,72,19,1
2017-07-01,0,0,0,0,0,0,0,0,1,1,74,10,0
2017-08-01,9,1,0,0,0,0,0,0,2,5,50,12,0
2017-09-01,49,2,0,0,0,0,0,0,2,1,39,7,0
2017-10-01,17,2,0,0,0,0,0,0,5,18,105,16,0
2017-11-01,3,2,0,0,0,0,0,0,0,0,86,12,0
2017-12-01,1,1,0,0,0,0,0,0,0,0,57,10,0
2018-01-01,2,1,0,0,0,0,0,0,0,0,81,13,0
2018-02-01,3,2,1,0,1,1,0,0,2,0,37,9,0
2018-03-01,2,2,1,0,1,1,0,0,1,0,62,7,2
2018-04-01,4,3,1,0,1,1,0,0,1,0,39,9,0
2018-05-01,14,3,1,0,1,1,0,0,2,1,54,6,0
2018-06-01,0,0,0,0,0,0,0,1,0,0,80,7,0
2018-07-01,0,0,0,0,0,0,0,0,7,11,36,8,1
2018-08-01,7,2,0,0,0,0,0,0,0,0,78,10,0
2018-09-01,1,1,0,0,0,0,0,0,1,6,35,8,0
2018-10-01,0,0,0,0,0,0,0,0,1,0,76,15,0
2018-11-01,0,0,0,0,0,0,0,0,0,0,46,4,0
2018-12-01,0,0,0,0,0,0,0,0,14,26,47,13,0
2019-01-01,0,0,0,0,0,0,0,0,0,0,38,7,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,37,11,0
2019-03-01,0,0,0,0,0,0,0,0,0,0,49,7,0
2019-04-01,0,0,1,0,0,0,1,0,2,4,36,8,0
2019-05-01,3,2,1,1,1,1,1,2,2,2,61,12,0
2019-06-01,5,1,0,0,0,0,0,0,4,11,24,5,0
2019-07-01,0,0,0,0,0,0,0,0,3,5,34,4,0
2019-08-01,0,0,0,0,0,0,0,0,1,2,29,3,0
2019-09-01,13,2,0,0,0,0,0,0,0,0,28,5,1
2019-10-01,24,2,1,1,0,0,0,0,1,0,23,2,0
2019-11-01,25,2,0,0,0,0,0,1,0,3,29,6,0
2019-12-01,12,3,1,1,1,1,0,0,5,27,107,53,0
