dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-06-01,30,1,0,0,0,0,0,0,2,3,38,0,0
2015-07-01,55,4,7,2,5,1,16,0,11,18,3,1,1
2015-08-01,85,5,13,2,11,1,20,0,14,12,3,0,1
2015-09-01,71,8,15,3,12,1,12,0,20,23,3,4,1
2015-10-01,83,7,26,4,20,1,13,0,24,4,9,3,0
2015-11-01,180,11,43,8,37,1,39,0,57,84,7,1,2
2015-12-01,66,9,31,12,16,1,40,0,31,34,6,3,1
2016-01-01,141,11,27,5,24,1,34,1,51,108,9,6,1
2016-02-01,75,11,19,4,15,1,20,0,27,51,6,2,0
2016-03-01,10,4,5,0,1,1,8,0,2,1,6,3,1
2016-04-01,11,3,2,1,2,1,3,0,5,4,7,4,1
2016-05-01,31,5,10,5,4,1,9,1,11,17,2,1,1
2016-06-01,40,8,8,1,8,1,12,0,16,19,4,5,1
2016-07-01,26,5,10,4,8,1,10,0,15,18,10,3,0
2016-08-01,23,5,12,4,7,1,31,0,18,33,5,2,3
2016-09-01,65,6,13,5,11,1,33,0,24,59,8,1,0
2016-10-01,35,4,8,1,6,1,33,1,11,25,6,2,0
2016-11-01,12,4,5,2,3,1,5,0,7,14,6,1,1
2016-12-01,10,3,2,0,2,1,0,0,4,10,1,0,1
2017-01-01,19,6,8,1,5,1,8,0,9,16,11,5,0
2017-02-01,1,1,0,0,1,1,0,2,1,11,6,1,1
2017-03-01,14,4,3,0,3,1,22,0,5,15,5,1,1
2017-04-01,27,4,12,2,4,1,34,0,9,20,7,2,1
2017-05-01,31,2,10,3,11,1,14,1,25,39,2,2,1
2017-06-01,17,1,0,0,0,0,0,0,1,2,2,1,0
2017-07-01,55,2,2,0,2,1,0,0,9,13,2,2,0
2017-08-01,34,2,4,1,1,1,6,0,7,13,6,2,1
2017-09-01,59,4,3,3,1,1,18,0,11,10,5,1,0
2017-10-01,280,7,34,6,30,2,20,2,85,149,16,1,0
2017-11-01,37,6,11,1,8,2,12,2,18,31,7,4,0
2017-12-01,40,5,9,1,8,1,14,3,20,42,9,3,0
2018-01-01,133,8,23,2,9,1,10,8,28,84,3,2,0
2018-02-01,54,4,2,0,12,1,2,2,15,4,4,0,0
2018-03-01,79,10,11,1,11,2,6,7,23,39,11,3,1
2018-04-01,16,4,2,0,2,1,10,2,3,18,10,3,0
2018-05-01,12,3,3,0,1,1,1,2,2,6,12,2,3
2018-06-01,21,6,6,1,6,2,3,2,9,23,4,0,0
2018-07-01,39,2,1,0,1,1,2,4,33,107,10,1,0
2018-08-01,119,5,10,7,9,2,22,11,27,98,7,4,0
2018-09-01,99,8,23,1,22,1,18,3,40,79,8,1,0
2018-10-01,82,9,12,3,9,1,16,7,30,105,19,6,0
2018-11-01,87,5,10,3,7,1,24,8,26,52,18,7,0
2018-12-01,31,7,7,1,6,2,2,11,24,110,17,3,0
2019-01-01,69,6,15,4,7,1,13,13,25,82,17,7,1
2019-02-01,96,7,7,1,8,2,3,9,29,103,39,4,0
2019-03-01,17,3,8,1,4,1,20,13,12,78,17,6,1
2019-04-01,25,4,3,0,4,1,13,2,9,32,26,5,0
2019-05-01,82,6,7,1,6,2,6,3,23,59,43,6,1
2019-06-01,26,6,7,2,5,1,10,2,14,47,17,7,0
2019-07-01,6,4,2,0,2,2,0,4,4,4,14,1,0
2019-08-01,4,2,1,1,0,0,5,2,4,14,17,4,0
2019-09-01,33,3,3,1,1,1,2,1,4,4,14,3,0
2019-10-01,34,5,4,0,4,1,10,3,20,51,17,10,0
2019-11-01,18,4,4,0,2,1,12,4,5,25,17,3,0
2019-12-01,12,2,1,0,2,1,3,3,2,9,14,1,0
2020-01-01,17,5,6,0,5,1,5,1,10,17,18,5,1
2020-02-01,29,6,6,0,6,1,23,5,26,68,20,5,0
2020-03-01,51,5,18,1,16,1,5,5,19,10,14,3,0
2020-04-01,10,3,3,0,5,1,0,3,7,3,16,4,0
