dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,90,4,4,0,3,1,2,0,8,25,707,14,2
2015-04-01,31,2,2,1,1,1,8,0,2,4,41,3,3
2015-05-01,25,3,2,0,2,1,6,0,3,13,21,4,0
2015-06-01,52,2,2,0,2,1,2,0,3,5,21,1,0
2015-07-01,23,1,0,0,1,1,0,0,3,3,31,1,0
2015-08-01,61,1,0,0,0,0,0,0,7,31,23,3,2
2015-09-01,19,2,1,0,1,1,0,0,2,9,30,1,2
2015-10-01,35,2,2,1,1,1,4,0,6,19,28,5,1
2015-11-01,17,1,0,0,0,0,0,0,5,15,11,2,2
2015-12-01,35,3,4,2,1,1,32,0,7,23,23,0,0
2016-01-01,39,3,1,0,2,1,10,0,5,20,25,2,1
2016-02-01,95,2,1,0,1,1,0,0,5,30,36,2,0
2016-03-01,32,1,1,1,0,0,10,0,5,17,34,3,1
2016-04-01,44,2,2,0,2,1,2,0,8,19,30,2,2
2016-05-01,75,2,2,1,1,1,12,0,5,12,38,5,2
2016-06-01,22,3,3,1,2,1,4,0,5,9,31,7,0
2016-07-01,54,4,6,3,3,1,20,0,17,55,34,6,0
2016-08-01,22,3,2,0,2,1,12,0,5,9,86,9,0
2016-09-01,31,5,4,1,2,1,3,1,9,37,32,16,3
2016-10-01,26,3,3,2,2,1,11,0,9,36,36,6,0
2016-11-01,24,2,1,0,1,1,2,0,5,9,59,11,0
2016-12-01,14,2,2,1,1,1,6,0,6,18,41,6,0
2017-01-01,16,2,1,0,1,1,2,0,3,4,49,9,0
2017-02-01,10,1,0,0,0,0,0,0,1,2,39,2,0
2017-03-01,5,2,1,0,1,1,2,0,1,1,36,9,0
2017-04-01,3,2,1,0,1,1,8,0,5,13,40,5,0
2017-05-01,7,2,2,0,2,1,14,1,5,42,25,7,0
2017-06-01,13,3,4,1,3,1,10,0,5,10,31,5,0
2017-07-01,7,2,2,1,1,1,0,0,6,7,38,5,1
2017-08-01,38,1,0,0,0,0,0,2,5,25,30,4,1
2017-09-01,56,3,2,0,2,1,2,0,12,61,34,5,0
2017-10-01,13,3,3,1,2,1,10,0,11,56,33,15,0
2017-11-01,32,3,2,1,1,1,8,1,9,34,55,7,0
2017-12-01,23,2,2,0,2,1,14,0,7,20,52,1,0
2018-01-01,66,2,3,1,1,1,5,1,16,82,42,4,0
2018-02-01,82,1,0,0,0,0,0,2,4,30,56,3,0
2018-03-01,3,1,0,0,0,0,0,1,1,12,48,6,0
2018-04-01,20,1,0,0,0,0,0,1,5,21,70,7,0
2018-05-01,6,1,1,1,0,0,2,0,3,7,46,7,0
2018-06-01,82,4,4,1,4,1,1,0,14,42,68,8,1
2018-07-01,58,2,1,0,1,1,2,2,4,14,56,12,0
2018-08-01,7,1,1,0,0,0,5,0,0,0,60,5,0
2018-09-01,2,1,0,0,0,0,0,0,0,0,45,8,0
2018-10-01,7,2,1,0,1,1,4,2,9,45,28,9,0
2018-11-01,30,1,2,1,1,1,16,1,11,48,41,8,0
2018-12-01,0,0,0,0,0,0,0,2,1,10,45,6,0
2019-01-01,28,1,1,1,0,0,2,1,6,39,34,9,0
2019-02-01,3,1,1,0,0,0,1,0,1,3,37,8,0
2019-03-01,15,2,0,0,1,1,1,0,2,154,40,5,0
2019-04-01,9,4,3,0,3,1,12,0,6,23,40,5,0
2019-05-01,2,2,3,1,2,1,8,0,5,11,46,14,0
2019-06-01,12,2,0,0,1,1,3,0,5,11,41,7,0
2019-07-01,32,1,2,0,0,0,2,0,0,0,80,8,0
2019-08-01,17,1,2,2,0,0,9,4,5,48,183,18,1
2019-09-01,8,1,1,2,0,0,19,0,3,15,48,9,0
2019-10-01,21,1,1,1,0,0,4,0,3,16,42,4,0
2019-11-01,15,3,5,0,4,1,7,2,5,12,48,7,0
2019-12-01,10,4,5,2,3,1,25,2,7,34,60,12,0
2020-01-01,43,3,3,1,2,1,17,4,15,109,103,9,0
2020-02-01,21,1,0,1,0,0,14,1,10,71,53,6,0
2020-03-01,10,2,1,0,1,1,2,3,4,34,48,5,0
2020-04-01,12,4,4,1,6,1,19,1,15,109,51,5,0
