dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-12-01,53,1,16,1,14,1,31,0,21,16,7,1,0
2016-01-01,22,3,4,0,5,1,17,0,8,23,38,4,2
2016-02-01,6,1,2,0,1,1,25,0,1,10,19,3,2
2016-03-01,105,5,33,4,25,3,145,2,61,176,41,11,1
2016-04-01,51,7,33,10,26,2,206,0,68,178,86,9,1
2016-05-01,34,5,16,2,14,3,98,2,38,161,62,10,1
2016-06-01,26,5,9,1,7,1,87,0,32,121,52,14,2
2016-07-01,26,8,23,6,13,1,183,2,28,136,82,8,1
2016-08-01,8,4,8,1,5,1,112,1,16,106,85,17,2
2016-09-01,2,2,5,1,2,2,35,0,5,20,99,18,4
2016-10-01,14,10,14,5,11,2,146,0,21,91,103,15,0
2016-11-01,26,10,31,10,19,1,261,3,52,260,102,17,1
2016-12-01,2,2,4,1,1,1,11,0,3,15,93,11,1
2017-01-01,13,5,10,3,8,1,72,0,19,79,94,15,0
2017-02-01,15,9,19,3,13,2,136,3,54,292,145,21,1
2017-03-01,20,8,13,7,12,2,81,4,35,192,139,23,1
2017-04-01,16,8,12,1,9,2,72,3,25,83,136,18,1
2017-05-01,9,6,13,2,7,2,60,5,23,74,130,28,2
2017-06-01,5,4,5,0,4,2,28,4,7,27,140,28,0
2017-07-01,5,4,7,2,4,2,52,8,12,65,119,21,2
2017-08-01,13,7,18,2,12,1,107,4,27,105,203,29,2
2017-09-01,5,2,7,2,2,1,35,5,16,90,147,25,1
2017-10-01,17,11,15,2,11,1,53,4,22,67,149,24,0
2017-11-01,5,5,13,1,5,1,28,7,10,45,152,33,0
2017-12-01,0,0,2,0,0,0,17,1,0,8,144,19,0
2018-01-01,13,9,9,4,11,2,58,6,35,96,141,22,0
2018-02-01,2,2,7,1,1,1,35,7,7,47,149,32,0
2018-03-01,4,3,9,1,3,1,41,7,12,43,151,19,0
2018-04-01,10,9,12,2,8,2,59,12,25,107,172,30,3
2018-05-01,3,3,7,1,3,1,29,4,20,58,171,30,0
2018-06-01,3,3,10,1,3,1,42,7,9,20,169,30,0
2018-07-01,12,3,6,1,5,2,60,11,10,50,170,24,0
2018-08-01,1,1,7,2,1,1,36,7,11,41,201,35,0
2018-09-01,2,2,6,2,2,1,39,5,14,63,163,23,2
2018-10-01,16,9,15,0,13,1,94,8,22,82,153,36,0
2018-11-01,7,6,7,1,5,1,46,5,14,83,166,21,1
2018-12-01,6,5,9,1,5,1,47,3,10,42,1029,57,0
2019-01-01,52,18,21,14,25,3,262,11,96,350,244,25,0
2019-02-01,17,6,18,7,8,1,106,15,33,154,166,35,0
2019-03-01,14,12,20,7,13,1,213,9,54,269,198,35,0
2019-04-01,9,8,11,0,7,1,69,9,11,97,550,43,0
2019-05-01,11,8,17,5,7,1,137,12,39,251,220,45,0
2019-06-01,20,9,19,2,18,3,79,12,36,121,180,34,0
2019-07-01,19,9,15,1,17,2,108,12,33,154,150,27,0
2019-08-01,13,7,21,6,11,2,138,26,51,266,212,38,0
2019-09-01,8,5,11,5,6,1,93,12,29,175,152,26,0
2019-10-01,3,3,5,1,3,2,26,10,10,67,94,16,0
2019-11-01,13,8,11,7,10,1,103,10,29,143,132,24,0
2019-12-01,12,5,14,8,11,2,115,19,32,179,169,24,0
2020-01-01,3,3,3,3,3,1,17,9,11,37,105,16,0
2020-02-01,14,5,16,2,9,1,57,17,24,98,95,38,1
2020-03-01,14,3,20,4,8,1,46,40,23,121,149,26,0
2020-04-01,9,2,8,1,8,1,30,2,21,48,105,19,0
