dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-10-01,3,2,1,0,1,1,0,0,3,4,13,2,1
2015-11-01,10,2,1,0,1,1,0,0,2,2,9,3,0
2015-12-01,0,0,0,0,0,0,0,0,0,0,21,6,0
2016-01-01,2,1,0,0,0,0,0,0,1,1,23,0,2
2016-02-01,0,0,0,0,0,0,0,0,1,10,17,1,0
2016-03-01,1,1,1,0,0,0,0,0,1,2,23,4,1
2016-04-01,10,2,0,0,1,1,0,0,3,5,18,4,2
2016-05-01,0,0,0,0,0,0,0,0,1,10,24,3,0
2016-06-01,3,2,1,0,1,1,0,0,4,25,23,6,1
2016-07-01,1,1,0,0,0,0,0,0,2,3,16,3,0
2016-08-01,0,0,0,0,0,0,0,0,0,0,16,4,0
2016-09-01,14,3,3,0,3,1,0,0,6,10,24,4,0
2016-10-01,0,0,0,0,0,0,0,0,1,21,10,3,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,10,6,0
2016-12-01,3,1,1,0,0,0,3,0,0,0,19,3,0
2017-01-01,1,1,0,0,1,1,3,0,1,3,14,3,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,12,1,0
2017-03-01,0,0,0,0,0,0,0,0,0,0,24,7,2
2017-04-01,0,0,0,0,0,0,0,0,3,14,21,4,1
2017-05-01,6,2,1,0,1,1,0,0,1,0,18,3,0
2017-06-01,0,0,0,0,0,0,0,0,0,0,11,0,0
2017-07-01,0,0,0,0,0,0,0,0,0,0,15,3,0
2017-08-01,0,0,0,0,0,0,0,0,0,0,19,3,0
2017-09-01,2,2,1,0,1,1,0,0,1,0,19,2,0
2017-10-01,0,0,0,0,0,0,0,0,0,0,11,2,0
2017-11-01,0,0,0,0,0,0,0,0,0,0,18,9,1
2017-12-01,0,0,0,0,0,0,0,0,9,54,15,5,1
2018-01-01,0,0,0,0,0,0,0,0,0,0,19,4,0
2018-02-01,2,1,0,0,0,0,0,0,1,1,19,3,0
2018-03-01,0,0,0,0,0,0,0,0,0,0,17,3,2
2018-04-01,1,1,1,0,1,1,2,0,7,43,29,2,0
2018-05-01,3,2,1,0,1,1,0,1,2,10,20,6,0
2018-06-01,0,0,0,0,0,0,0,0,3,11,25,3,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,26,6,1
2018-08-01,0,0,0,0,0,0,0,0,2,6,28,2,0
2018-09-01,3,2,1,0,1,1,2,0,3,9,20,4,1
2018-10-01,1,1,1,0,0,0,0,0,0,0,27,2,0
2018-11-01,1,1,0,0,1,1,0,0,1,0,26,4,1
2018-12-01,2,2,1,0,1,1,4,0,1,2,27,5,1
2019-01-01,8,4,3,0,3,1,6,0,6,9,21,7,0
2019-02-01,12,2,2,0,2,1,2,2,4,9,29,4,0
2019-03-01,0,0,0,0,0,0,0,2,1,11,29,3,0
2019-04-01,0,0,0,0,0,0,0,1,0,0,23,3,0
2019-05-01,0,0,0,0,0,0,0,0,0,0,30,3,0
2019-06-01,0,0,0,0,0,0,0,2,0,3,25,7,0
2019-07-01,2,2,1,0,1,1,0,1,2,3,35,6,0
2019-08-01,0,0,0,0,0,0,0,1,0,0,14,5,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,31,5,0
2019-10-01,0,0,0,0,0,0,0,0,0,0,20,3,0
2019-11-01,7,3,4,0,1,1,3,1,1,1,23,8,0
2019-12-01,3,2,1,0,2,1,1,1,5,18,33,7,0
2020-01-01,7,3,2,0,3,1,0,4,4,5,21,7,0
2020-02-01,3,2,1,0,1,1,0,1,2,10,15,14,0
