dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-08-01,409,25,58,4,51,8,458,8,75,297,1,0,1
2016-09-01,377,27,54,3,53,11,339,5,96,301,0,0,0
2016-10-01,431,34,72,5,66,11,270,6,125,332,32,10,1
2016-11-01,245,27,30,2,24,7,178,17,62,383,9,10,0
2016-12-01,346,32,34,5,29,9,236,18,91,439,11,11,0
2017-01-01,613,38,58,5,52,12,502,18,177,925,10,8,0
2017-02-01,696,32,55,4,50,9,571,26,140,821,15,8,0
2017-03-01,571,37,41,5,33,11,289,29,84,514,18,10,0
2017-04-01,425,35,19,3,21,7,175,18,87,580,18,4,0
2017-05-01,449,32,27,7,25,7,281,17,138,794,11,6,0
2017-06-01,531,42,7,4,3,1,32,14,119,598,5,8,0
2017-07-01,355,30,5,2,1,1,14,14,64,466,4,6,0
2017-08-01,208,29,7,0,5,4,34,23,48,370,12,5,0
2017-09-01,231,17,12,1,10,5,42,15,42,264,10,2,3
2017-10-01,359,23,17,12,9,4,54,21,81,348,4,4,0
2017-11-01,299,23,18,4,14,5,76,16,74,289,8,3,0
2017-12-01,193,24,24,10,13,6,90,14,42,212,3,5,0
2018-01-01,332,24,32,9,21,6,83,14,115,562,5,0,0
2018-02-01,293,26,33,18,16,6,81,22,107,377,9,3,0
2018-03-01,358,30,21,2,19,6,83,28,94,386,15,4,2
2018-04-01,354,24,22,3,17,7,104,21,94,420,9,4,1
2018-05-01,287,26,15,4,11,4,47,23,83,397,7,6,0
2018-06-01,280,27,10,4,8,5,71,31,70,484,10,1,1
2018-07-01,258,22,13,5,8,2,50,21,71,437,7,4,1
2018-08-01,196,22,14,2,10,6,63,13,54,266,10,8,0
2018-09-01,199,23,5,1,2,1,17,17,36,211,13,3,0
2018-10-01,249,23,26,6,20,7,100,30,60,273,8,2,0
2018-11-01,344,17,28,0,30,8,137,16,69,354,9,1,0
2018-12-01,201,19,25,2,25,6,137,17,69,283,7,6,0
2019-01-01,473,24,53,4,47,9,203,17,91,252,11,6,0
2019-02-01,677,22,42,2,38,8,119,18,98,351,13,3,1
2019-03-01,486,26,32,8,27,7,128,20,59,282,18,4,0
2019-04-01,742,30,70,11,52,7,251,25,94,340,14,5,0
2019-05-01,515,27,51,6,51,10,324,24,114,508,12,4,0
2019-06-01,562,27,48,7,41,11,245,31,85,407,16,6,0
2019-07-01,1175,22,74,6,69,8,294,27,124,567,11,6,0
2019-08-01,1080,19,21,6,13,3,37,22,84,358,13,3,0
2019-09-01,787,12,16,5,11,2,30,36,95,298,13,3,1
2019-10-01,710,13,26,9,15,3,108,46,115,426,13,7,0
2019-11-01,341,16,44,0,38,4,102,41,90,240,35,5,0
2019-12-01,149,9,39,5,37,3,83,34,102,195,38,8,0
2020-01-01,112,9,59,6,55,4,166,39,5943,29857,35,7,1
2020-02-01,108,16,48,4,39,8,173,57,100,427,38,24,0
2020-03-01,201,16,178,10,168,9,615,62,261,795,75,16,1
2020-04-01,672,16,81,10,151,14,485,4,134,709,7,10,0
