dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-11-01,126,6,16,6,9,1,10,0,15,5,9,0,4
2016-12-01,134,5,16,1,16,1,2,0,22,5,6,0,0
2017-01-01,194,20,39,4,33,2,35,0,56,60,2118,81,0
2017-02-01,139,10,28,1,26,2,4,0,40,24,261,15,4
2017-03-01,351,10,43,4,36,1,29,0,53,27,127,13,0
2017-04-01,235,9,33,0,35,1,12,0,43,17,121,20,3
2017-05-01,174,11,32,4,26,1,26,0,32,22,103,13,1
2017-06-01,77,6,12,0,13,1,0,0,15,3,93,10,0
2017-07-01,39,7,8,1,8,1,6,0,11,4,126,19,3
2017-08-01,18,4,6,0,3,1,6,0,5,3,106,15,0
2017-09-01,71,8,15,2,10,1,6,0,32,39,315,13,1
2017-10-01,30,6,7,0,8,1,0,0,8,0,83,18,0
2017-11-01,37,6,10,0,8,2,11,0,10,7,86,14,0
2017-12-01,7,2,2,0,0,0,2,0,0,0,82,13,0
2018-01-01,26,6,7,0,6,1,6,0,7,4,130,18,0
2018-02-01,17,3,3,0,2,1,5,0,2,2,95,11,0
2018-03-01,52,4,7,1,5,1,11,0,15,23,119,14,0
2018-04-01,41,9,12,3,9,1,15,0,15,20,103,18,0
2018-05-01,48,8,11,2,10,1,11,0,17,20,96,11,0
2018-06-01,43,7,9,0,9,1,8,0,13,8,81,11,0
2018-07-01,37,6,7,2,6,1,11,0,11,9,82,11,0
2018-08-01,136,6,23,1,22,2,23,0,26,15,84,14,0
2018-09-01,412,10,94,12,80,3,91,0,97,52,66,9,0
2018-10-01,288,8,48,9,45,2,43,0,58,27,81,7,0
2018-11-01,256,6,55,1,51,2,58,0,56,31,92,10,0
2018-12-01,281,8,74,8,63,3,77,0,153,124,80,11,0
2019-01-01,320,7,55,3,60,3,53,0,69,38,81,10,0
2019-02-01,125,5,35,7,29,2,57,0,50,46,62,6,0
2019-03-01,192,8,43,4,39,2,47,1,58,46,122,18,1
2019-04-01,139,8,27,1,29,3,32,0,36,33,91,13,0
2019-05-01,82,8,13,1,8,5,34,0,27,32,63,11,0
2019-06-01,99,7,29,9,24,3,31,0,46,27,53,11,0
2019-07-01,94,13,32,6,24,6,40,0,52,30,80,7,0
2019-08-01,337,13,56,9,47,7,81,0,133,58,51,6,0
2019-09-01,254,15,60,9,52,7,60,0,91,42,66,7,0
2019-10-01,104,11,24,3,17,3,22,0,58,69,101,15,0
2019-11-01,227,12,35,6,36,6,39,0,128,107,85,8,0
2019-12-01,154,12,32,6,24,6,32,0,86,87,220,21,0
2020-01-01,140,9,20,4,17,2,23,2,52,52,115,9,0
2020-02-01,32,8,15,3,9,2,17,1,49,42,112,7,0
2020-03-01,11,5,13,3,11,2,15,5,49,35,140,8,0
2020-04-01,25,5,13,1,8,2,7,0,48,25,113,10,0
