dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-07-01,55,1,0,0,0,0,0,0,2,6,20,11,3
2015-08-01,19,1,0,0,0,0,0,0,0,0,6,5,1
2015-09-01,6,1,0,0,0,0,0,0,0,0,9,4,3
2015-10-01,1,1,0,0,0,0,0,0,0,0,7,6,1
2015-11-01,9,1,0,0,0,0,0,0,0,0,7,5,3
2015-12-01,4,1,0,0,0,0,0,0,1,1,9,4,1
2016-01-01,15,2,0,0,0,0,0,0,0,0,10,11,2
2016-02-01,31,2,0,0,0,0,0,0,1,4,25,3,0
2016-03-01,26,2,0,0,0,0,0,0,2,7,25,10,5
2016-04-01,19,2,0,0,0,0,0,2,5,22,38,12,1
2016-05-01,26,2,0,0,0,0,0,0,2,6,19,17,2
2016-06-01,28,2,0,0,0,0,0,1,3,15,38,17,1
2016-07-01,24,2,0,0,0,0,0,1,6,23,33,10,0
2016-08-01,28,1,0,0,0,0,0,0,2,5,34,8,0
2016-09-01,6,1,0,0,0,0,0,3,3,25,49,19,0
2016-10-01,1,1,0,0,0,0,0,0,2,3,50,6,2
2016-11-01,2,1,0,0,0,0,0,0,3,9,37,16,3
2016-12-01,8,1,0,0,0,0,0,1,4,23,42,19,0
2017-01-01,7,1,0,0,0,0,0,3,6,31,27,10,0
2017-02-01,3,1,0,0,0,0,0,0,4,10,38,10,1
2017-03-01,7,1,0,0,0,0,0,4,4,21,59,20,0
2017-04-01,8,1,0,0,0,0,0,3,5,27,118,25,0
2017-05-01,3,1,0,0,0,0,0,3,9,34,75,26,0
2017-06-01,0,0,0,0,0,0,0,6,5,15,66,23,0
2017-07-01,0,0,1,0,0,0,0,6,3,22,99,26,0
2017-08-01,0,0,0,0,0,0,0,5,1,8,52,17,0
2017-09-01,0,0,0,0,0,0,0,3,1,3,52,10,0
2017-10-01,0,0,0,0,0,0,0,1,0,0,36,9,0
2017-11-01,0,0,0,0,0,0,0,0,1,1,60,12,0
2017-12-01,0,0,1,1,0,0,0,3,1,1,51,8,1
2018-01-01,0,0,0,0,0,0,0,1,0,3,32,13,0
2018-02-01,0,0,0,0,0,0,0,0,2,1,19,6,0
2018-03-01,0,0,0,0,0,0,0,1,0,0,34,9,1
2018-04-01,0,0,0,0,0,0,0,1,0,1,22,6,0
2018-05-01,0,0,0,0,0,0,0,1,1,3,28,9,0
2018-06-01,2,1,0,0,0,0,0,0,0,0,27,9,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,10,2,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,12,3,0
2018-09-01,0,0,0,0,0,0,0,0,0,0,8,0,0
2018-10-01,1,1,0,0,0,0,0,5,4,17,50,39,1
