dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2017-05-01,198,8,11,1,8,2,23,1,29,100,717,46,1
2017-06-01,35,7,11,1,7,1,35,0,27,87,122,30,0
2017-07-01,34,4,14,6,9,1,60,3,36,176,140,35,1
2017-08-01,21,3,7,2,1,1,18,5,25,124,141,35,0
2017-09-01,35,7,10,3,10,1,58,1,42,166,144,37,2
2017-10-01,39,5,9,6,3,1,58,3,20,82,129,33,1
2017-11-01,55,9,9,4,7,1,46,1,38,91,148,41,0
2017-12-01,17,3,5,2,5,1,50,6,20,70,154,27,1
2018-01-01,10,6,12,2,2,1,38,5,17,81,166,51,0
2018-02-01,28,7,8,6,8,1,26,7,33,117,155,43,1
2018-03-01,54,8,21,7,13,1,70,4,56,180,186,43,0
2018-04-01,53,10,20,1,11,1,61,22,45,258,166,53,1
2018-05-01,6,3,10,5,3,1,58,20,15,119,162,44,0
2018-06-01,5,4,4,2,1,1,4,22,7,58,165,38,1
2018-07-01,11,3,11,5,4,1,45,27,22,126,138,41,0
2018-08-01,3,3,7,1,1,1,20,18,9,66,143,43,0
2018-09-01,16,5,12,5,4,1,43,10,17,55,157,44,0
2018-10-01,1,1,8,2,0,0,11,13,5,27,155,35,0
2018-11-01,3,2,5,1,1,1,9,12,11,44,112,42,0
2018-12-01,1,1,6,1,0,0,6,12,4,31,151,48,1
2019-01-01,1,1,2,0,0,0,2,11,2,39,151,42,0
2019-02-01,1,1,7,1,0,0,21,16,3,24,131,47,0
2019-03-01,2,2,8,3,0,0,10,18,8,86,117,50,1
2019-04-01,34,4,12,0,5,2,16,9,7,19,137,45,0
2019-05-01,92,5,15,7,8,2,36,15,20,55,155,43,0
2019-06-01,38,3,7,7,4,2,17,17,14,61,100,47,0
2019-07-01,42,8,14,7,6,2,24,18,17,63,122,49,1
2019-08-01,15,4,7,0,2,1,2,9,5,27,109,52,1
2019-09-01,4,3,11,4,0,0,19,17,8,49,107,39,0
2019-10-01,2,2,14,1,0,0,19,14,3,31,101,55,0
2019-11-01,13,4,12,3,1,1,20,12,9,44,109,53,0
2019-12-01,17,4,4,2,1,1,12,11,7,41,113,40,0
2020-01-01,66,9,10,32,23,2,162,16,80,263,111,40,0
2020-02-01,14,4,7,5,3,2,18,12,16,46,91,42,0
2020-03-01,11,2,8,1,1,1,3,23,9,13,109,54,0
2020-04-01,2,1,5,1,1,1,2,19,4,18,132,34,0
