dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-09-01,20,1,2,0,1,1,0,0,2,0,0,0,1
2015-10-01,83,7,26,1,24,3,43,0,44,50,177,8,1
2015-11-01,16,1,5,0,5,1,0,0,11,6,26,2,2
2015-12-01,5,2,4,0,2,1,7,0,4,0,35,6,3
2016-01-01,191,5,38,2,39,1,37,0,66,77,41,2,5
2016-02-01,131,14,52,4,42,1,106,0,88,168,178,28,2
2016-03-01,61,5,17,3,13,1,43,0,47,135,109,23,0
2016-04-01,5,3,5,1,2,1,8,0,7,17,41,7,2
2016-05-01,0,0,2,1,0,0,6,0,4,9,29,4,1
2016-06-01,17,2,10,4,8,1,11,0,49,114,18,3,2
2016-07-01,2,2,5,0,1,1,17,0,1,1,9,8,0
2016-08-01,91,4,10,1,8,1,23,0,56,136,45,8,0
2016-09-01,102,6,16,6,9,1,52,0,22,34,43,14,1
2016-10-01,60,4,23,4,21,2,44,0,51,74,27,11,1
2016-11-01,9,4,5,0,4,1,8,0,5,2,28,8,0
2016-12-01,60,4,6,2,2,1,7,1,11,20,31,7,0
2017-01-01,7,3,6,1,2,1,16,0,15,38,23,3,0
2017-02-01,6,3,6,0,5,1,19,0,7,9,20,4,1
2017-03-01,39,6,12,5,8,1,45,0,26,54,24,8,1
2017-04-01,8,1,3,1,3,1,5,0,7,3,12,4,0
2017-05-01,4,2,6,1,2,1,15,0,4,7,14,7,0
2017-06-01,39,3,4,1,4,2,11,0,23,44,12,3,0
2017-07-01,24,2,5,6,1,1,18,0,92,233,12,2,0
2017-08-01,35,3,10,1,8,2,8,1,25,56,13,1,0
2017-09-01,2,2,1,0,1,1,2,0,2,7,9,2,1
2017-10-01,5,2,3,0,3,1,15,0,5,7,10,6,1
2017-11-01,24,4,3,1,1,1,9,1,26,57,16,6,1
2017-12-01,179,7,0,6,0,0,31,0,38,195,12,6,0
2018-01-01,243,9,3,1,1,1,14,0,67,190,18,5,0
2018-02-01,241,10,0,1,0,0,1,1,54,166,17,7,1
2018-03-01,285,11,0,4,0,0,6,2,70,331,22,11,0
2018-04-01,185,9,0,2,0,0,6,0,54,206,16,6,0
2018-05-01,388,13,0,0,0,0,0,0,85,300,24,13,0
2018-06-01,155,5,0,3,0,0,6,1,92,299,17,2,0
2018-07-01,145,5,0,0,0,0,0,2,45,155,23,6,1
2018-08-01,266,9,0,0,0,0,0,3,82,291,19,5,0
2018-09-01,484,12,0,0,0,0,0,4,88,295,20,6,0
2018-10-01,83,5,1,0,0,0,3,3,34,113,24,7,0
2018-11-01,175,7,0,0,0,0,0,2,100,408,33,7,0
2018-12-01,119,8,2,0,2,2,16,4,92,371,28,5,1
2019-01-01,124,7,0,0,0,0,0,2,44,146,15,8,1
2019-02-01,255,5,0,1,0,0,10,4,68,223,13,2,0
2019-03-01,572,10,0,0,0,0,0,2,103,402,15,4,0
2019-04-01,634,7,0,0,0,0,0,7,153,567,26,6,0
2019-05-01,674,8,0,0,0,0,0,10,254,935,29,8,0
2019-06-01,269,10,2,0,0,0,19,2,192,731,20,1,1
2019-07-01,263,7,0,0,0,0,0,11,166,555,34,6,1
2019-08-01,325,8,0,2,0,0,10,6,221,739,18,5,0
2019-09-01,304,13,1,1,1,1,10,9,214,731,12,10,1
2019-10-01,512,12,0,0,0,0,0,12,287,1010,18,4,1
2019-11-01,295,11,0,0,0,0,0,9,219,819,17,4,0
2019-12-01,332,5,0,0,0,0,0,4,150,290,10,1,0
2020-01-01,272,6,0,0,0,0,0,5,173,452,15,8,0
2020-02-01,287,7,0,1,0,0,7,13,121,278,11,5,0
2020-03-01,432,9,0,0,0,0,0,37,144,478,10,2,0
2020-04-01,126,7,0,1,0,0,14,6,131,463,12,2,1
