dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,33,3,13,0,11,2,24,0,12,8,1,0,0
2016-05-01,10,4,3,0,4,3,17,0,5,12,0,0,0
2016-06-01,11,3,8,0,7,3,45,3,9,46,0,0,1
2016-07-01,33,6,18,0,15,3,96,2,20,68,3,0,0
2016-08-01,65,8,44,2,43,4,159,3,63,149,1034,9,1
2016-09-01,23,10,14,0,12,2,44,3,28,75,351,7,0
2016-10-01,35,5,32,4,21,3,149,6,47,137,70,5,0
2016-11-01,76,8,34,2,36,3,162,5,68,164,71,5,1
2016-12-01,18,9,19,1,15,3,84,10,35,191,137,8,1
2017-01-01,24,4,13,2,11,2,51,5,39,134,169,4,0
2017-02-01,18,5,15,2,13,1,53,5,40,143,101,8,0
2017-03-01,21,6,16,3,13,1,55,4,28,75,118,9,0
2017-04-01,46,6,16,4,11,2,91,5,26,70,107,6,0
2017-05-01,24,5,20,1,18,2,74,2,49,124,115,6,0
2017-06-01,17,5,14,3,12,3,101,7,34,159,120,5,1
2017-07-01,12,4,12,0,10,2,11,3,21,43,101,7,0
2017-08-01,31,6,26,6,25,3,101,5,56,269,117,10,0
2017-09-01,7,1,8,1,5,1,12,1,11,45,69,4,0
2017-10-01,5,1,2,1,2,1,2,2,14,28,89,7,0
2017-11-01,28,4,19,3,15,1,49,3,46,121,92,11,1
2017-12-01,16,4,18,1,16,2,38,1,31,68,91,7,0
2018-01-01,12,5,8,0,8,2,12,1,15,20,89,5,0
2018-02-01,34,5,6,1,6,1,25,4,17,53,50,5,0
2018-03-01,0,0,0,0,0,0,0,0,2,5,58,4,0
2018-04-01,3,3,5,0,2,1,10,3,4,24,65,9,0
2018-05-01,37,6,26,8,25,2,71,6,54,145,64,5,0
2018-06-01,4,2,1,0,1,1,0,4,1,13,52,3,1
2018-07-01,5,3,5,1,5,1,3,4,12,17,43,3,1
2018-08-01,0,0,2,0,0,0,4,6,1,12,62,5,0
2018-09-01,9,2,4,2,3,1,19,4,7,60,46,5,0
2018-10-01,4,4,5,1,4,2,18,6,11,34,43,4,0
2018-11-01,0,0,0,0,0,0,0,7,0,6,50,3,1
2018-12-01,0,0,0,0,0,0,0,1,0,0,39,1,0
2019-01-01,0,0,2,0,0,0,1,3,1,3,36,6,0
2019-02-01,2,1,1,0,1,1,0,5,2,19,38,1,0
2019-03-01,0,0,0,1,0,0,1,2,2,5,39,4,0
2019-04-01,0,0,0,0,0,0,0,1,0,6,25,1,0
2019-05-01,0,0,2,0,0,0,10,5,0,17,32,4,0
2019-06-01,0,0,1,0,0,0,3,0,0,0,19,2,0
2019-07-01,0,0,0,0,0,0,0,3,2,3,26,2,0
2019-08-01,5,2,3,1,2,1,13,2,12,43,39,20,0
