dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-02-01,23,2,1,0,1,1,1,0,1,1,0,0,1
2015-03-01,13,2,1,0,1,1,0,0,1,0,1,0,1
2015-04-01,19,2,1,0,2,1,0,0,2,0,0,0,1
2015-05-01,15,2,1,0,0,0,0,0,0,0,3,1,0
2015-06-01,29,2,0,0,1,1,0,0,1,0,7,1,1
2015-07-01,4,2,0,0,0,0,0,0,0,0,5,1,2
2015-08-01,34,1,1,0,0,0,0,0,0,0,19,6,2
2015-09-01,98,2,3,0,3,1,11,1,12,27,47,5,1
2015-10-01,50,3,4,0,5,1,27,0,8,22,43,6,0
2015-11-01,36,3,4,1,3,1,14,0,7,8,91,13,0
2015-12-01,8,1,0,0,0,0,0,0,4,2,68,1,0
2016-01-01,72,2,2,0,2,1,2,0,6,9,25,3,0
2016-02-01,66,1,3,0,2,1,7,0,7,25,38,5,0
2016-03-01,58,2,6,1,5,1,29,0,15,62,72,11,0
2016-04-01,48,1,2,0,1,1,31,0,4,20,35,5,2
2016-05-01,38,5,5,2,5,1,17,0,12,22,33,4,0
2016-06-01,15,2,4,0,2,1,20,0,7,14,32,5,0
2016-07-01,7,2,0,0,2,1,12,0,6,26,15,2,1
2016-08-01,16,1,1,0,1,1,0,0,1,0,19,1,0
2016-09-01,8,3,2,0,2,1,4,1,3,6,150,45,2
2016-10-01,42,1,0,0,0,0,0,0,1,4,29,6,0
2016-11-01,25,3,4,2,1,1,7,0,9,26,24,12,1
2016-12-01,47,2,1,1,0,0,7,0,4,20,18,4,0
2017-01-01,36,3,1,1,0,0,6,0,4,17,16,2,0
2017-02-01,9,1,0,0,0,0,0,3,3,12,16,2,0
2017-03-01,12,2,1,0,1,1,2,0,3,7,10,1,0
2017-04-01,3,1,0,0,0,0,0,0,0,0,8,2,0
2017-05-01,6,1,0,0,0,0,0,0,1,4,9,1,0
2017-06-01,38,2,0,0,0,0,0,0,0,0,12,2,0
2017-07-01,23,4,1,0,1,1,16,0,2,11,18,3,0
2017-08-01,9,3,0,0,0,0,0,1,4,9,11,1,0
2017-09-01,13,3,0,0,0,0,0,0,0,0,9,0,0
2017-10-01,14,3,0,0,0,0,0,0,0,0,19,1,0
2017-11-01,9,2,0,0,0,0,0,0,0,0,18,4,0
2017-12-01,19,2,0,0,0,0,0,0,0,0,8,0,0
2018-01-01,12,2,0,0,0,0,0,1,0,5,7,0,0
2018-02-01,37,3,0,0,0,0,0,0,0,0,9,1,0
2018-03-01,23,3,0,0,0,0,0,0,0,0,5,2,0
2018-04-01,14,3,0,0,0,0,0,1,0,29,6,1,0
2018-05-01,20,3,0,0,0,0,0,1,0,5,5,1,0
2018-06-01,14,3,0,0,0,0,0,0,0,0,5,0,0
2018-07-01,27,3,0,0,0,0,0,0,0,0,7,2,0
2018-08-01,21,3,0,0,0,0,0,0,0,0,11,1,0
2018-09-01,19,3,0,0,0,0,0,0,0,0,5,3,0
2018-10-01,20,6,0,0,0,0,0,0,11,8,26,5,0
2018-11-01,18,6,0,1,0,0,2,0,20,37,18,3,0
2018-12-01,11,6,0,0,0,0,0,0,9,17,11,3,0
2019-01-01,20,6,0,0,0,0,0,0,39,63,7,2,0
2019-02-01,43,7,0,0,0,0,0,0,44,36,12,2,0
2019-03-01,31,7,1,0,1,1,0,0,37,24,22,1,0
2019-04-01,31,6,4,0,4,1,0,0,46,29,9,5,0
2019-05-01,37,5,2,0,2,2,0,0,49,22,8,1,0
2019-06-01,23,6,2,0,2,1,0,0,35,17,8,0,0
2019-07-01,17,5,1,0,1,1,0,0,21,15,9,2,0
2019-08-01,25,6,1,0,0,0,2,1,31,16,11,0,0
2019-09-01,22,6,3,1,2,1,3,0,30,26,15,4,0
2019-10-01,21,9,0,0,1,1,1,0,23,10,8,0,0
2019-11-01,14,5,1,0,1,1,0,0,18,16,13,2,0
2019-12-01,17,6,1,0,1,1,0,0,20,9,11,1,0
2020-01-01,27,6,4,2,2,1,0,1,41,18,5,1,0
2020-02-01,32,6,1,0,1,1,0,0,41,6,6,1,0
2020-03-01,40,7,2,0,2,2,2,0,52,18,3,0,0
2020-04-01,33,6,1,0,1,1,0,1,39,6,4,0,0
