dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,191,4,0,0,0,0,0,0,18,7,31,2,7
2016-02-01,249,5,3,1,2,1,2,0,35,26,80,12,6
2016-03-01,325,6,5,3,2,1,12,0,80,92,84,15,4
2016-04-01,216,6,7,0,5,1,10,0,119,220,98,22,6
2016-05-01,177,9,19,7,9,2,45,0,112,162,96,28,4
2016-06-01,37,4,12,3,3,1,13,0,41,79,81,26,6
2016-07-01,82,8,19,8,5,1,29,2,58,130,78,24,0
2016-08-01,110,5,17,9,4,1,40,0,79,131,98,21,2
2016-09-01,133,9,23,6,7,1,56,1,94,184,119,42,5
2016-10-01,139,6,19,29,9,1,129,5,117,307,120,39,2
2016-11-01,223,15,51,16,18,1,138,7,242,622,167,62,1
2016-12-01,241,20,53,28,27,2,148,6,157,315,148,42,2
2017-01-01,167,13,43,22,21,2,114,12,139,313,136,49,0
2017-02-01,124,13,40,15,14,1,117,6,134,308,166,53,2
2017-03-01,203,15,35,36,22,1,142,12,239,822,187,66,0
2017-04-01,103,11,36,6,10,2,86,14,118,369,154,55,6
2017-05-01,211,18,59,34,32,3,115,13,482,1435,139,64,3
2017-06-01,360,19,56,45,10,1,146,30,685,1914,152,64,1
2017-07-01,126,17,51,29,15,3,74,13,136,238,332,106,4
2017-08-01,165,15,51,40,25,1,103,22,254,596,216,87,1
2017-09-01,80,14,54,10,9,1,81,21,95,262,156,87,1
2017-10-01,245,23,49,54,37,3,171,26,454,1092,166,74,1
2017-11-01,115,16,34,12,13,2,76,22,164,391,181,72,2
2017-12-01,112,12,28,5,6,2,37,13,133,256,115,54,0
2018-01-01,233,14,33,48,21,1,128,12,383,1195,134,83,1
2018-02-01,16,6,21,1,0,0,25,12,23,94,126,71,0
2018-03-01,212,17,40,39,24,1,114,19,289,802,129,84,4
2018-04-01,117,13,31,11,17,1,35,10,184,356,121,67,4
2018-05-01,109,10,24,8,6,1,42,5,70,194,104,81,0
2018-06-01,100,19,31,6,4,1,43,11,114,269,109,52,1
2018-07-01,176,11,34,41,16,1,95,8,157,298,135,73,0
2018-08-01,223,12,34,28,12,1,74,5,243,460,134,81,1
2018-09-01,95,12,33,11,10,1,59,14,91,150,91,73,1
2018-10-01,206,13,48,34,17,1,60,12,214,362,129,56,1
2018-11-01,138,11,24,25,12,1,40,14,127,311,103,55,0
2018-12-01,109,8,30,12,10,1,25,9,155,281,103,49,0
2019-01-01,142,13,43,19,29,1,38,7,194,313,106,64,0
2019-02-01,91,12,31,14,19,1,40,5,98,198,72,59,0
2019-03-01,94,9,34,7,3,1,29,8,132,265,127,49,0
2019-04-01,99,14,41,13,21,1,35,8,114,207,90,71,0
2019-05-01,72,10,30,14,14,1,53,10,93,142,79,73,0
2019-06-01,76,7,20,16,10,1,37,9,83,138,83,59,1
2019-07-01,127,12,47,23,17,2,34,11,147,239,72,67,0
2019-08-01,52,7,27,2,3,3,24,24,39,80,65,54,0
2019-09-01,43,10,17,6,5,2,21,13,75,151,69,57,1
2019-10-01,166,13,29,17,18,2,35,27,127,267,63,65,1
2019-11-01,96,6,11,2,0,0,8,8,28,56,70,58,0
2019-12-01,56,9,13,5,8,1,23,10,36,39,60,52,0
2020-01-01,105,14,18,6,10,2,26,11,84,97,64,60,0
2020-02-01,83,8,10,5,2,1,14,15,87,174,59,45,0
2020-03-01,212,6,8,20,14,2,44,18,502,891,65,58,0
2020-04-01,241,3,5,3,1,1,6,8,69,148,53,48,0
