dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-05-01,20,1,0,0,0,0,0,0,1,2,29,0,0
2015-06-01,5,1,2,1,0,0,0,0,1,0,324,14,2
2015-07-01,0,0,2,1,0,0,7,0,1,2,251,18,2
2015-08-01,0,0,2,0,0,0,6,0,2,1,42,8,0
2015-09-01,0,0,0,0,0,0,0,0,0,0,46,9,0
2015-10-01,9,1,1,0,1,1,0,0,3,4,82,5,0
2015-11-01,6,1,0,0,0,0,0,0,1,2,35,5,0
2015-12-01,2,2,1,1,1,1,0,0,4,7,45,2,2
2016-01-01,1,1,0,0,0,0,0,0,5,11,42,5,0
2016-02-01,12,3,3,3,3,2,13,0,16,29,42,4,0
2016-03-01,2,2,3,0,0,0,2,0,2,8,41,7,0
2016-04-01,2,1,0,0,2,1,1,1,2,2,36,6,1
2016-05-01,8,3,1,1,0,0,1,0,7,27,33,5,0
2016-06-01,2,1,0,0,1,1,0,0,7,10,48,4,0
2016-07-01,4,2,1,0,1,1,10,0,3,11,116,6,0
2016-08-01,0,0,0,0,0,0,0,0,9,19,33,4,0
2016-09-01,4,3,3,1,1,1,4,1,4,11,22,7,0
2016-10-01,0,0,0,0,0,0,0,0,7,17,27,7,0
2016-11-01,6,3,4,1,2,1,3,0,5,5,21,5,0
2016-12-01,3,2,1,0,2,1,3,0,3,5,33,3,0
2017-01-01,0,0,0,0,0,0,0,0,4,17,26,0,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,24,5,0
2017-03-01,0,0,0,0,0,0,0,1,4,21,32,4,0
2017-04-01,4,2,1,0,1,1,6,0,1,3,14,2,0
2017-05-01,0,0,0,0,0,0,0,0,0,0,27,4,0
2017-06-01,0,0,0,0,0,0,0,0,1,2,19,3,0
2017-07-01,3,2,1,0,1,1,6,0,2,5,26,2,0
2017-08-01,0,0,0,0,0,0,0,0,5,24,19,3,0
2017-09-01,2,2,1,0,1,1,6,0,2,7,17,3,0
2017-10-01,1,1,1,0,0,0,7,0,2,11,27,5,0
2017-11-01,0,0,0,0,0,0,0,1,0,2,19,3,0
2017-12-01,0,0,0,0,0,0,0,0,0,0,16,1,0
2018-01-01,0,0,0,0,0,0,0,0,1,4,20,4,0
2018-02-01,0,0,0,0,0,0,0,0,0,0,11,1,0
2018-03-01,3,2,1,0,2,1,9,0,6,16,14,3,0
2018-04-01,0,0,0,0,0,0,0,0,0,0,18,3,0
2018-05-01,2,2,1,0,1,1,2,0,4,12,13,3,0
2018-06-01,0,0,0,0,0,0,0,0,0,0,19,3,0
2018-07-01,0,0,0,0,0,0,0,0,1,1,12,0,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,10,0,0
2018-09-01,2,2,1,0,1,1,4,0,6,15,21,3,0
2018-10-01,0,0,0,0,0,0,0,0,3,9,17,4,0
2018-11-01,0,0,1,0,0,0,1,0,0,0,15,2,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,9,2,0
2019-01-01,0,0,0,1,0,0,1,0,2,2,16,2,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,19,2,0
2019-03-01,0,0,0,0,0,0,0,1,0,1,9,3,0
2019-04-01,0,0,0,0,0,0,0,0,0,0,7,1,0
2019-05-01,0,0,0,0,0,0,0,0,0,0,8,0,0
2019-06-01,0,0,0,0,0,0,0,0,0,0,7,0,0
2019-07-01,0,0,0,0,0,0,0,1,2,4,10,1,0
2019-08-01,0,0,0,0,0,0,0,0,0,0,8,2,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,8,1,0
2019-10-01,1,1,1,0,1,1,4,1,1,2,4,2,0
2019-11-01,0,0,0,0,0,0,0,0,0,0,6,1,0
2019-12-01,0,0,0,0,0,0,0,0,0,0,5,3,0
2020-01-01,0,0,0,0,0,0,0,0,0,0,6,0,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,3,0,0
2020-03-01,2,1,1,0,1,1,8,0,5,18,20,3,0
