dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-12-01,23,3,11,2,8,3,35,1,21,66,19,2,1
2017-01-01,8,4,4,0,4,2,70,0,7,40,37,3,0
2017-02-01,14,4,11,1,8,4,82,0,18,81,38,3,0
2017-03-01,8,3,10,5,6,3,68,0,15,41,133,7,0
2017-04-01,3,2,5,1,3,1,53,0,28,92,21,2,1
2017-05-01,18,8,16,0,14,3,101,0,37,146,132,13,1
2017-06-01,3,3,2,2,1,1,17,0,7,25,20,1,2
2017-07-01,6,3,6,1,3,2,64,0,7,40,19,4,1
2017-08-01,1,1,2,1,1,1,4,0,3,6,10,4,1
2017-09-01,0,0,4,0,4,2,74,0,6,48,12,4,2
2017-10-01,14,4,2,2,5,1,35,0,8,63,6,2,0
2017-11-01,3,1,0,1,0,0,13,0,2,15,20,2,0
2017-12-01,132,7,10,4,4,1,62,0,40,122,72,5,0
2018-01-01,21,8,16,2,10,2,196,1,25,137,52,4,0
2018-02-01,26,9,22,6,14,2,254,1,30,216,47,9,0
2018-03-01,61,15,43,6,33,2,389,1,75,461,93,19,1
2018-04-01,31,8,23,8,26,2,298,1,65,338,59,8,0
2018-05-01,16,5,14,4,10,2,148,0,55,285,47,6,1
2018-06-01,37,10,29,8,21,4,127,0,62,216,70,14,0
2018-07-01,47,8,14,2,12,3,107,0,30,167,60,8,0
2018-08-01,13,6,11,1,8,3,73,1,12,79,43,6,0
2018-09-01,43,12,28,5,22,4,297,1,44,309,53,11,0
2018-10-01,22,7,20,8,11,3,123,2,31,143,44,13,0
2018-11-01,36,7,13,0,14,3,153,0,26,132,48,7,1
2018-12-01,41,6,10,0,5,3,129,2,10,100,42,5,0
2019-01-01,33,8,14,3,12,2,168,0,27,200,41,7,1
2019-02-01,64,9,6,0,2,1,32,2,17,109,33,6,0
2019-03-01,111,9,24,9,22,2,380,2,50,289,74,29,0
2019-04-01,37,6,35,2,14,4,241,7,24,153,63,17,0
2019-05-01,102,10,10,10,18,2,209,4,54,280,24,6,0
2019-06-01,145,10,50,14,36,2,364,3,65,307,46,8,0
2019-07-01,28,5,3,4,4,2,30,2,39,258,42,7,0
2019-08-01,124,12,2,1,1,1,11,0,56,142,37,10,0
2019-09-01,77,6,3,1,2,1,13,1,22,84,29,12,0
2019-10-01,48,7,1,0,1,1,6,2,29,257,46,7,1
2019-11-01,41,5,0,0,0,0,0,5,16,80,31,8,0
2019-12-01,2,1,0,0,0,0,0,2,8,31,25,6,0
2020-01-01,29,7,3,1,1,1,11,4,50,198,28,12,0
2020-02-01,62,11,1,0,1,1,8,8,89,378,37,14,0
2020-03-01,49,13,1,1,0,0,12,16,94,482,40,19,0
2020-04-01,65,12,2,1,0,0,30,7,41,271,30,5,0
