dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,230,2,1,0,1,1,0,0,1,0,5,1,0
2016-02-01,170,3,6,0,6,1,0,0,7,1,3,1,1
2016-03-01,294,2,1,0,1,1,0,0,1,0,34,0,0
2016-04-01,200,2,0,0,0,0,0,0,0,0,11,1,0
2016-05-01,50,2,0,0,0,0,0,0,0,0,4,0,1
2016-06-01,152,4,6,1,5,1,18,0,9,18,140,9,3
2016-07-01,90,6,34,9,21,1,186,0,37,127,586,14,0
2016-08-01,5,1,0,0,4,1,0,0,5,21,24,3,0
2016-09-01,8,1,0,0,0,0,0,0,0,0,15,1,2
2016-10-01,1,1,1,0,0,0,1,0,0,0,8,1,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,7,0,0
2016-12-01,1,1,0,0,1,1,1,0,1,1,17,1,4
2017-01-01,0,0,0,0,0,0,0,0,0,0,24,1,0
2017-02-01,3,2,2,1,1,1,2,0,2,1,10,2,0
2017-03-01,0,0,0,0,0,0,0,0,1,1,35,0,0
2017-04-01,0,0,0,0,0,0,0,0,0,0,10,0,0
2017-05-01,6,1,0,0,0,0,0,0,0,0,23,1,0
2017-06-01,45,1,0,0,0,0,0,0,0,0,37,1,0
2017-07-01,15,1,1,0,0,0,5,0,0,0,19,1,0
2017-08-01,9,1,0,0,0,0,0,0,0,0,21,2,0
2017-09-01,41,1,0,0,0,0,0,0,4,19,13,1,1
2017-10-01,165,3,11,1,10,1,25,1,12,21,38,3,0
2017-11-01,194,4,22,0,23,1,30,1,29,41,407,4,0
2017-12-01,225,6,27,1,26,1,76,0,33,69,79,7,0
2018-01-01,153,4,24,1,22,1,57,0,27,34,51,3,1
2018-02-01,169,3,8,0,7,1,10,0,11,16,35,1,0
2018-03-01,237,6,15,2,14,1,33,0,22,44,31,2,0
2018-04-01,19,4,5,1,4,1,30,1,6,29,328,7,0
2018-05-01,85,3,17,5,13,1,94,0,27,119,43,0,0
2018-06-01,124,3,14,1,11,1,44,2,18,48,92,0,0
2018-07-01,15,2,5,0,1,1,25,0,1,0,41,1,0
2018-08-01,84,2,11,0,15,1,23,0,19,32,27,2,0
2018-09-01,64,3,9,1,9,1,88,0,14,67,69,4,0
2018-10-01,36,4,11,0,12,1,56,0,17,49,65,4,0
2018-11-01,41,3,8,0,8,1,28,0,11,48,36,4,0
2018-12-01,59,4,15,0,15,1,56,4,27,70,34,2,0
2019-01-01,42,2,3,0,3,1,10,0,4,6,34,0,0
2019-02-01,72,4,7,0,6,1,36,0,12,42,76,1,1
2019-03-01,81,6,18,1,18,1,48,1,23,55,82,4,0
2019-04-01,40,5,16,0,13,1,50,1,15,38,102,3,0
2019-05-01,95,6,28,0,26,1,62,15,40,129,55,3,0
2019-06-01,91,4,24,1,24,1,99,5,36,134,74,2,0
2019-07-01,17,4,12,0,4,1,20,4,4,30,138,4,0
2019-08-01,2,2,2,0,0,0,9,1,1,4,54,3,0
2019-09-01,96,5,27,2,30,1,201,11,41,175,29,0,0
2019-10-01,129,6,29,2,23,1,158,6,34,166,40,3,0
2019-11-01,40,5,10,1,10,1,78,4,12,57,60,1,1
2019-12-01,6,1,0,0,0,0,0,0,0,0,29,0,0
2020-01-01,56,5,22,0,22,1,91,2,28,75,25,1,0
2020-02-01,83,4,22,2,18,1,58,10,28,76,140,8,0
2020-03-01,7,3,2,0,2,1,0,1,3,11,33,1,0
2020-04-01,72,6,15,5,14,1,113,5,20,150,57,3,0
