dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-02-01,15,2,1,0,1,1,2,0,3,3,24,2,2
2015-03-01,4,2,1,0,1,1,2,0,5,11,18,4,2
2015-04-01,11,2,1,0,1,1,0,0,1,0,78,6,5
2015-05-01,0,0,0,0,0,0,0,0,0,0,41,14,6
2015-06-01,0,0,0,0,0,0,0,0,0,0,15,3,1
2015-07-01,10,1,0,0,0,0,0,0,1,1,36,3,3
2015-08-01,1,1,0,0,0,0,0,0,0,0,83,15,0
2015-09-01,31,3,5,1,4,1,46,0,8,36,96,20,1
2015-10-01,1,1,1,0,0,0,2,0,0,0,53,10,1
2015-11-01,18,2,1,0,2,1,6,0,2,4,72,9,2
2015-12-01,1,1,1,0,0,0,3,0,1,14,71,12,3
2016-01-01,1,1,0,0,0,0,0,0,1,3,87,10,5
2016-02-01,1,1,0,0,0,0,0,0,0,0,74,11,2
2016-03-01,6,1,1,0,1,1,0,0,2,5,144,19,5
2016-04-01,9,2,2,0,2,1,2,0,3,5,118,16,5
2016-05-01,0,0,1,1,0,0,14,0,1,7,151,36,3
2016-06-01,1,1,1,0,0,0,6,0,2,1,151,30,6
2016-07-01,0,0,0,0,0,0,0,0,0,0,151,27,1
2016-08-01,0,0,1,0,0,0,1,0,0,0,182,36,3
2016-09-01,0,0,0,0,0,0,0,0,0,0,163,32,1
2016-10-01,0,0,0,0,0,0,0,0,1,1,150,19,0
2016-11-01,0,0,0,0,0,0,0,0,0,0,239,44,2
2016-12-01,0,0,0,0,0,0,0,0,1,2,187,30,2
2017-01-01,0,0,1,0,0,0,0,0,0,0,145,20,1
2017-02-01,0,0,0,0,0,0,0,0,0,0,160,24,0
2017-03-01,14,1,1,0,2,1,6,0,3,7,277,40,2
2017-04-01,0,0,0,0,0,0,0,0,1,1,199,42,1
2017-05-01,0,0,0,0,0,0,0,0,0,0,225,21,1
2017-06-01,0,0,0,0,0,0,0,0,0,0,223,24,0
2017-07-01,0,0,1,0,0,0,1,0,0,0,214,44,1
2017-08-01,0,0,0,0,0,0,0,0,1,1,301,36,0
2017-09-01,2,1,2,4,2,1,5,0,15,47,261,33,3
2017-10-01,0,0,0,0,0,0,0,0,1,2,192,31,0
2017-11-01,0,0,1,0,0,0,5,0,1,4,173,24,0
2017-12-01,0,0,0,0,0,0,0,0,1,0,211,21,1
2018-01-01,2,2,1,0,2,1,5,0,57,134,221,40,0
2018-02-01,3,2,2,0,2,1,2,1,4,5,111,15,0
2018-03-01,0,0,0,0,0,0,0,1,0,3,224,29,0
2018-04-01,4,2,3,0,3,1,10,5,6,20,183,29,0
2018-05-01,0,0,0,0,0,0,0,4,0,11,190,20,0
2018-06-01,0,0,0,0,0,0,0,0,1,2,159,25,0
2018-07-01,0,0,1,0,0,0,1,0,0,0,169,26,1
2018-08-01,0,0,0,0,0,0,0,1,1,2,144,26,0
2018-09-01,0,0,0,0,0,0,0,0,0,0,129,25,1
2018-10-01,0,0,0,0,0,0,0,2,0,2,138,12,0
2018-11-01,5,1,2,0,2,1,0,2,3,7,131,20,0
2018-12-01,0,0,1,0,0,0,1,2,0,1,158,19,0
2019-01-01,0,0,0,0,0,0,0,0,1,0,136,16,1
2019-02-01,0,0,0,0,0,0,0,2,1,8,95,10,1
2019-03-01,0,0,0,0,0,0,0,4,0,2,144,20,0
2019-04-01,0,0,0,0,0,0,0,1,1,1,131,21,0
2019-05-01,0,0,0,0,0,0,0,1,0,0,127,23,0
2019-06-01,0,0,1,0,0,0,0,1,0,0,93,11,0
2019-07-01,0,0,1,0,0,0,0,2,0,2,116,18,0
2019-08-01,7,4,1,0,4,1,2,1,4,4,122,15,0
2019-09-01,0,0,0,0,0,0,0,1,0,0,76,17,0
2019-10-01,0,0,0,0,0,0,0,0,0,0,92,18,0
2019-11-01,0,0,1,0,0,0,1,1,0,0,91,16,0
2019-12-01,0,0,0,0,0,0,0,2,0,0,95,18,0
2020-01-01,0,2,0,0,1,1,1,0,4,1,156,31,1
