dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-02-01,28,2,1,0,1,1,0,0,2,1,27,4,0
2016-03-01,23,2,3,0,3,1,0,0,10,10,44,2,0
2016-04-01,30,3,8,2,6,1,18,0,12,19,20,2,0
2016-05-01,18,4,5,0,5,1,4,0,12,18,242,9,0
2016-06-01,13,3,4,0,3,1,11,0,9,17,54,9,0
2016-07-01,8,2,2,0,2,1,0,0,13,29,35,4,0
2016-08-01,9,2,1,0,1,1,0,0,4,6,32,3,0
2016-09-01,44,3,7,1,3,2,3,0,24,58,70,2,0
2016-10-01,39,2,7,2,8,2,5,0,28,46,76,4,0
2016-11-01,73,2,10,5,6,2,25,0,44,103,82,9,1
2016-12-01,41,5,8,0,5,1,26,0,32,132,56,4,0
2017-01-01,9,2,1,0,4,1,2,0,12,19,58,5,0
2017-02-01,29,4,7,1,6,1,24,0,36,184,59,14,1
2017-03-01,37,4,8,0,7,1,15,0,28,75,77,6,0
2017-04-01,31,3,4,1,4,1,13,0,19,56,94,7,1
2017-05-01,33,3,2,0,2,1,10,0,12,27,45,5,0
2017-06-01,83,6,17,0,16,1,32,0,52,109,55,7,0
2017-07-01,19,2,6,1,3,1,14,1,18,46,52,6,0
2017-08-01,23,3,4,0,5,1,8,0,14,26,43,0,2
2017-09-01,34,2,8,2,8,2,16,0,25,90,56,5,0
2017-10-01,16,5,8,0,8,1,24,0,23,52,33,6,0
2017-11-01,17,3,7,1,6,1,8,0,17,32,59,6,1
2017-12-01,11,5,4,0,3,2,7,0,7,9,37,4,0
2018-01-01,18,6,15,1,13,2,59,1,26,80,51,7,0
2018-02-01,7,4,5,0,6,2,25,0,19,46,35,2,0
2018-03-01,15,7,13,0,12,2,19,1,22,29,56,7,0
2018-04-01,25,5,20,2,17,2,100,1,40,114,40,1,0
2018-05-01,20,3,15,1,16,2,66,3,84,263,37,4,0
2018-06-01,26,5,11,0,12,1,48,0,29,60,29,4,0
2018-07-01,3,2,4,0,3,1,4,0,8,4,29,5,0
2018-08-01,7,5,6,1,5,1,13,0,11,23,25,3,0
2018-09-01,3,2,1,0,1,1,0,1,6,11,37,4,0
2018-10-01,3,2,2,1,1,1,0,1,4,4,35,8,0
2018-11-01,5,4,3,1,3,1,3,0,10,42,32,1,0
2018-12-01,0,0,0,0,0,0,0,1,3,3,20,3,0
2019-01-01,2,2,2,0,2,1,2,0,4,3,32,2,0
2019-02-01,23,5,25,1,21,1,70,4,33,78,33,3,0
2019-03-01,30,5,20,1,19,1,50,1,31,54,36,3,0
2019-04-01,10,4,5,0,5,2,16,2,11,24,44,5,0
2019-05-01,4,3,0,0,3,1,6,1,12,32,32,3,0
2019-06-01,9,2,23,0,6,1,2,3,7,2,29,5,0
2019-07-01,16,1,14,5,16,1,6,2,21,2,39,3,0
2019-08-01,15,3,17,2,14,1,5,1,19,6,24,3,0
2019-09-01,25,5,15,0,21,1,13,1,22,17,30,5,0
2019-10-01,17,2,19,0,15,1,2,4,16,2,25,4,1
2019-11-01,0,0,9,1,0,0,0,6,4,3,23,0,0
2019-12-01,5,2,4,1,2,1,2,2,5,6,33,1,0
2020-01-01,4,2,6,0,4,1,0,7,7,8,22,0,0
2020-02-01,2,2,2,0,2,1,0,1,3,3,17,1,0
2020-03-01,4,2,1,0,1,1,2,1,3,7,21,2,0
2020-04-01,4,2,6,0,2,1,0,1,2,0,10,2,0
