dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,17,3,3,0,3,1,18,0,6,14,14,1,43
2016-02-01,44,4,11,1,10,2,10,0,13,7,3,0,36
2016-03-01,76,4,17,0,16,1,32,0,21,16,10,2,37
2016-04-01,18,5,3,0,1,1,6,0,6,3,6,2,34
2016-05-01,27,5,2,1,1,1,9,0,14,18,60,2,38
2016-06-01,31,3,0,1,0,0,1,0,9,9,14,4,62
2016-07-01,35,4,5,0,4,2,4,0,5,2,31,2,74
2016-08-01,8,3,3,0,1,1,2,0,1,0,11,2,2
2016-09-01,43,4,10,4,9,2,8,0,25,19,16,1,2
2016-10-01,6,2,1,0,2,1,0,0,2,0,14,0,0
2016-11-01,17,6,4,0,4,4,2,0,4,1,52,2,3
2016-12-01,3,2,3,1,2,1,0,0,6,10,26,4,2
2017-01-01,0,0,0,1,0,0,10,0,4,12,18,0,2
2017-02-01,0,0,1,1,0,0,0,0,8,5,32,1,5
2017-03-01,28,5,4,0,4,2,6,0,6,6,16,2,4
2017-04-01,18,5,17,0,15,3,14,0,17,11,27,3,5
2017-05-01,32,4,26,1,26,4,15,0,32,24,14,3,3
2017-06-01,50,5,43,0,42,4,28,2,45,20,13,2,9
2017-07-01,47,5,39,1,39,4,6,0,48,16,30,2,8
2017-08-01,4,2,7,1,4,2,2,0,7,1,47,1,8
2017-09-01,24,4,13,0,14,3,12,1,24,33,183,6,15
2017-10-01,21,6,14,1,15,3,5,0,24,14,132,4,10
2017-11-01,12,2,13,1,11,3,59,0,17,43,57,5,4
2017-12-01,14,3,9,0,10,3,15,0,13,15,23,2,1
2018-01-01,12,7,14,1,12,5,35,1,19,28,52,5,7
2018-02-01,22,6,16,0,15,5,8,0,27,12,22,2,6
2018-03-01,39,6,29,1,24,4,21,0,44,55,22,8,5
2018-04-01,30,8,24,0,26,7,11,0,35,35,32,6,10
2018-05-01,18,8,15,1,14,3,25,0,19,15,40,3,6
2018-06-01,48,5,41,1,41,3,16,2,53,19,29,3,3
2018-07-01,24,4,21,0,21,3,13,1,34,14,24,3,11
2018-08-01,68,8,56,1,56,6,15,4,80,39,40,4,4
2018-09-01,26,4,25,1,23,3,6,1,28,14,66,2,4
2018-10-01,18,5,10,1,12,4,2,1,24,20,32,3,9
2018-11-01,23,6,20,0,19,4,20,3,29,21,30,3,8
2018-12-01,27,6,21,0,20,5,26,1,44,65,20,2,6
2019-01-01,33,9,27,0,26,6,27,0,42,21,27,3,2
2019-02-01,62,11,47,1,44,9,67,1,53,33,33,6,4
2019-03-01,82,7,68,2,64,5,229,4,73,119,29,5,0
2019-04-01,73,10,59,5,56,8,194,4,91,207,33,4,5
2019-05-01,42,9,34,2,30,8,173,1,39,100,36,3,4
2019-06-01,22,6,11,0,13,6,44,3,20,37,21,3,1
2019-07-01,29,7,27,0,24,5,76,0,28,40,25,5,2
2019-08-01,32,6,27,0,24,4,70,3,30,49,22,4,5
2019-09-01,49,10,36,1,39,6,133,3,45,106,32,5,4
2019-10-01,21,5,15,0,13,3,44,0,19,30,15,4,0
2019-11-01,22,3,14,4,14,3,74,0,21,51,18,3,1
2019-12-01,29,4,27,3,25,2,99,1,36,71,22,4,1
2020-01-01,9,4,8,2,8,3,29,2,13,25,29,4,7
2020-02-01,16,3,13,0,12,2,29,1,20,20,23,3,4
2020-03-01,8,1,5,0,5,1,10,0,8,11,15,3,6
2020-04-01,2,2,2,1,3,2,2,0,3,1,15,0,4
