dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-12-01,8,2,1,0,1,1,2,0,1,1,3,1,1
2017-01-01,8,1,0,0,0,0,0,0,0,0,1,1,2
2017-02-01,12,1,0,0,0,0,0,0,0,0,0,1,0
2017-03-01,13,1,0,0,0,0,0,0,0,0,1,0,2
2017-04-01,22,1,0,0,0,0,0,0,0,0,3,0,1
2017-05-01,26,3,4,0,4,1,46,0,6,34,8,2,0
2017-06-01,11,3,1,0,1,1,2,0,7,28,5,4,1
2017-07-01,15,3,0,0,0,0,0,0,6,15,12,7,0
2017-08-01,2,2,0,0,0,0,0,2,7,36,10,6,1
2017-09-01,0,0,0,0,0,0,0,0,1,2,16,6,0
2017-10-01,5,1,0,0,0,0,0,0,1,1,21,4,0
2017-11-01,10,1,0,0,0,0,0,0,12,31,23,6,0
2017-12-01,0,0,0,0,0,0,0,2,2,13,52,10,1
2018-01-01,1,1,0,0,0,0,0,1,6,31,45,7,0
2018-02-01,8,1,0,0,0,0,0,1,6,29,52,9,0
2018-03-01,6,2,2,1,1,1,16,1,2,13,41,6,0
2018-04-01,6,2,0,0,0,0,0,1,0,0,45,8,0
2018-05-01,10,1,0,0,0,0,0,0,3,5,83,10,0
2018-06-01,25,1,0,0,0,0,0,0,2,5,40,8,0
2018-07-01,53,8,9,4,5,1,38,1,28,187,47,17,0
2018-08-01,30,5,3,0,3,1,22,2,8,32,65,9,0
2018-09-01,17,3,2,0,2,1,4,0,4,18,39,6,2
2018-10-01,16,3,3,0,3,1,16,2,7,45,54,12,0
2018-11-01,15,1,0,0,0,0,0,2,1,18,45,12,2
2018-12-01,0,0,0,0,0,0,0,0,1,2,49,12,0
2019-01-01,19,5,4,0,4,1,8,3,7,41,61,10,0
2019-02-01,10,3,1,0,1,1,4,0,1,2,60,15,0
2019-03-01,9,1,0,0,0,0,0,0,7,15,59,15,0
2019-04-01,1,1,2,1,0,0,3,0,6,8,95,22,1
2019-05-01,4,1,0,0,1,1,1,3,3,26,96,11,2
2019-06-01,11,2,2,0,1,1,5,1,4,6,94,21,1
2019-07-01,34,4,4,0,5,1,33,5,16,142,110,24,0
2019-08-01,5,3,4,1,2,1,10,1,8,34,93,20,0
2019-09-01,4,2,0,0,1,1,2,1,5,19,81,15,0
2019-10-01,1,1,0,0,0,0,0,2,5,23,98,25,0
2019-11-01,4,4,3,0,2,1,5,2,6,13,75,17,1
2019-12-01,0,0,0,0,0,0,0,3,2,8,83,13,0
2020-01-01,3,2,1,0,2,1,3,1,6,9,103,17,0
2020-02-01,0,0,0,0,0,0,0,1,0,0,94,22,0
2020-03-01,1,1,1,0,0,0,2,4,0,2,98,17,0
2020-04-01,7,1,0,0,1,1,2,1,2,11,64,13,0
