dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-07-01,66,3,4,0,4,1,0,2,11,29,11,4,1
2016-08-01,23,2,2,1,1,1,2,0,4,3,6,1,0
2016-09-01,16,2,2,0,2,1,0,0,5,5,5,3,1
2016-10-01,79,4,3,0,3,1,6,0,9,7,5,3,0
2016-11-01,270,7,12,1,11,1,12,0,24,40,8,3,0
2016-12-01,266,7,23,0,23,1,6,5,32,30,15,8,0
2017-01-01,145,7,17,0,17,1,10,1,31,125,9,6,1
2017-02-01,150,4,4,0,4,1,0,0,10,12,12,3,1
2017-03-01,220,6,10,0,10,1,8,4,38,74,13,5,0
2017-04-01,136,8,9,0,9,1,14,1,23,77,6,8,2
2017-05-01,132,5,11,1,10,1,2,1,22,24,31,8,4
2017-06-01,136,7,6,1,5,1,0,2,18,34,25,7,0
2017-07-01,50,6,5,0,5,1,2,1,16,23,18,9,2
2017-08-01,116,8,10,0,10,1,2,2,19,17,22,7,2
2017-09-01,138,10,12,0,12,1,8,5,38,110,18,5,1
2017-10-01,177,14,25,1,24,1,26,3,42,64,24,10,1
2017-11-01,147,12,19,1,18,1,66,3,46,109,27,8,0
2017-12-01,174,16,36,0,35,1,20,5,48,75,32,7,2
2018-01-01,205,16,52,3,49,1,72,3,74,101,50,14,4
2018-02-01,171,19,32,0,33,1,22,4,55,62,16,7,0
2018-03-01,110,11,19,2,17,1,12,3,34,29,17,13,0
2018-04-01,174,11,14,1,13,1,2,2,50,144,25,9,1
2018-05-01,70,8,9,0,9,1,4,1,28,49,22,8,0
2018-06-01,190,10,11,0,11,1,0,3,28,54,23,6,2
2018-07-01,212,11,33,2,31,1,12,1,60,76,34,11,1
2018-08-01,95,12,15,0,15,1,4,5,47,131,27,12,1
2018-09-01,67,9,9,0,9,1,0,5,24,22,16,3,1
2018-10-01,165,15,25,0,24,1,27,5,64,99,40,12,1
2018-11-01,117,21,31,0,32,1,11,11,66,230,29,19,2
2018-12-01,201,17,36,1,31,1,20,6,67,69,28,11,0
2019-01-01,285,14,41,1,44,1,22,7,82,94,23,7,0
2019-02-01,141,16,23,1,22,1,2,9,51,94,36,4,0
2019-03-01,143,21,44,1,42,1,39,7,63,79,36,11,0
2019-04-01,69,15,18,2,16,1,15,5,28,37,26,14,0
2019-05-01,104,11,10,1,10,1,2,12,36,92,44,9,0
2019-06-01,122,18,31,3,28,1,10,4,40,18,35,9,0
2019-07-01,92,14,17,1,16,1,14,7,33,62,42,6,0
2019-08-01,49,4,4,0,3,1,1,9,22,64,40,7,1
2019-09-01,83,15,20,1,20,1,1,6,35,42,34,16,0
2019-10-01,71,9,9,0,9,1,0,1,17,23,33,7,1
2019-11-01,54,6,7,1,6,1,14,10,20,41,40,7,0
2019-12-01,120,14,22,1,21,1,12,7,45,84,44,9,0
2020-01-01,134,17,20,1,19,1,18,5,42,73,51,17,0
2020-02-01,109,13,18,1,17,1,26,5,31,109,36,12,0
2020-03-01,77,9,11,0,11,1,0,7,20,33,68,11,0
2020-04-01,68,12,14,2,13,1,2,5,26,37,30,16,0
