dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-06-01,6,2,0,0,0,0,0,0,1,4,3,0,1
2016-07-01,2,1,0,0,0,0,0,0,1,23,2,2,2
2016-08-01,1,1,0,0,0,0,0,0,0,0,4,2,0
2016-09-01,1,1,0,0,0,0,0,0,0,0,5,1,1
2016-10-01,32,2,1,0,1,1,0,0,3,1,46,15,0
2016-11-01,20,2,1,1,0,0,0,0,2,0,33,11,1
2016-12-01,4,1,0,0,0,0,0,0,0,0,22,9,2
2017-01-01,0,0,0,0,0,0,0,0,0,0,13,6,0
2017-02-01,12,2,1,0,1,1,0,0,4,52,29,13,2
2017-03-01,2,1,0,0,0,0,0,0,0,0,52,12,2
2017-04-01,0,0,1,1,0,0,0,0,1,0,31,11,0
2017-05-01,6,2,3,1,2,1,2,0,11,19,51,10,0
2017-06-01,29,2,7,2,5,1,2,0,16,14,42,12,2
2017-07-01,20,3,4,1,3,1,0,0,6,2,36,9,1
2017-08-01,5,1,0,0,0,0,0,0,1,1,35,17,0
2017-09-01,0,0,0,0,0,0,0,0,0,0,36,9,2
2017-10-01,2,1,0,0,0,0,0,0,2,2,47,11,1
2017-11-01,1,1,0,0,0,0,0,0,0,0,40,13,0
2017-12-01,27,1,3,2,1,1,2,0,3,1,30,7,0
2018-01-01,5,1,1,1,0,0,10,0,9,23,47,3,0
2018-02-01,13,1,1,0,1,1,2,0,2,1,42,7,0
2018-03-01,8,3,2,0,1,1,0,0,3,3,59,13,0
2018-04-01,16,2,1,0,2,1,0,0,6,6,46,13,0
2018-05-01,11,4,3,0,3,1,0,0,6,4,123,30,0
2018-06-01,9,2,2,0,2,1,0,0,6,5,63,22,1
2018-07-01,11,1,0,0,0,0,0,0,6,10,73,14,0
2018-08-01,10,2,3,0,2,1,0,0,7,7,76,19,0
2018-09-01,0,0,1,1,0,0,0,0,1,0,59,9,1
2018-10-01,8,2,2,0,2,1,0,0,5,5,47,13,0
2018-11-01,18,2,1,0,1,1,0,0,3,1,94,11,0
2018-12-01,10,2,1,1,1,1,6,0,8,13,67,16,2
2019-01-01,15,1,0,0,0,0,0,0,2,2,88,18,0
2019-02-01,68,3,2,0,2,1,6,0,3,4,53,11,0
2019-03-01,7,2,2,0,2,1,0,1,4,9,90,20,0
2019-04-01,29,3,1,0,1,1,0,0,2,0,73,15,0
2019-05-01,63,4,16,0,16,1,8,0,24,27,101,32,1
2019-06-01,28,4,8,1,7,1,2,0,8,1,65,13,0
2019-07-01,0,0,0,0,0,0,0,0,4,4,70,21,0
2019-08-01,1,1,0,0,0,0,0,0,1,0,76,17,0
2019-09-01,11,1,1,1,0,0,4,0,7,10,73,22,0
2019-10-01,4,3,2,0,2,1,0,1,6,4,55,13,1
2019-11-01,5,2,2,0,1,1,0,4,8,37,65,19,0
2019-12-01,3,2,1,0,1,1,0,2,2,3,62,9,0
2020-01-01,2,1,0,0,0,0,0,1,3,5,48,10,0
2020-02-01,4,2,2,1,1,1,10,0,7,23,31,5,0
2020-03-01,18,3,2,0,2,1,0,0,6,0,74,26,0
