dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-10-01,86,4,14,0,14,1,6,0,16,6,158,17,5
2015-11-01,75,4,6,0,6,1,2,0,13,8,278,16,2
2015-12-01,34,2,4,0,4,1,4,0,7,7,396,38,3
2016-01-01,55,2,9,0,9,1,2,0,14,7,204,21,5
2016-02-01,23,2,6,0,6,1,0,0,7,2,310,46,1
2016-03-01,31,3,4,0,4,1,0,0,8,4,333,39,4
2016-04-01,148,3,21,2,18,1,11,0,29,15,205,32,1
2016-05-01,19,3,3,0,4,1,1,0,5,1,161,18,3
2016-06-01,26,2,8,0,8,1,2,0,12,3,107,15,0
2016-07-01,2,1,0,0,0,0,0,0,1,1,176,22,2
2016-08-01,6,1,1,0,1,1,0,1,1,1,130,15,2
2016-09-01,3,2,1,0,1,1,6,2,7,20,130,19,3
2016-10-01,19,1,1,0,1,1,0,5,2,3,115,24,1
2016-11-01,15,3,4,0,4,1,4,0,4,2,91,17,1
2016-12-01,6,1,1,0,1,1,2,0,1,1,117,22,3
2017-01-01,4,1,1,0,1,1,0,2,2,4,84,13,1
2017-02-01,24,2,4,0,4,1,4,2,7,7,115,13,1
2017-03-01,3,1,0,0,0,0,0,0,0,0,186,21,3
2017-04-01,8,1,1,0,1,1,0,0,2,1,104,11,1
2017-05-01,0,0,0,0,0,0,0,2,0,4,102,23,0
2017-06-01,0,0,0,0,0,0,0,0,0,0,135,15,2
2017-07-01,3,2,1,0,1,1,0,0,3,4,111,13,1
2017-08-01,0,0,0,0,0,0,0,0,1,2,113,9,2
2017-09-01,0,0,0,0,0,0,0,0,1,2,83,13,3
2017-10-01,7,2,2,0,2,1,0,0,4,4,102,12,0
2017-11-01,1,1,0,0,0,0,0,0,0,0,159,12,0
2017-12-01,1,1,0,0,0,0,0,0,0,0,106,11,0
2018-01-01,0,0,0,0,0,0,0,0,0,0,104,16,0
2018-02-01,0,0,0,0,0,0,0,0,1,2,64,8,2
2018-03-01,0,0,0,0,0,0,0,0,0,0,85,9,0
2018-04-01,2,2,1,0,1,1,0,0,1,0,79,16,0
2018-05-01,0,0,0,0,0,0,0,0,0,0,97,14,1
2018-06-01,0,0,0,0,0,0,0,0,0,0,90,8,0
2018-07-01,1,1,0,0,0,0,0,1,0,1,95,12,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,77,9,0
2018-09-01,0,0,0,0,0,0,0,0,0,0,67,12,1
2018-10-01,0,0,0,0,0,0,0,1,0,1,60,5,0
2018-11-01,0,0,0,0,0,0,0,1,1,3,69,6,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,63,5,0
2019-01-01,0,0,0,0,0,0,0,0,0,0,81,13,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,46,4,0
2019-03-01,0,0,0,0,0,0,0,1,0,1,76,8,1
2019-04-01,0,0,0,0,0,0,0,0,0,0,63,8,0
2019-05-01,1,1,0,0,0,0,0,0,0,0,69,14,0
2019-06-01,2,2,1,0,1,1,0,0,1,0,70,12,0
2019-07-01,0,0,0,0,0,0,0,1,0,2,54,11,0
2019-08-01,0,0,0,0,0,0,0,0,1,1,59,8,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,50,7,0
2019-10-01,6,1,1,0,1,1,8,1,5,17,109,74,1
