dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-10-01,31,1,0,0,0,0,0,0,2,9,26,7,0
2016-11-01,26,4,2,0,2,1,2,0,5,7,138,25,0
2016-12-01,15,2,0,0,0,0,0,0,3,4,35,4,0
2017-01-01,11,3,2,0,1,1,0,0,2,4,26,4,0
2017-02-01,1,1,0,0,1,1,0,0,1,0,23,6,0
2017-03-01,38,3,0,0,0,0,0,0,4,5,93,16,0
2017-04-01,12,2,0,0,0,0,0,0,9,15,103,17,0
2017-05-01,44,3,0,0,0,0,0,0,12,23,59,10,0
2017-06-01,2,2,0,0,0,0,0,2,9,19,53,9,1
2017-07-01,12,1,0,0,0,0,0,0,1,4,29,6,0
2017-08-01,13,2,1,0,1,1,0,0,8,10,31,7,1
2017-09-01,3,2,1,0,1,1,0,0,16,17,29,5,0
2017-10-01,10,1,1,1,0,0,0,1,2,3,18,13,0
2017-11-01,8,1,0,0,0,0,0,0,3,4,39,11,0
2017-12-01,2,1,0,0,0,0,0,0,0,0,60,11,0
2018-01-01,11,1,0,0,0,0,0,0,1,0,44,4,1
2018-02-01,13,1,0,0,0,0,0,0,0,0,10,4,0
2018-03-01,19,1,0,0,0,0,0,0,0,0,18,4,0
2018-04-01,129,2,6,4,2,1,0,2,58,126,389,58,0
2018-05-01,18,1,1,0,0,0,1,2,20,37,109,18,0
2018-06-01,10,2,1,0,1,1,2,1,4,7,57,5,0
2018-07-01,4,1,0,0,0,0,0,0,9,6,44,13,0
2018-08-01,0,0,0,1,0,0,1,0,3,1,53,11,0
2018-09-01,0,0,1,0,0,0,0,2,0,14,53,10,0
2018-10-01,0,0,0,0,0,0,0,0,0,0,37,7,0
2018-11-01,2,1,0,0,0,0,0,0,17,32,50,14,0
2018-12-01,7,1,0,1,0,0,0,1,1,0,47,6,0
2019-01-01,1,1,1,0,0,0,1,2,0,7,41,7,0
2019-02-01,10,2,2,1,1,1,1,1,2,2,8,4,0
2019-03-01,29,0,0,3,0,0,4,1,25,99,82,82,0
