dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-01-01,129,2,0,0,0,0,0,2,6,11,7,0,1
2016-02-01,105,2,0,0,0,0,0,1,5,8,1,0,1
2016-03-01,17,3,1,0,1,1,14,1,2,11,187,0,0
2016-04-01,7,2,0,0,0,0,0,0,2,6,10,1,0
2016-05-01,0,0,0,0,0,0,0,0,0,0,10,1,2
2016-06-01,6,1,0,0,0,0,0,0,2,4,4,0,0
2016-07-01,0,0,0,0,0,0,0,0,0,0,14,0,1
2016-08-01,0,0,0,0,0,0,0,1,0,5,8,0,0
2016-09-01,0,0,0,0,0,0,0,0,0,0,5,0,1
2016-10-01,2,2,2,0,1,1,36,0,2,5,22,4,1
2016-11-01,17,4,2,0,3,1,36,6,6,64,244,11,0
2016-12-01,0,0,0,0,0,0,0,0,0,0,38,3,1
2017-01-01,0,0,0,0,0,0,0,0,0,0,22,4,0
2017-02-01,5,2,1,0,1,1,30,0,2,18,26,2,0
2017-03-01,0,0,0,0,0,0,0,0,0,0,30,1,0
2017-04-01,0,0,1,1,0,0,16,1,1,9,18,1,0
2017-05-01,0,0,1,0,0,0,13,0,0,0,19,2,0
2017-06-01,0,0,0,0,0,0,0,0,0,0,21,0,1
2017-07-01,0,0,0,0,0,0,0,0,0,0,20,2,0
2017-08-01,0,0,0,0,0,0,0,0,0,0,19,0,0
2017-09-01,0,0,1,1,0,0,6,2,1,6,28,5,1
2017-10-01,13,4,4,0,2,1,33,0,2,12,19,6,0
2017-11-01,2,1,1,0,1,1,13,1,2,9,67,5,0
2017-12-01,0,0,1,0,0,0,3,1,0,3,45,2,1
2018-01-01,2,2,2,0,0,0,14,0,0,0,44,1,0
2018-02-01,0,0,0,0,0,0,0,0,1,1,42,3,0
2018-03-01,9,3,3,0,4,1,63,0,8,53,54,4,0
2018-04-01,0,0,0,0,0,0,0,1,0,0,60,3,0
2018-05-01,6,2,2,1,3,1,23,0,4,19,59,1,0
2018-06-01,0,0,2,1,0,0,12,2,1,9,38,5,0
2018-07-01,16,3,6,1,5,1,25,1,9,21,76,4,0
2018-08-01,1,1,0,0,1,1,1,0,1,1,55,3,0
2018-09-01,0,0,1,0,0,0,2,1,0,2,61,4,0
2018-10-01,13,3,6,2,2,1,26,0,5,10,59,7,1
2018-11-01,0,0,0,0,0,0,0,0,0,0,75,6,0
2018-12-01,0,0,1,1,0,0,2,0,1,1,53,9,0
2019-01-01,0,0,0,0,0,0,0,0,0,0,171,5,1
2019-02-01,0,0,0,0,0,0,0,0,0,0,80,9,0
2019-03-01,0,0,0,0,0,0,0,1,0,2,77,2,0
2019-04-01,3,2,1,1,1,1,4,2,6,17,64,8,0
2019-05-01,1,1,0,0,0,0,0,2,2,10,85,11,0
2019-06-01,2,1,1,1,1,1,10,3,2,7,55,5,0
2019-07-01,0,0,0,0,0,0,0,0,0,0,69,3,1
2019-08-01,0,0,0,0,0,0,0,1,0,4,64,2,0
2019-09-01,0,0,0,0,0,0,0,0,0,0,55,7,0
2019-10-01,1,1,0,0,0,0,0,1,2,7,52,6,1
2019-11-01,4,3,2,0,2,1,10,1,8,28,70,8,0
2019-12-01,0,0,0,0,0,0,0,0,1,2,52,4,0
2020-01-01,0,0,0,0,0,0,0,1,0,0,46,3,0
2020-02-01,5,2,0,0,0,0,0,0,10,11,41,1,0
2020-03-01,0,0,0,0,0,0,0,0,0,0,73,5,0
2020-04-01,2,1,0,0,0,0,0,0,1,5,30,2,0
