dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-02-01,87,2,0,0,0,0,0,0,12,1,53,3,0
2016-03-01,16,1,0,0,0,0,0,0,3,1,13,2,2
2016-04-01,4,2,0,0,0,0,0,0,0,0,6,1,2
2016-05-01,18,1,0,0,0,0,0,0,0,0,4,0,1
2016-06-01,158,1,0,0,0,0,0,0,18,3,4,0,1
2016-07-01,107,2,0,0,0,0,0,0,22,9,16,3,0
2016-08-01,78,2,0,0,0,0,0,0,15,19,14,0,1
2016-09-01,51,4,0,0,0,0,0,0,9,3,7,6,1
2016-10-01,16,2,0,0,0,0,0,0,6,0,1,1,0
2016-11-01,126,5,1,1,0,0,4,0,18,28,16,3,0
2016-12-01,130,5,0,0,0,0,0,0,18,18,13,2,0
2017-01-01,147,2,0,0,0,0,0,0,12,5,11,1,0
2017-02-01,97,4,0,0,0,0,0,0,10,10,6,0,0
2017-03-01,121,3,0,0,0,0,0,0,8,9,9,1,0
2017-04-01,20,2,0,0,0,0,0,0,6,22,12,2,0
2017-05-01,20,2,0,0,0,0,0,0,2,2,5,1,0
2017-06-01,29,1,0,0,0,0,0,0,3,3,5,0,0
2017-07-01,8,1,0,0,0,0,0,2,0,4,5,2,1
2017-08-01,9,1,0,0,0,0,0,2,0,1,4,2,0
2017-09-01,7,1,0,0,0,0,0,0,0,0,9,1,0
2017-10-01,64,5,0,0,0,0,0,0,7,7,13,2,0
2017-11-01,27,5,0,0,0,0,0,0,4,5,16,2,0
2017-12-01,4,3,0,0,0,0,0,0,2,2,13,3,0
2018-01-01,66,2,0,0,0,0,0,0,13,22,12,0,1
2018-02-01,7,1,0,0,0,0,0,1,1,10,19,0,2
2018-03-01,15,3,0,0,0,0,0,1,3,5,12,2,0
2018-04-01,52,4,0,0,0,0,0,1,7,12,10,3,0
2018-05-01,96,3,0,0,0,0,0,6,17,24,18,1,0
2018-06-01,14,3,0,0,0,0,0,1,2,5,13,3,0
2018-07-01,42,1,0,0,0,0,0,1,6,4,12,0,1
2018-08-01,30,5,0,0,0,0,0,3,6,12,23,8,1
2018-09-01,36,3,0,0,0,0,0,3,9,18,22,5,0
2018-10-01,34,4,0,0,0,0,0,2,6,14,20,5,0
2018-11-01,5,3,0,0,0,0,0,0,1,5,27,2,0
2018-12-01,1,1,0,0,0,0,0,1,2,4,25,3,0
2019-01-01,2,1,0,0,0,0,0,1,0,1,19,4,0
2019-02-01,16,3,0,0,0,0,0,0,15,30,17,2,0
2019-03-01,2,2,0,0,0,0,0,2,3,5,17,3,0
2019-04-01,10,1,0,0,0,0,0,1,4,12,16,1,1
2019-05-01,2,1,0,0,0,0,0,1,2,11,14,1,1
2019-06-01,7,3,0,0,0,0,0,1,1,2,8,1,0
2019-07-01,10,2,0,0,0,0,0,0,1,3,13,2,0
2019-08-01,40,2,1,0,1,1,0,1,4,7,16,2,0
2019-09-01,32,2,0,0,0,0,0,3,0,7,13,1,0
2019-10-01,29,5,0,0,0,0,0,2,2,3,30,2,1
2019-11-01,13,6,1,1,0,0,2,5,16,64,13,8,1
2019-12-01,24,5,1,0,1,1,0,4,14,40,13,5,0
2020-01-01,9,5,0,0,0,0,0,6,23,85,23,1,1
2020-02-01,9,2,0,0,0,0,0,1,1,1,13,2,1
2020-03-01,7,2,0,0,0,0,0,1,4,5,25,4,0
2020-04-01,24,3,1,0,0,0,0,5,6,38,8,3,0
