dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-10-01,86,2,0,0,0,0,0,0,1,3,38,4,2
2016-11-01,86,2,1,1,0,0,6,0,10,14,16,4,1
2016-12-01,28,1,0,0,0,0,0,0,4,4,9,5,1
2017-01-01,32,2,3,1,2,1,4,0,4,3,37,5,0
2017-02-01,36,1,0,0,0,0,0,0,0,0,34,7,5
2017-03-01,25,1,0,0,0,0,0,0,4,4,70,28,2
2017-04-01,18,1,1,0,0,0,0,0,12,14,18,6,0
2017-05-01,8,3,1,0,2,1,0,0,4,3,19,11,1
2017-06-01,45,4,9,1,7,1,16,0,9,17,16,5,2
2017-07-01,28,3,2,0,2,1,2,0,3,3,21,4,3
2017-08-01,11,2,1,0,0,0,0,0,3,3,24,6,2
2017-09-01,33,2,5,0,3,1,1,1,5,3,36,4,1
2017-10-01,3,1,1,1,1,1,0,1,4,8,48,12,1
2017-11-01,4,1,0,1,0,0,0,0,5,10,42,15,0
2017-12-01,11,1,0,0,0,0,0,0,7,9,34,8,1
2018-01-01,49,3,1,0,1,1,0,1,18,24,44,9,0
2018-02-01,29,4,4,1,4,1,8,0,12,18,32,8,2
2018-03-01,16,2,0,0,0,0,0,0,12,12,64,8,1
2018-04-01,12,3,2,0,1,1,0,1,11,12,57,16,0
2018-05-01,14,3,0,0,1,1,0,1,6,6,42,15,2
2018-06-01,28,2,4,0,3,1,3,1,20,27,46,8,0
2018-07-01,22,2,5,2,2,1,10,2,17,20,24,10,0
2018-08-01,9,3,1,1,2,1,1,3,15,17,47,8,0
2018-09-01,2,1,1,0,0,0,0,1,6,8,29,12,0
2018-10-01,7,2,2,0,2,1,0,3,14,15,18,7,0
2018-11-01,11,3,2,0,2,1,0,1,6,8,49,9,0
2018-12-01,3,2,4,0,3,1,0,0,6,2,27,5,0
2019-01-01,22,4,3,0,4,1,0,2,18,17,62,17,0
2019-02-01,2,1,0,0,0,0,0,3,3,5,41,3,0
2019-03-01,2,1,0,0,0,0,0,1,2,1,47,11,0
2019-04-01,0,0,0,0,0,0,0,3,0,2,45,12,0
2019-05-01,0,0,0,0,0,0,0,0,1,0,40,12,0
2019-06-01,0,0,0,0,0,0,0,1,0,0,38,8,0
2019-07-01,3,2,1,0,1,1,0,0,1,0,50,18,0
2019-08-01,0,0,1,0,0,0,0,1,3,4,56,16,0
2019-09-01,3,1,0,0,0,0,0,3,10,12,45,11,0
2019-10-01,2,2,1,0,1,1,4,1,3,4,32,8,0
2019-11-01,1,1,0,0,0,0,0,2,2,3,36,6,0
2019-12-01,0,0,0,0,0,0,0,2,2,4,27,11,0
2020-01-01,0,0,0,0,0,0,0,0,1,0,36,13,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,19,3,0
2020-03-01,5,2,1,0,1,1,0,0,1,0,35,10,0
2020-04-01,21,1,0,0,0,0,0,2,13,20,19,7,0
