dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-06-01,124,6,2,0,0,0,12,1,4,9,8,2,1
2016-07-01,114,7,0,0,0,0,0,0,1,2,3,1,1
2016-08-01,79,6,0,0,0,0,0,9,5,33,4,1,2
2016-09-01,45,4,4,0,2,1,27,2,4,30,8,0,0
2016-10-01,92,8,1,0,3,2,35,5,14,56,5,3,0
2016-11-01,241,11,8,0,3,3,45,2,8,23,3,4,0
2016-12-01,295,9,3,0,7,3,29,4,10,47,5,3,0
2017-01-01,122,7,6,0,3,2,23,4,7,25,12,3,1
2017-02-01,71,4,0,0,3,1,13,2,9,29,10,1,0
2017-03-01,123,7,5,0,1,1,20,1,3,6,11,2,1
2017-04-01,50,5,3,0,4,3,26,1,8,33,26,4,0
2017-05-01,127,3,2,2,3,2,21,0,13,31,8,1,0
2017-06-01,197,9,14,2,5,4,84,5,17,64,10,4,0
2017-07-01,154,10,4,0,1,1,21,1,4,18,6,1,1
2017-08-01,268,10,5,0,6,2,71,1,11,41,8,5,0
2017-09-01,198,10,7,1,2,2,35,1,4,17,6,4,0
2017-10-01,284,8,4,0,1,1,5,4,1,2,11,3,0
2017-11-01,257,12,12,3,5,2,54,5,11,34,11,10,0
2017-12-01,143,10,6,3,5,2,70,7,18,76,12,2,1
2018-01-01,303,14,11,3,13,5,150,13,35,183,10,4,0
2018-02-01,184,9,17,2,18,3,137,5,46,165,17,6,0
2018-03-01,194,9,17,1,15,5,58,11,23,88,16,8,0
2018-04-01,237,10,23,4,23,6,128,13,44,159,8,2,1
2018-05-01,406,11,43,3,32,7,277,10,53,244,9,7,0
2018-06-01,354,14,42,4,39,6,306,5,60,211,18,3,0
2018-07-01,212,10,22,1,20,6,177,10,25,139,23,6,0
2018-08-01,335,10,23,0,20,4,134,6,40,151,14,6,1
2018-09-01,95,11,11,4,5,4,56,8,10,31,10,7,0
2018-10-01,225,14,27,7,26,5,167,4,48,164,30,17,0
2018-11-01,141,9,11,0,9,4,25,7,15,40,32,9,0
2018-12-01,143,13,18,3,21,5,80,1,31,71,10,5,0
2019-01-01,198,13,31,4,23,6,162,4,37,101,12,3,0
2019-02-01,266,15,31,1,28,7,166,9,35,126,22,11,0
2019-03-01,90,9,12,1,14,5,110,13,22,134,25,13,0
2019-04-01,231,13,42,1,36,5,174,3,59,117,19,4,0
2019-05-01,221,10,32,2,32,4,135,13,57,211,15,11,0
2019-06-01,145,8,18,2,18,4,73,6,38,116,12,2,0
2019-07-01,49,7,7,0,7,3,23,5,13,30,18,4,0
2019-08-01,71,7,12,3,8,2,41,5,14,25,8,1,0
2019-09-01,15,6,2,2,3,2,16,5,21,55,16,7,0
2019-10-01,62,4,12,0,12,2,55,2,20,47,26,2,0
2019-11-01,63,9,25,1,16,5,83,23,35,99,16,8,0
2019-12-01,113,9,23,2,21,5,104,4,29,89,19,11,0
2020-01-01,218,15,26,6,19,4,214,7,35,162,28,12,0
2020-02-01,198,14,18,2,14,2,114,15,26,105,16,11,1
2020-03-01,276,15,36,6,39,6,273,13,56,235,20,3,0
2020-04-01,59,7,12,1,14,3,62,14,25,90,16,9,0
