dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-07-01,65,7,4,0,3,1,10,0,48,60,1071,97,2
2016-08-01,124,9,1,1,1,1,6,0,90,82,204,34,0
2016-09-01,145,12,1,0,1,1,2,9,95,101,97,18,1
2016-10-01,116,8,0,0,0,0,0,7,73,94,113,23,0
2016-11-01,110,8,0,0,0,0,0,7,76,137,52,12,0
2016-12-01,119,8,0,0,0,0,0,2,82,78,83,29,0
2017-01-01,165,9,0,0,0,0,0,6,108,108,52,9,1
2017-02-01,189,9,0,0,0,0,0,9,128,250,36,9,0
2017-03-01,149,10,2,0,2,1,0,3,127,173,57,11,0
2017-04-01,108,7,0,0,0,0,0,4,84,92,77,16,0
2017-05-01,102,7,0,0,0,0,0,5,74,55,49,7,1
2017-06-01,64,8,0,0,0,0,0,3,42,41,28,9,0
2017-07-01,72,8,0,0,0,0,0,0,56,73,44,1,0
2017-08-01,71,7,0,0,0,0,0,8,44,38,48,9,0
2017-09-01,137,7,0,0,0,0,0,7,82,68,53,14,0
2017-10-01,137,7,0,0,0,0,0,0,68,72,44,10,1
2017-11-01,155,10,0,0,0,0,0,1,107,183,31,9,0
2017-12-01,121,9,0,0,0,0,0,3,82,111,33,6,0
2018-01-01,122,12,0,0,0,0,0,6,94,159,36,5,0
2018-02-01,115,8,0,0,0,0,0,4,113,158,17,8,0
2018-03-01,225,11,0,0,0,0,0,4,163,317,45,11,0
2018-04-01,137,10,0,0,0,0,0,0,110,240,31,8,1
2018-05-01,170,11,0,0,0,0,0,2,161,364,25,7,1
2018-06-01,152,9,0,0,0,0,0,1,126,261,40,5,0
2018-07-01,135,10,0,0,0,0,0,4,126,315,27,5,0
2018-08-01,148,10,0,0,0,0,0,5,137,307,34,8,0
2018-09-01,127,10,0,0,0,0,0,0,125,267,24,7,1
2018-10-01,113,9,0,0,0,0,0,4,91,141,16,6,1
2018-11-01,131,9,0,0,0,0,0,5,134,193,22,8,0
2018-12-01,121,8,0,0,0,0,0,1,92,170,22,5,0
2019-01-01,92,9,0,0,0,0,0,5,85,78,21,3,1
2019-02-01,84,8,0,0,0,0,0,3,70,72,28,8,0
2019-03-01,102,7,0,0,0,0,0,1,82,87,23,7,1
2019-04-01,76,6,0,0,0,0,0,1,75,95,21,0,0
2019-05-01,58,6,0,0,0,0,0,1,61,82,22,4,2
2019-06-01,58,7,0,0,0,0,0,1,61,99,19,4,0
2019-07-01,62,3,0,0,0,0,0,4,56,92,18,3,1
2019-08-01,84,2,0,0,0,0,0,7,52,55,19,8,1
2019-09-01,63,3,0,0,0,0,0,2,64,68,33,4,0
2019-10-01,80,4,0,0,0,0,0,2,74,82,24,12,0
2019-11-01,67,6,0,0,0,0,0,8,74,124,21,8,0
2019-12-01,56,7,0,0,0,0,0,3,57,65,18,5,0
2020-01-01,122,6,0,0,0,0,0,1,111,134,15,4,0
2020-02-01,131,5,0,0,0,0,0,0,123,113,14,1,0
2020-03-01,78,7,0,0,0,0,0,6,92,74,16,4,0
2020-04-01,50,5,0,0,0,0,0,6,47,43,17,9,0
