dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-09-01,12,2,1,0,1,1,0,0,1,0,0,0,1
2015-10-01,31,2,5,0,1,1,0,0,3,1,3,0,0
2015-11-01,29,3,12,11,4,1,0,0,20,3,2,1,1
2015-12-01,9,2,6,4,1,1,0,0,6,1,0,0,3
2016-01-01,0,0,3,0,0,0,0,0,0,0,0,0,1
2016-02-01,0,0,5,0,0,0,0,0,0,0,0,0,0
2016-03-01,0,0,3,0,0,0,0,0,0,0,0,0,1
2016-04-01,19,1,1,13,1,1,0,0,14,0,0,0,1
2016-05-01,46,1,3,1,2,1,2,0,10,5,0,0,0
2016-06-01,8,1,1,0,1,1,0,0,1,0,3,0,4
2016-07-01,17,2,4,0,4,2,10,0,4,5,12,0,1
2016-08-01,27,1,3,0,3,1,18,0,10,10,16,0,1
2016-09-01,3,1,2,0,2,1,12,0,5,6,8,0,0
2016-10-01,2,1,1,0,1,1,2,0,1,1,1,0,1
2016-11-01,22,1,6,0,6,1,8,0,9,6,3,0,1
2016-12-01,16,1,5,0,5,1,0,0,9,2,5,1,2
2017-01-01,2,1,0,0,0,0,0,0,0,0,3,1,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,5,0,0
2017-03-01,0,0,0,0,0,0,0,0,0,0,3,0,0
2017-04-01,0,0,0,0,0,0,0,0,0,0,2,0,1
2017-05-01,2,1,1,0,1,1,0,0,3,3,6,0,1
2017-06-01,0,0,0,0,0,0,0,0,0,0,8,0,2
2017-07-01,2,1,0,0,0,0,0,0,0,0,61,4,1
2017-08-01,10,2,5,0,4,2,6,1,6,17,119,11,0
2017-09-01,4,2,2,0,1,1,2,0,9,34,40,4,1
2017-10-01,2,1,1,0,1,1,0,0,2,3,66,3,0
2017-11-01,2,2,2,0,2,2,0,0,3,0,57,3,1
2017-12-01,1,1,1,1,1,1,2,0,6,5,89,6,1
2018-01-01,26,6,14,1,13,3,28,0,33,138,69,12,2
2018-02-01,22,3,3,0,3,1,6,0,9,15,72,11,1
2018-03-01,16,3,4,1,3,1,16,0,8,15,87,7,1
2018-04-01,30,1,0,1,0,0,2,0,4,3,84,4,0
2018-05-01,10,3,0,0,0,0,0,0,5,25,76,11,1
2018-06-01,24,4,5,0,3,2,2,0,9,13,116,9,1
2018-07-01,9,3,2,1,3,2,0,0,7,14,122,14,0
2018-08-01,0,0,0,0,0,0,0,0,0,0,99,9,0
2018-09-01,1,1,1,0,1,1,0,0,5,24,111,9,0
2018-10-01,1,1,1,0,1,1,0,0,33,123,95,7,1
2018-11-01,0,0,0,0,0,0,0,0,4,7,103,8,0
2018-12-01,2,1,1,0,1,1,0,0,4,8,106,11,0
2019-01-01,6,5,5,1,4,2,6,0,12,15,167,12,0
2019-02-01,17,4,7,1,6,2,10,0,12,13,106,5,0
2019-03-01,11,2,4,1,3,1,2,0,8,14,125,17,0
2019-04-01,25,2,7,0,6,2,11,0,14,38,178,21,0
2019-05-01,14,4,3,0,4,2,15,0,7,18,167,9,1
2019-06-01,9,4,5,1,4,2,6,0,10,17,296,20,0
2019-07-01,9,2,4,0,4,1,2,0,17,49,233,16,0
2019-08-01,1,1,2,0,1,1,2,0,10,25,286,18,0
2019-09-01,7,3,4,0,5,1,4,0,13,68,537,23,0
2019-10-01,1,1,1,0,1,1,0,0,6,19,314,23,0
2019-11-01,2,2,4,1,2,2,31,0,16,55,335,28,0
2019-12-01,3,2,2,0,2,1,5,0,36,90,363,17,0
2020-01-01,4,2,6,3,3,1,12,0,14,44,292,29,0
2020-02-01,5,2,7,2,4,1,21,0,23,66,241,24,0
2020-03-01,18,5,13,2,12,2,37,0,40,98,296,21,0
2020-04-01,18,2,6,1,10,2,34,0,27,85,300,18,0
