dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-04-01,207,2,9,0,7,2,31,9,15,49,2,0,4
2015-05-01,22,3,3,1,3,2,15,0,8,15,1364,63,8
2015-06-01,23,4,7,0,6,2,48,1,14,30,298,36,7
2015-07-01,1,1,0,0,0,0,0,1,1,2,62,4,0
2015-08-01,14,3,2,0,2,2,0,22,10,69,31,7,3
2015-09-01,26,2,9,1,6,1,29,2,10,19,54,4,1
2015-10-01,10,2,3,0,5,1,5,10,7,17,34,5,0
2015-11-01,18,3,4,1,2,2,39,4,3,36,49,5,1
2015-12-01,14,3,3,1,1,1,2,1,5,7,45,4,1
2016-01-01,8,2,1,0,1,1,2,2,8,27,52,5,2
2016-02-01,4,2,2,0,2,1,6,1,3,28,34,4,0
2016-03-01,49,2,12,2,13,1,35,2,25,57,43,7,0
2016-04-01,2,1,0,0,0,0,0,0,1,2,28,3,1
2016-05-01,14,2,2,0,2,1,8,1,3,5,28,6,0
2016-06-01,14,3,6,1,5,1,22,2,15,51,44,3,1
2016-07-01,7,2,2,0,2,1,4,1,5,25,53,6,1
2016-08-01,0,0,0,0,0,0,0,4,0,10,48,4,0
2016-09-01,1,1,0,0,0,0,0,0,0,0,38,1,0
2016-10-01,8,2,2,0,2,1,2,1,4,7,40,5,2
2016-11-01,3,1,0,0,0,0,0,1,3,9,37,3,1
2016-12-01,3,2,2,1,1,1,6,7,4,15,43,5,1
2017-01-01,2,1,0,1,0,0,6,3,2,14,34,2,0
2017-02-01,0,0,0,0,0,0,0,3,5,23,45,2,0
2017-03-01,3,2,1,0,1,1,12,2,3,13,33,4,0
2017-04-01,0,0,0,0,0,0,0,0,5,33,36,5,2
2017-05-01,8,2,1,0,1,1,6,4,4,36,39,3,1
2017-06-01,1,1,1,0,0,0,6,1,0,7,43,3,0
2017-07-01,0,0,0,0,0,0,0,3,0,5,33,3,0
2017-08-01,1,1,1,0,1,1,11,5,2,44,29,2,1
2017-09-01,0,0,1,0,0,0,3,0,0,0,26,4,1
2017-10-01,0,0,1,0,0,0,6,2,0,8,39,3,1
2017-11-01,0,0,0,0,0,0,0,5,2,13,20,3,1
2017-12-01,0,0,0,0,0,0,0,4,1,23,25,4,0
2018-01-01,0,0,0,0,0,0,0,0,0,0,25,0,0
2018-02-01,0,0,1,0,0,0,2,1,0,1,23,2,0
2018-03-01,0,0,0,0,0,0,0,0,0,0,36,3,0
2018-04-01,0,0,0,0,0,0,0,2,0,1,29,3,0
2018-05-01,0,0,0,0,0,0,0,4,0,3,29,3,0
2018-06-01,0,0,0,0,0,0,0,0,0,0,26,5,0
2018-07-01,0,0,0,0,0,0,0,0,0,0,25,3,0
2018-08-01,0,0,0,0,0,0,0,2,0,2,24,4,0
2018-09-01,0,0,0,0,0,0,0,5,1,14,18,3,1
2018-10-01,1,1,0,0,1,1,2,3,3,22,24,3,1
2018-11-01,0,0,0,0,0,0,0,1,0,0,25,1,0
2018-12-01,0,0,0,0,0,0,0,0,0,0,17,3,0
2019-01-01,0,0,0,0,0,0,0,1,0,0,24,3,0
2019-02-01,0,0,0,0,0,0,0,0,0,0,19,0,0
2019-03-01,0,0,0,0,0,0,0,1,1,1,25,2,0
2019-04-01,0,0,0,0,0,0,0,1,0,0,32,4,0
2019-05-01,0,0,0,0,0,0,0,1,1,1,16,4,1
2019-06-01,0,0,0,0,0,0,0,2,1,2,12,2,1
2019-07-01,0,0,0,0,0,0,0,2,0,0,20,4,0
2019-08-01,0,0,0,0,0,0,0,1,0,0,22,4,1
2019-09-01,0,0,0,0,0,0,0,0,0,0,17,2,0
2019-10-01,0,0,0,0,0,0,0,0,0,0,26,4,0
2019-11-01,0,0,0,0,0,0,0,0,0,0,25,6,0
2019-12-01,0,0,0,0,0,0,0,1,0,0,18,4,0
2020-01-01,0,0,0,0,0,0,0,3,0,0,16,3,0
2020-02-01,0,0,0,0,0,0,0,0,0,0,20,2,0
2020-03-01,0,0,0,0,0,0,0,1,0,0,27,4,0
2020-04-01,2,1,1,0,1,1,14,6,2,14,20,0,0
