dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,20,1,0,1,0,0,9,0,5,9,0,0,0
2016-05-01,0,0,0,0,0,0,0,0,4,4,0,0,1
2016-06-01,4,1,2,1,0,0,0,0,4,12,0,0,0
2016-07-01,0,0,0,0,0,0,0,0,24,91,0,0,1
2016-08-01,0,0,1,1,0,0,0,0,61,143,0,0,2
2016-09-01,0,0,0,0,0,0,0,0,9,18,0,0,2
2016-10-01,1,1,0,0,0,0,0,0,50,70,0,0,1
2016-11-01,82,5,15,2,13,1,12,1,75,123,10,2,0
2016-12-01,21,3,4,0,5,1,0,0,10,18,6,1,2
2017-01-01,66,4,3,0,3,1,10,1,27,84,36,3,1
2017-02-01,12,2,4,1,3,1,0,0,9,2,10,0,2
2017-03-01,6,2,4,0,4,1,0,0,7,4,30,1,1
2017-04-01,36,3,9,1,8,1,0,0,17,5,14,0,2
2017-05-01,42,3,12,0,12,1,0,3,22,25,4106,103,6
2017-06-01,6,4,8,3,5,1,40,0,15,60,1064,45,3
2017-07-01,2,2,3,1,1,1,11,0,4,8,200,21,1
2017-08-01,13,2,9,1,9,1,17,1,16,40,105,10,1
2017-09-01,19,2,13,0,13,1,18,3,23,53,138,16,1
2017-10-01,5,4,4,0,4,1,26,1,11,49,171,23,0
2017-11-01,0,0,0,0,0,0,0,0,2,7,98,14,0
2017-12-01,2,2,2,0,2,1,10,0,6,13,97,14,1
2018-01-01,0,0,0,0,0,0,0,0,4,10,102,13,1
2018-02-01,5,4,4,2,2,1,14,0,7,11,77,9,0
2018-03-01,1,1,1,0,1,1,2,1,2,5,87,15,1
2018-04-01,3,3,5,1,3,1,20,1,6,28,76,14,1
2018-05-01,2,2,3,1,2,1,22,0,5,14,81,6,0
2018-06-01,1,1,2,0,1,1,30,0,1,3,83,9,0
2018-07-01,0,0,0,0,0,0,0,0,2,3,116,14,0
2018-08-01,14,2,11,5,6,1,150,0,23,202,106,15,0
2018-09-01,5,2,5,2,3,1,54,3,19,103,105,12,0
2018-10-01,5,5,7,2,5,1,38,0,10,23,107,10,0
2018-11-01,6,3,2,1,2,1,25,1,6,20,88,7,1
2018-12-01,5,3,6,3,4,1,81,1,14,79,66,9,0
2019-01-01,1,1,3,2,1,1,10,0,6,13,63,7,0
2019-02-01,5,4,4,0,3,1,9,1,7,20,50,5,0
2019-03-01,0,0,4,2,0,0,6,0,7,8,55,7,0
2019-04-01,1,1,3,1,0,0,5,1,3,67,78,12,0
2019-05-01,9,2,6,1,7,2,11,2,54,100,63,5,0
2019-06-01,10,2,2,0,2,1,0,0,7,8,39,6,0
2019-07-01,2,2,2,0,1,1,13,0,3,3,47,10,0
2019-08-01,31,3,15,6,11,2,96,3,26,98,64,9,0
2019-09-01,20,3,1,0,2,2,1,0,15,45,43,4,0
2019-10-01,49,1,7,0,5,1,0,1,7,26,53,8,2
2019-11-01,56,4,5,0,7,1,4,5,53,160,42,8,0
2019-12-01,3,1,0,0,0,0,0,1,1,5,66,9,1
2020-01-01,46,1,4,1,3,1,7,2,14,65,55,7,0
2020-02-01,19,3,2,0,3,1,2,2,22,60,33,4,0
2020-03-01,3,1,0,0,0,0,0,1,6,7,65,4,0
2020-04-01,20,4,2,1,2,1,8,1,4,23,35,7,0
