dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-10-01,54,1,0,0,0,0,0,0,4,15,66,0,1
2015-11-01,14,2,1,0,1,1,0,0,2,9,25,1,0
2015-12-01,19,1,1,0,0,0,1,0,5,23,28,1,1
2016-01-01,4,2,2,0,1,1,4,0,1,2,31,2,1
2016-02-01,2,2,1,0,1,1,2,0,1,1,26,3,1
2016-03-01,0,0,0,0,0,0,0,0,1,3,26,0,0
2016-04-01,22,3,3,1,3,1,13,1,15,28,35,5,0
2016-05-01,5,2,3,0,2,1,9,0,3,13,34,3,1
2016-06-01,0,0,1,0,0,0,1,0,0,0,33,1,0
2016-07-01,4,2,1,0,1,1,0,0,5,6,37,3,0
2016-08-01,0,0,0,0,0,0,0,0,1,1,51,3,1
2016-09-01,0,0,1,0,0,0,1,0,3,9,32,6,0
2016-10-01,0,0,1,0,0,0,3,1,0,1,39,2,0
2016-11-01,3,3,1,1,2,2,6,0,7,15,34,4,0
2016-12-01,3,2,3,1,2,1,6,1,13,52,35,3,0
2017-01-01,0,0,0,0,0,0,0,1,0,4,41,5,0
2017-02-01,0,0,0,0,0,0,0,0,0,0,60,1,0
2017-03-01,3,3,2,0,1,1,10,0,3,5,92,4,0
2017-04-01,1,1,2,0,0,0,5,0,0,0,96,8,0
2017-05-01,5,1,2,1,1,1,8,0,3,8,80,3,0
2017-06-01,2,1,2,0,0,0,4,0,0,0,64,5,0
2017-07-01,0,0,0,0,0,0,0,2,1,11,83,2,0
2017-08-01,2,2,1,0,1,1,0,0,1,0,73,7,0
2017-09-01,0,0,2,0,0,0,2,0,0,0,74,7,0
2017-10-01,7,6,1,1,4,1,3,0,10,17,89,6,0
2017-11-01,0,0,0,0,0,0,0,0,0,0,91,7,0
2017-12-01,0,0,0,0,0,0,0,0,0,0,67,3,0
2018-01-01,0,0,1,0,0,0,6,1,1,1,85,8,0
2018-02-01,1,1,0,0,0,0,0,0,0,0,63,4,0
2018-03-01,5,1,0,0,3,1,12,0,4,13,47,8,0
2018-04-01,0,0,2,0,0,0,2,0,1,0,44,6,0
2018-05-01,17,1,2,0,0,0,3,0,1,1,57,7,0
2018-06-01,27,3,3,2,0,0,23,0,6,9,58,6,0
2018-07-01,28,4,5,2,4,2,34,1,34,273,106,7,0
2018-08-01,14,3,7,2,7,1,7,1,14,31,131,7,0
2018-09-01,10,3,3,1,3,1,11,0,26,66,88,9,0
2018-10-01,19,3,4,0,4,1,2,1,18,47,84,6,0
2018-11-01,0,0,0,0,0,0,0,1,0,3,77,5,0
2018-12-01,2,1,2,2,0,0,5,0,8,13,88,4,0
2019-01-01,3,2,1,1,1,1,4,3,5,11,79,3,1
2019-02-01,4,2,1,2,1,1,6,1,3,8,93,3,0
2019-03-01,12,2,1,0,2,1,5,2,6,12,75,13,0
2019-04-01,7,2,1,0,0,0,5,0,5,21,93,8,0
2019-05-01,8,3,3,0,3,1,9,2,5,40,123,8,0
2019-06-01,1,1,2,0,0,0,5,3,0,8,71,7,0
2019-07-01,1,1,2,0,0,0,3,4,0,2,138,8,0
2019-08-01,0,0,0,0,0,0,0,3,0,2,95,2,1
2019-09-01,4,2,2,1,3,1,9,3,5,12,97,2,1
2019-10-01,13,3,3,0,4,2,7,1,7,8,83,6,1
2019-11-01,5,3,4,0,0,0,7,2,1,7,188,7,0
2019-12-01,22,6,5,1,2,1,11,3,5,12,76,10,0
2020-01-01,15,1,1,0,5,1,9,4,6,10,112,3,0
2020-02-01,3,3,2,0,0,0,3,1,1,1,127,2,0
2020-03-01,2,2,3,0,0,0,2,9,0,9,177,10,0
2020-04-01,9,3,0,0,5,1,5,3,3,8,125,2,0
