dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-04-01,183,7,3,0,1,1,1,0,23,43,11,8,5
2016-05-01,139,7,4,2,0,0,5,0,23,41,8,6,0
2016-06-01,160,7,0,0,0,0,0,0,51,96,18,1,3
2016-07-01,203,6,9,2,0,0,15,0,43,133,73,28,3
2016-08-01,211,10,5,13,0,0,39,2,118,434,49,15,2
2016-09-01,197,7,6,2,3,2,7,2,94,156,11,6,6
2016-10-01,97,6,4,2,1,1,9,2,44,115,10,4,1
2016-11-01,104,6,5,2,2,2,11,1,94,192,10,9,3
2016-12-01,76,7,8,0,0,0,18,5,86,162,7,4,0
2017-01-01,136,8,44,16,34,3,71,1,130,348,11,8,0
2017-02-01,103,7,21,4,16,2,18,6,38,118,5,6,3
2017-03-01,105,5,50,9,37,2,28,2,100,171,24,4,1
2017-04-01,76,8,27,5,27,1,53,0,86,136,21,9,0
2017-05-01,89,6,31,4,25,1,33,1,66,74,30,5,0
2017-06-01,108,11,35,3,37,2,54,3,88,125,93,18,3
2017-07-01,39,4,13,2,11,1,8,3,47,106,62,15,6
2017-08-01,262,13,47,14,35,2,132,5,171,259,47,21,4
2017-09-01,166,15,9,2,6,2,12,8,126,170,33,16,4
2017-10-01,151,8,10,2,9,2,35,12,79,125,54,19,0
2017-11-01,65,7,3,2,0,0,11,15,89,260,57,10,3
2017-12-01,138,9,7,2,5,1,23,11,98,314,96,25,7
2018-01-01,134,9,2,4,0,0,5,10,95,279,171,54,8
2018-02-01,127,10,10,2,8,1,34,10,85,165,126,39,4
2018-03-01,195,12,16,0,17,1,23,11,114,271,131,46,5
2018-04-01,128,10,13,3,7,2,16,17,66,149,93,23,4
2018-05-01,111,9,7,4,5,1,17,21,106,327,87,25,1
2018-06-01,69,3,3,3,1,1,11,6,53,125,49,21,5
2018-07-01,114,5,14,4,11,1,17,31,127,439,56,21,1
2018-08-01,200,8,19,3,14,1,29,29,174,321,41,12,3
2018-09-01,141,10,45,2,39,2,37,28,120,286,40,26,0
2018-10-01,188,6,49,4,46,1,122,23,121,211,63,14,0
2018-11-01,89,5,21,4,16,1,45,11,61,145,23,16,2
2018-12-01,54,5,4,0,3,2,7,2,18,25,19,13,1
2019-01-01,52,5,5,0,3,1,15,6,17,42,24,14,2
2019-02-01,50,2,0,0,0,0,0,1,5,13,15,3,0
2019-03-01,60,4,6,2,3,1,3,2,10,14,14,2,0
2019-04-01,188,8,4,1,1,1,8,0,32,40,13,8,1
2019-05-01,145,4,38,5,37,2,44,2,81,120,16,2,0
2019-06-01,107,4,14,0,19,2,8,1,44,60,19,9,0
2019-07-01,134,6,24,2,20,2,12,8,48,53,12,7,0
2019-08-01,133,4,15,1,16,2,10,11,56,69,17,4,1
2019-09-01,87,2,11,1,10,2,2,2,26,16,11,4,0
2019-10-01,82,4,14,0,14,2,2,4,26,36,12,2,0
2019-11-01,33,2,5,0,5,2,0,2,42,125,11,2,0
2019-12-01,29,2,5,0,6,2,0,2,13,21,9,4,0
2020-01-01,17,3,5,1,2,1,2,3,6,12,7,3,1
2020-02-01,83,2,22,1,14,2,19,4,57,74,26,51,1
