dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-12-01,39,3,16,2,12,1,15,0,20,10,10,2,0
2017-01-01,202,6,139,15,118,3,148,1,149,74,1,4,0
2017-02-01,487,6,271,4,269,5,65,1,285,50,11,5,0
2017-03-01,327,9,216,5,206,5,92,1,222,59,9,7,0
2017-04-01,441,8,341,16,329,6,152,0,352,93,6,2,0
2017-05-01,142,15,121,8,113,6,79,2,139,64,381,64,0
2017-06-01,212,7,151,4,145,4,32,0,150,22,66,9,0
2017-07-01,174,4,81,1,80,3,15,1,84,7,14,5,0
2017-08-01,112,4,53,1,51,3,12,0,56,13,19,4,0
2017-09-01,167,7,91,2,90,4,10,0,92,4,21,3,0
2017-10-01,230,9,141,13,123,8,34,0,148,21,16,7,0
2017-11-01,164,11,77,8,75,8,9,0,113,13,14,2,0
2017-12-01,117,13,31,3,24,10,20,0,112,39,13,2,0
2018-01-01,151,10,90,7,91,8,33,4,157,46,15,4,0
2018-02-01,284,14,12,1,10,5,4,2,136,42,9,0,0
2018-03-01,163,12,24,1,21,7,7,1,73,40,7,2,0
2018-04-01,148,9,41,0,31,7,25,1,71,19,8,4,0
2018-05-01,176,10,83,4,81,8,40,0,90,27,10,3,0
2018-06-01,153,8,76,8,70,7,32,1,81,21,5,6,0
2018-07-01,128,7,62,3,62,6,7,2,65,5,4,3,0
2018-08-01,67,6,38,1,33,4,9,2,34,4,3,3,0
2018-09-01,150,8,75,4,70,6,13,2,75,7,5,1,0
2018-10-01,156,10,77,2,71,9,12,0,83,7,3,2,0
2018-11-01,160,7,76,0,75,7,14,0,77,7,3,0,0
2018-12-01,69,9,36,3,31,8,6,1,103,5,3,3,0
2019-01-01,731,12,57,7,50,7,11,2,256,14,5,1,0
2019-02-01,462,14,88,9,83,8,16,8,178,16,10,3,0
2019-03-01,134,9,64,3,60,7,6,4,76,4,7,7,0
2019-04-01,142,7,63,3,56,7,9,2,101,5,2,3,0
2019-05-01,144,5,75,4,69,4,32,1,80,16,10,5,0
2019-06-01,289,9,96,3,90,6,27,2,103,18,1,0,0
2019-07-01,205,7,92,0,88,6,11,4,91,11,4,3,0
2019-08-01,84,4,39,1,40,4,4,1,41,2,3,0,0
2019-09-01,74,3,33,0,31,3,8,0,31,4,1,3,0
2019-10-01,151,4,69,1,68,3,9,1,71,5,2,1,0
2019-11-01,119,4,54,2,50,4,7,1,56,3,5,3,0
2019-12-01,127,3,39,1,35,2,2,3,40,1,8,2,0
2020-01-01,173,5,66,3,57,4,11,7,61,6,9,2,0
2020-02-01,124,4,50,0,47,3,11,1,47,4,6,5,0
2020-03-01,217,8,102,11,88,5,40,6,103,22,4,2,0
2020-04-01,109,6,49,0,42,4,9,1,40,5,8,0,0
