dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-03-01,184,7,0,0,0,0,0,0,14,21,0,0,0
2015-04-01,250,8,21,1,14,5,64,1,16,26,35,6,0
2015-05-01,115,7,17,1,16,5,37,0,20,17,5,1,0
2015-06-01,130,5,14,0,17,5,38,0,21,29,9,0,1
2015-07-01,112,8,19,2,17,5,62,0,20,38,7,4,0
2015-08-01,112,5,21,2,17,3,25,0,22,28,12,2,0
2015-09-01,142,4,9,1,10,3,7,1,11,7,4,2,0
2015-10-01,318,7,26,1,27,4,55,0,35,45,4,2,0
2015-11-01,123,6,20,0,20,4,30,0,25,25,4,0,0
2015-12-01,35,2,1,0,1,1,13,0,2,11,2,1,0
2016-01-01,115,5,14,0,15,4,41,0,20,31,4,1,1
2016-02-01,76,4,11,0,11,3,24,1,11,14,1,0,0
2016-03-01,97,4,12,0,12,3,20,0,13,10,2,1,0
2016-04-01,61,5,6,0,4,3,14,0,5,7,3,0,0
2016-05-01,107,4,9,0,10,4,27,1,15,29,3,0,1
2016-06-01,19,4,10,0,7,3,77,0,9,26,0,5,0
2016-07-01,14,4,5,0,5,4,11,1,6,4,5,1,0
2016-08-01,197,7,13,1,14,4,70,0,17,64,2,0,0
2016-09-01,180,7,9,2,8,2,7,0,11,5,2,0,0
2016-10-01,18,4,3,0,4,2,2,0,4,2,0,1,0
2016-11-01,70,5,5,0,5,4,2,0,5,1,0,1,1
2016-12-01,80,3,8,1,7,3,0,0,10,2,0,0,0
2017-01-01,68,5,20,3,17,3,20,1,21,11,3,0,0
2017-02-01,68,3,8,0,8,3,10,1,8,6,2,2,0
2017-03-01,70,5,18,1,14,4,17,1,17,30,4,4,0
2017-04-01,41,6,6,0,7,3,13,0,8,9,2,2,0
2017-05-01,24,3,7,1,5,3,7,0,6,0,8,2,0
2017-06-01,52,7,13,1,7,4,34,0,9,15,5,5,0
2017-07-01,111,6,12,1,15,5,52,0,17,40,2,0,0
2017-08-01,60,7,7,0,9,3,2,0,11,4,6,1,0
2017-09-01,5,2,1,0,1,1,0,0,1,0,3,0,1
2017-10-01,6,3,3,0,2,2,13,0,2,5,1,4,1
2017-11-01,37,4,4,0,5,4,3,1,5,3,5,1,0
2017-12-01,39,5,12,2,12,2,13,0,14,11,4,0,0
2018-01-01,37,3,5,0,5,2,6,0,5,3,9,0,0
2018-02-01,17,2,5,0,5,2,0,1,5,1,7,1,0
2018-03-01,1,1,0,0,0,0,0,0,0,0,2,0,0
2018-04-01,16,1,2,0,2,1,0,0,4,4,3,1,0
2018-05-01,66,2,10,0,9,2,4,1,10,2,6,1,0
2018-06-01,82,4,11,0,12,3,6,0,12,4,5,0,0
2018-07-01,29,4,11,0,8,2,7,0,8,2,5,3,0
2018-08-01,129,4,9,0,10,3,11,0,10,7,6,2,0
2018-09-01,118,5,28,1,26,3,14,0,27,7,7,1,1
2018-10-01,57,3,12,0,15,2,2,0,22,18,0,2,1
2018-11-01,108,5,18,0,17,3,12,0,18,6,19,1,0
2018-12-01,56,5,18,1,15,4,12,0,16,3,6,3,1
2019-01-01,11,1,2,0,2,1,10,0,3,6,8,1,0
2019-02-01,166,9,19,3,16,4,61,0,26,39,14,2,0
2019-03-01,108,6,18,1,19,3,26,0,22,16,7,2,0
2019-04-01,141,5,26,0,26,3,27,0,31,24,9,4,0
2019-05-01,137,4,32,0,31,3,0,0,34,0,6,1,0
2019-06-01,129,3,32,3,30,3,2,0,34,1,7,2,0
2019-07-01,182,5,45,1,42,3,5,0,46,13,30,2,0
2019-08-01,163,6,32,2,32,3,15,0,35,12,15,3,0
2019-09-01,94,7,17,0,18,3,16,0,18,8,8,2,0
2019-10-01,72,5,26,2,24,3,0,0,26,0,8,2,0
2019-11-01,151,6,29,0,28,4,8,0,28,4,4,1,0
2019-12-01,268,7,50,1,50,4,26,0,56,20,6,5,0
2020-01-01,113,5,31,1,28,4,14,3,50,57,16,0,0
2020-02-01,192,12,58,3,50,4,156,12,74,190,26,16,0
2020-03-01,254,34,105,20,78,4,679,50,146,789,32,33,0
2020-04-01,66,4,19,1,21,3,5,0,25,24,23,10,0
