dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-05-01,7,3,4,0,4,1,52,0,8,74,25,5,4
2016-06-01,73,3,8,1,6,3,28,0,24,76,27,2,1
2016-07-01,77,7,17,2,16,3,52,0,35,169,40,2,2
2016-08-01,32,6,15,2,13,3,30,0,37,148,73,8,1
2016-09-01,35,10,23,1,19,3,99,0,36,105,93,8,4
2016-10-01,71,12,19,4,15,3,168,0,35,165,108,11,2
2016-11-01,12,6,13,6,4,3,52,0,23,69,105,8,1
2016-12-01,9,7,12,4,5,3,65,0,22,63,103,11,1
2017-01-01,100,11,19,6,19,2,112,0,52,219,85,6,4
2017-02-01,17,4,6,1,6,2,49,0,17,90,102,11,0
2017-03-01,52,10,15,3,10,3,56,0,18,33,109,14,1
2017-04-01,32,7,14,2,13,4,45,0,41,137,116,7,1
2017-05-01,26,6,11,3,9,3,62,0,23,66,129,16,0
2017-06-01,54,9,15,2,14,1,81,0,57,250,142,10,0
2017-07-01,47,15,19,0,14,4,71,0,28,75,494,42,1
2017-08-01,43,12,24,2,24,3,52,0,41,97,196,21,1
2017-09-01,44,5,48,5,40,2,33,0,48,25,175,12,0
2017-10-01,67,9,46,1,47,2,38,0,54,61,202,13,0
2017-11-01,7,4,18,6,7,4,36,0,16,18,186,19,1
2017-12-01,53,13,41,4,39,3,77,0,50,64,210,19,0
2018-01-01,31,3,42,1,31,3,28,0,40,32,258,30,1
2018-02-01,31,2,43,2,31,2,34,0,35,4,171,18,0
2018-03-01,78,12,59,9,57,5,71,0,79,80,246,18,0
2018-04-01,173,16,52,7,51,4,127,0,73,75,222,23,2
2018-05-01,309,17,43,5,35,4,31,0,96,91,283,15,0
2018-06-01,241,22,32,6,23,4,32,1,149,324,324,31,0
2018-07-01,174,32,69,14,60,5,166,1,155,372,362,37,1
2018-08-01,84,16,51,8,36,7,103,6,82,234,271,50,0
2018-09-01,132,26,89,15,71,4,254,5,134,338,239,46,0
2018-10-01,196,25,82,8,73,4,275,4,127,294,283,45,0
2018-11-01,156,24,92,6,87,7,138,8,110,201,229,21,1
2018-12-01,75,6,41,4,34,2,78,6,61,211,242,21,0
2019-01-01,95,10,69,1,53,4,86,7,65,113,310,47,0
2019-02-01,179,17,90,11,76,4,172,10,127,307,243,39,1
2019-03-01,110,6,78,6,61,5,83,6,87,138,216,45,0
2019-04-01,130,30,75,9,70,4,97,10,125,179,243,43,0
2019-05-01,179,24,73,9,66,5,118,3,111,203,265,36,0
2019-06-01,204,34,123,20,99,9,208,16,162,295,240,42,0
2019-07-01,184,37,104,25,96,11,222,17,447,1663,271,46,0
2019-08-01,127,24,77,7,68,6,129,23,104,239,230,48,0
2019-09-01,90,13,75,7,59,5,109,28,93,189,189,39,0
2019-10-01,81,14,63,7,42,6,107,30,64,154,247,54,1
2019-11-01,89,16,67,4,67,4,85,37,86,180,195,44,0
2019-12-01,57,10,41,3,34,3,64,26,47,88,198,33,0
2020-01-01,49,14,62,7,39,5,103,26,64,116,175,54,0
2020-02-01,144,10,61,2,49,6,46,30,75,107,160,39,0
2020-03-01,127,12,46,2,27,5,39,43,53,101,199,56,2
2020-04-01,76,12,38,6,44,4,147,25,126,222,197,42,0
