dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-07-01,56,1,3,0,3,1,0,0,3,0,0,0,2
2016-08-01,35,2,5,1,4,1,0,0,5,0,0,0,3
2016-09-01,48,3,6,1,5,1,0,0,6,0,0,0,0
2016-10-01,151,3,26,5,21,2,16,0,56,66,0,3,0
2016-11-01,181,5,45,2,43,1,28,0,80,79,31,11,0
2016-12-01,108,8,33,3,30,1,32,1,58,109,19,9,2
2017-01-01,170,6,43,3,38,1,49,0,72,111,23,18,0
2017-02-01,69,5,15,0,15,1,14,0,37,136,23,19,1
2017-03-01,164,11,31,3,28,2,83,0,50,138,27,17,3
2017-04-01,36,5,12,1,11,3,10,0,21,44,18,14,0
2017-05-01,35,7,13,1,10,3,45,0,26,61,27,25,2
2017-06-01,34,7,20,9,5,1,54,0,43,121,18,23,1
2017-07-01,94,6,22,7,22,1,65,0,71,235,21,17,1
2017-08-01,32,5,15,2,8,2,70,1,21,56,30,21,1
2017-09-01,57,9,20,1,20,2,61,0,49,123,26,23,1
2017-10-01,11,5,13,1,4,2,20,0,19,51,31,23,1
2017-11-01,41,4,17,1,22,2,25,0,52,105,24,25,0
2017-12-01,10,5,14,2,9,2,7,1,28,53,18,18,1
2018-01-01,21,2,5,0,1,1,13,0,14,34,21,31,1
2018-02-01,0,0,2,1,0,0,3,0,4,9,26,14,1
2018-03-01,32,11,22,3,31,2,55,0,55,79,17,20,0
2018-04-01,13,2,7,0,5,1,12,2,11,14,32,21,0
2018-05-01,4,1,4,0,2,1,8,0,10,17,39,18,0
2018-06-01,13,2,17,3,13,1,35,0,95,381,21,24,1
2018-07-01,20,5,11,2,10,2,17,0,24,86,26,29,2
2018-08-01,8,4,10,1,8,1,37,2,30,87,23,20,0
2018-09-01,6,2,13,3,5,1,26,0,54,130,23,22,1
2018-10-01,9,2,12,4,9,1,12,1,128,287,20,15,0
2018-11-01,21,5,21,16,15,2,125,6,134,585,28,29,1
2018-12-01,32,4,35,3,29,3,144,1,136,389,23,19,0
2019-01-01,39,6,44,6,38,4,199,9,135,410,42,35,0
2019-02-01,38,8,28,2,30,5,135,1,96,346,34,35,1
2019-03-01,15,9,16,1,14,2,73,3,74,240,42,27,0
2019-04-01,52,4,34,3,31,3,115,1,105,393,35,33,0
2019-05-01,45,10,33,3,29,3,84,2,95,216,45,36,0
2019-06-01,54,10,40,7,31,5,83,7,89,348,18,33,1
2019-07-01,38,4,40,3,38,3,113,7,111,410,36,24,1
2019-08-01,43,11,47,5,43,4,165,8,115,326,26,32,0
2019-09-01,17,4,19,0,17,3,39,4,56,173,11,28,1
2019-10-01,27,3,31,5,27,2,89,8,81,143,10,26,0
2019-11-01,44,5,44,2,44,3,155,8,122,332,18,38,1
2019-12-01,35,5,42,3,35,3,94,35,90,152,7,19,0
2020-01-01,25,5,28,7,25,3,55,9,108,389,15,30,0
2020-02-01,22,5,23,4,22,3,55,14,86,297,22,28,0
2020-03-01,21,6,26,1,21,4,29,15,85,203,30,39,0
2020-04-01,32,2,15,1,15,5,20,14,83,237,26,27,0
