dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-12-01,92,11,12,0,3,1,75,0,3,3,2,5,2
2016-01-01,175,4,69,3,67,2,518,2,81,295,10,2,1
2016-02-01,59,4,25,4,20,2,104,5,34,98,14,0,0
2016-03-01,49,4,21,5,16,3,202,1,27,139,12,4,0
2016-04-01,17,4,8,1,9,2,74,1,16,85,12,2,0
2016-05-01,33,5,16,10,10,3,79,1,30,81,9,7,0
2016-06-01,32,4,18,3,13,2,75,0,23,61,4,0,2
2016-07-01,52,4,18,1,21,4,162,0,46,255,4,1,1
2016-08-01,4,3,2,0,2,2,13,0,3,16,9,2,1
2016-09-01,8,3,8,2,3,1,35,1,9,11,9,1,0
2016-10-01,1,1,0,0,1,1,1,0,4,13,1,0,0
2016-11-01,9,3,3,0,3,1,10,3,15,49,17,4,0
2016-12-01,1,1,2,1,0,0,14,0,2,8,8,3,2
2017-01-01,5,4,2,0,3,1,38,0,14,68,4,2,1
2017-02-01,13,5,7,3,2,2,22,0,13,49,6,2,0
2017-03-01,4,1,0,0,0,0,0,1,3,17,7,1,0
2017-04-01,5,2,3,0,1,1,16,0,3,9,4,1,0
2017-05-01,4,2,3,4,0,0,44,1,5,45,1,1,0
2017-06-01,0,0,0,0,0,0,0,0,0,0,4,2,0
2017-07-01,1,1,0,0,0,0,0,0,0,0,3,2,0
2017-08-01,29,2,6,4,2,1,72,0,11,84,8,2,2
2017-09-01,12,1,0,0,0,0,0,0,3,9,3,0,2
2017-10-01,0,0,0,0,0,0,0,1,0,0,4,0,0
2017-11-01,0,0,0,0,0,0,0,0,0,0,6,1,0
2017-12-01,1,1,0,1,0,0,13,0,3,16,7,2,0
2018-01-01,16,2,39,0,0,0,47,2,2,20,9,2,0
2018-02-01,1,1,2,0,0,0,1,0,0,0,5,2,1
2018-03-01,68,4,3,1,42,2,72,0,54,91,14,1,0
2018-04-01,5,1,1,1,1,1,26,2,4,28,8,1,0
2018-05-01,14,5,17,0,4,3,37,0,5,39,7,0,0
2018-06-01,7,2,1,1,7,2,5,0,10,7,7,1,0
2018-07-01,0,0,1,0,0,0,3,0,0,0,2,2,0
2018-08-01,1,1,0,0,0,0,0,0,0,0,6,2,0
2018-09-01,0,0,0,0,0,0,0,0,2,9,8,3,0
2018-10-01,0,0,1,0,0,0,1,1,0,1,3,1,0
2018-11-01,31,2,23,3,14,1,45,1,22,33,8,1,0
2018-12-01,29,1,7,0,21,1,8,0,22,9,9,3,0
2019-01-01,8,3,3,0,4,2,2,0,6,4,8,2,0
2019-02-01,7,1,6,0,6,2,0,0,8,9,6,0,0
2019-03-01,10,3,8,2,8,2,9,0,13,11,15,0,0
2019-04-01,5,2,2,0,3,1,14,1,4,10,16,2,0
2019-05-01,0,0,2,0,0,0,0,0,0,0,16,6,0
2019-06-01,0,0,1,0,0,0,3,1,1,2,14,2,0
2019-07-01,3,1,1,0,3,1,2,0,7,14,5,1,0
2019-08-01,0,0,2,0,0,0,9,1,0,0,10,2,0
2019-09-01,4,3,0,0,3,2,12,1,9,23,7,1,1
2019-10-01,3,2,1,0,1,1,0,1,2,1,11,4,0
2019-11-01,0,0,0,0,0,0,0,0,2,9,2,1,0
2019-12-01,5,2,4,0,2,2,6,5,4,21,12,1,0
2020-01-01,15,2,14,0,1,1,0,2,7,20,12,0,0
2020-02-01,35,4,19,1,28,3,58,1,47,97,17,3,0
2020-03-01,118,4,20,5,35,2,280,1,36,270,9,7,0
