dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-12-01,73,2,1,0,1,1,4,1,3,13,9,1,0
2016-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0
2016-03-01,0,0,0,0,0,0,0,0,0,0,1,1,0
2016-04-01,110,2,8,0,7,1,111,0,17,33,10,1,1
2016-05-01,106,2,0,0,1,1,103,0,6,129,9,2,0
2016-06-01,0,0,0,0,0,0,0,0,0,0,0,1,0
2016-07-01,19,1,2,0,1,1,30,1,3,10,2,0,0
2016-08-01,61,1,2,0,2,1,34,0,9,33,4,0,0
2016-09-01,101,1,6,0,7,1,6,4,32,32,5,0,2
2016-10-01,0,0,1,0,0,0,12,1,0,0,5,1,0
2016-11-01,0,0,0,1,0,0,12,1,1,13,4,1,0
2016-12-01,5,2,2,0,1,1,32,0,2,9,2,1,0
2017-01-01,9,2,2,0,2,1,22,0,4,34,4,0,0
2017-02-01,32,2,11,1,8,1,75,1,18,76,3,0,0
2017-03-01,0,0,2,0,0,0,38,0,1,3,2,0,0
2017-04-01,10,1,3,0,2,1,23,0,5,14,4,1,0
2017-05-01,0,0,0,0,0,0,0,0,0,0,1,2,0
2017-06-01,0,0,0,0,0,0,0,1,0,1,4,0,1
2017-07-01,0,0,0,0,0,0,0,0,0,0,2,0,1
2017-08-01,0,0,0,0,0,0,0,0,0,0,11,1,0
2017-09-01,0,0,2,0,0,0,19,0,0,0,5,2,0
2017-10-01,55,2,10,4,6,1,89,4,15,83,2,0,0
2017-11-01,220,3,20,4,21,1,242,2,60,278,21,3,0
2017-12-01,68,2,6,1,5,1,73,2,10,74,9,0,0
2018-01-01,77,3,5,0,8,2,71,4,21,125,8,1,0
2018-02-01,0,0,0,0,0,0,0,0,4,35,13,2,0
2018-03-01,7,2,6,0,2,2,81,5,3,78,20,0,0
2018-04-01,0,0,0,0,0,0,0,3,1,28,2,2,0
2018-05-01,1,1,0,0,1,1,4,3,3,28,8,1,0
2018-06-01,1,1,1,0,0,0,66,2,1,23,5,0,0
2018-07-01,1,1,2,0,0,0,61,6,1,104,12,2,0
2018-08-01,4,1,1,0,0,0,23,3,1,37,9,2,0
2018-09-01,0,0,0,0,0,0,0,4,0,12,7,1,0
2018-10-01,65,5,6,1,4,1,111,1,8,61,16,5,0
2018-11-01,27,4,10,1,5,2,158,4,11,109,6,2,0
2018-12-01,24,3,16,2,9,2,159,7,17,127,17,0,0
2019-01-01,5,1,7,1,5,1,61,12,12,119,9,1,0
2019-02-01,13,5,10,3,11,2,137,2,22,169,19,1,1
2019-03-01,6,4,3,0,4,1,56,6,11,124,11,3,0
2019-04-01,5,2,6,0,5,1,28,1,7,15,13,1,0
2019-05-01,1,1,3,0,1,1,12,3,3,21,9,1,0
2019-06-01,0,0,3,0,0,0,20,1,2,12,19,1,0
2019-07-01,6,2,9,0,4,2,63,3,7,38,31,3,0
2019-08-01,15,3,4,0,2,2,51,7,5,44,5,2,0
2019-09-01,0,0,2,0,0,0,4,3,2,17,5,3,0
2019-10-01,20,7,9,2,10,4,63,5,19,99,12,2,0
2019-11-01,29,6,16,2,13,2,116,8,23,155,23,4,0
2019-12-01,10,3,1,0,3,3,34,3,6,58,6,2,0
2020-01-01,5,3,3,0,5,2,36,1,9,56,16,2,0
2020-02-01,0,0,2,1,0,0,32,5,2,121,22,3,0
2020-03-01,3,3,5,1,3,3,63,9,4,73,19,3,0
2020-04-01,73,2,2,0,2,2,13,1,3,21,4,6,0
