dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2015-08-01,203,5,12,2,9,4,37,0,20,16,2,0,1
2015-09-01,85,5,12,4,8,3,10,0,18,7,0,0,0
2015-10-01,63,5,11,1,11,3,39,0,13,24,2,0,1
2015-11-01,67,5,12,1,11,2,38,0,12,19,13,1,1
2015-12-01,39,3,6,0,6,3,16,0,13,34,487,21,3
2016-01-01,44,5,11,0,8,3,46,0,14,23,384,15,1
2016-02-01,20,4,5,0,4,1,35,0,9,32,131,10,0
2016-03-01,25,6,7,3,6,2,53,0,9,38,133,6,1
2016-04-01,54,5,20,0,20,3,46,0,21,29,105,7,1
2016-05-01,20,5,6,0,5,4,34,0,19,47,75,8,1
2016-06-01,4,3,2,0,1,1,19,0,8,39,109,9,0
2016-07-01,19,3,5,1,2,1,22,1,4,10,106,7,0
2016-08-01,19,5,5,2,6,3,38,0,16,45,87,14,1
2016-09-01,19,4,4,3,2,2,30,0,18,87,328,23,0
2016-10-01,8,3,3,0,2,1,22,1,10,37,77,17,1
2016-11-01,1,1,0,0,1,1,2,0,2,6,63,12,2
2016-12-01,7,5,4,0,2,2,20,0,9,27,156,13,0
2017-01-01,6,5,1,2,2,2,30,1,14,55,82,13,0
2017-02-01,25,5,7,0,6,1,38,1,18,62,80,14,1
2017-03-01,9,3,3,0,3,1,16,3,14,56,92,10,0
2017-04-01,13,5,5,1,3,2,19,2,6,22,102,17,1
2017-05-01,4,4,3,2,2,2,9,5,13,56,84,14,0
2017-06-01,11,6,5,0,3,2,15,2,5,9,90,15,1
2017-07-01,2,2,3,2,1,1,10,3,4,18,77,15,0
2017-08-01,10,3,3,1,3,2,9,1,13,28,92,13,0
2017-09-01,2,2,3,1,0,0,1,3,3,5,72,15,1
2017-10-01,14,2,2,0,2,1,2,4,15,38,77,10,0
2017-11-01,9,5,4,0,4,2,10,7,7,29,87,21,0
2017-12-01,4,3,2,0,2,1,4,1,3,19,70,13,0
2018-01-01,3,3,3,0,1,1,10,10,1,11,82,10,0
2018-02-01,4,2,1,0,1,1,2,11,3,28,60,9,0
2018-03-01,4,2,3,2,1,1,10,4,4,21,49,12,0
2018-04-01,0,0,2,2,0,0,4,7,4,10,55,10,0
2018-05-01,0,0,3,1,0,0,4,5,1,4,67,14,0
2018-06-01,1,1,1,0,1,1,3,3,2,5,67,13,0
2018-07-01,0,0,1,0,0,0,1,5,0,13,67,7,0
2018-08-01,3,0,2,0,0,0,13,1,1,30,37,151,0
