dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-11-01,76,9,4,4,0,0,14,0,34,43,196,46,1
2016-12-01,100,11,2,1,1,1,12,0,37,50,28,14,2
2017-01-01,94,6,2,0,2,2,0,0,37,27,19,6,0
2017-02-01,66,7,1,0,1,1,2,0,30,82,13,5,0
2017-03-01,136,10,3,2,1,1,10,0,56,164,27,6,0
2017-04-01,137,9,2,1,1,1,4,2,49,226,15,8,0
2017-05-01,172,10,3,2,1,1,2,1,39,107,14,7,0
2017-06-01,75,8,0,0,0,0,0,1,34,118,14,5,0
2017-07-01,140,8,8,2,6,2,32,0,68,269,5,5,1
2017-08-01,102,7,3,0,3,2,8,1,45,165,24,8,0
2017-09-01,94,9,5,1,3,2,31,1,43,153,24,6,1
2017-10-01,51,8,2,0,2,2,4,0,29,96,5,6,0
2017-11-01,55,6,1,0,1,1,2,3,22,57,11,5,0
2017-12-01,40,4,1,0,1,1,2,0,16,21,13,6,0
2018-01-01,46,5,0,0,0,0,0,0,28,72,11,7,1
2018-02-01,48,4,1,0,1,1,2,0,18,49,15,1,0
2018-03-01,58,5,1,0,1,1,2,1,31,177,13,7,1
2018-04-01,36,4,1,0,1,1,2,0,21,64,11,4,0
2018-05-01,78,5,1,0,1,1,2,0,34,133,8,5,1
2018-06-01,59,5,3,0,3,1,2,0,25,45,11,7,0
2018-07-01,25,5,1,0,1,1,2,0,31,128,10,7,0
2018-08-01,15,5,2,1,1,1,0,0,33,85,8,4,1
2018-09-01,9,4,1,0,1,1,2,0,14,41,11,5,0
2018-10-01,26,9,1,0,1,1,2,2,44,116,13,12,0
2018-11-01,59,9,2,0,1,1,4,1,28,123,14,5,0
2018-12-01,33,6,1,0,2,1,2,0,27,88,3,4,0
2019-01-01,24,6,1,0,1,1,0,1,41,125,7,1,0
2019-02-01,6,2,1,0,1,1,0,2,10,51,23,3,1
2019-03-01,25,3,1,0,1,1,0,1,45,89,12,6,0
2019-04-01,13,4,0,0,0,0,0,1,27,91,18,2,0
2019-05-01,15,6,0,0,0,0,0,3,27,117,11,6,0
2019-06-01,15,4,2,0,2,1,0,3,27,115,10,6,1
2019-07-01,7,4,0,0,0,0,0,1,17,70,13,2,0
2019-08-01,8,5,1,0,1,1,0,3,15,80,7,6,0
2019-09-01,6,4,0,0,0,0,0,1,20,42,7,0,0
2019-10-01,15,4,3,0,3,1,2,3,23,73,9,1,0
2019-11-01,5,2,0,0,0,0,0,2,16,137,11,5,0
2019-12-01,12,3,1,0,1,1,0,2,27,97,8,6,0
2020-01-01,16,4,0,0,0,0,0,4,23,42,10,4,0
2020-02-01,9,3,2,1,1,1,4,1,20,47,9,2,1
2020-03-01,13,4,0,0,0,0,0,5,26,78,13,3,0
2020-04-01,8,5,0,0,0,0,0,1,16,50,9,3,0
