dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
2016-05-01,208,10,10,1,9,1,14,9,20,120,83,10,0
2016-06-01,183,10,39,4,35,2,62,6,76,217,171,12,0
2016-07-01,85,12,30,1,21,2,67,1,39,107,43,9,1
2016-08-01,104,12,21,4,17,2,54,5,46,125,38,5,0
2016-09-01,164,15,30,3,27,2,60,2,49,117,29,8,1
2016-10-01,121,12,15,3,15,2,48,3,38,101,52,3,2
2016-11-01,65,7,14,4,10,2,48,4,42,177,47,5,0
2016-12-01,94,11,19,3,16,2,71,3,39,96,35,3,1
2017-01-01,77,17,23,3,19,2,112,3,52,165,87,7,1
2017-02-01,103,11,14,5,9,1,55,14,46,250,67,4,0
2017-03-01,95,16,31,6,24,2,91,3,50,89,47,6,1
2017-04-01,115,16,28,0,27,2,62,10,50,197,73,8,4
2017-05-01,197,11,33,5,34,2,70,3,71,150,36,3,0
2017-06-01,76,11,29,1,24,2,128,6,44,229,39,4,0
2017-07-01,61,11,25,0,22,1,59,5,50,187,35,4,0
2017-08-01,96,10,12,1,14,2,44,9,53,172,39,6,0
2017-09-01,102,17,31,10,23,2,206,4,61,371,35,5,2
2017-10-01,75,13,41,41,1,1,454,5,72,423,68,4,0
2017-11-01,71,8,47,42,1,1,441,6,62,354,46,2,0
2017-12-01,48,6,25,25,3,1,247,7,65,309,33,1,0
2018-01-01,24,13,29,18,1,1,268,9,52,303,51,6,1
2018-02-01,88,15,37,39,4,3,383,6,78,384,40,4,1
2018-03-01,31,10,32,24,3,2,267,7,66,287,43,3,0
2018-04-01,150,9,46,42,11,2,549,5,82,445,39,8,0
2018-05-01,135,8,53,44,7,1,443,12,96,364,30,4,0
2018-06-01,124,14,48,46,5,1,478,12,80,452,36,3,0
2018-07-01,70,14,43,31,11,2,370,5,79,349,45,5,0
2018-08-01,137,13,63,54,5,2,567,18,133,764,104,9,0
2018-09-01,57,12,43,30,6,2,390,16,110,554,46,8,0
2018-10-01,185,13,73,64,18,3,811,8,150,779,38,4,0
2018-11-01,59,11,40,33,2,2,497,10,63,412,32,1,0
2018-12-01,172,10,96,59,6,1,804,15,133,683,66,6,0
2019-01-01,265,15,86,105,11,2,1013,8,210,958,40,1,1
2019-02-01,42,10,31,31,0,0,310,17,45,295,50,5,1
2019-03-01,42,8,22,19,2,1,183,10,44,221,35,2,0
2019-04-01,102,11,32,37,0,0,441,8,74,519,48,2,0
2019-05-01,76,10,26,29,0,0,297,13,48,310,30,3,0
2019-06-01,28,13,24,20,1,1,220,9,41,191,28,6,1
2019-07-01,7,3,9,4,0,0,81,14,18,138,20,1,0
2019-08-01,16,8,10,10,1,1,174,12,22,159,34,5,0
2019-09-01,74,8,26,21,10,2,277,17,57,348,25,3,0
2019-10-01,106,16,32,0,31,3,160,11,53,258,38,2,0
2019-11-01,103,11,25,3,24,3,108,9,71,336,32,1,1
2019-12-01,159,13,54,1,51,3,106,10,101,437,30,7,0
2020-01-01,26,12,17,0,12,3,33,9,31,193,25,3,0
2020-02-01,48,8,10,1,14,2,47,11,38,178,35,2,0
2020-03-01,128,12,37,1,34,2,179,34,66,284,34,4,1
2020-04-01,104,7,13,0,13,1,42,2,37,80,23,5,0
